UTC time, Altitude (m MSL), Altitude (m AGL), Pressure (Pascal), Speed (m/s), Heading (degrees), Temperature (C), Relative humidity (%), Internal temperature (C), Latitude, Longitude, Rise speed (m/s)
09:25:37, 1947, 1293, 81176,  ,  , 18.11, 43.45,  ,  ,  , 1.3
09:25:38, 1948, 1294, 81163, 8.10, 28.40, 18.12, 43.40,  ,  ,  , 1.3
09:25:39, 1949, 1295, 81151, 7.80, 25.70, 18.12, 43.35,  ,  ,  , 1.3
09:25:40, 1951, 1297, 81140, 8.05, 26.80, 18.10, 43.30,  , 36.506718, -5.275052, 1.3
09:25:41, 1952, 1298, 81128, 7.35, 23.40, 18.07, 43.25,  ,  ,  , 1.3
09:25:42, 1953, 1299, 81117, 8.25, 26.90, 18.07, 43.25,  ,  ,  , 1.2
09:25:43, 1954, 1300, 81106, 8.55, 26.50, 18.07, 43.20, 32.25, 36.506915, -5.274933, 1.2
09:25:44, 1955, 1301, 81094,  ,  , 18.07, 43.20,  ,  ,  , 1.2
09:25:45, 1957, 1303, 81082,  ,  , 18.10, 43.15,  ,  ,  , 1.2
09:25:46, 1958, 1304, 81070,  ,  , 18.12, 43.15,  ,  ,  , 1.3
09:25:47, 1959, 1305, 81056,  ,  , 18.13, 43.10,  ,  ,  , 1.3
09:25:48, 1961, 1307, 81043,  ,  , 18.13, 43.05,  ,  ,  , 1.3
09:25:49, 1962, 1308, 81030,  ,  , 18.12, 43.05,  ,  ,  , 1.3
09:25:51, 1965, 1311, 81005, 7.60, 29.30, 18.09, 43.00,  ,  ,  , 1.3
09:25:52, 1966, 1312, 80994, 8.45, 28.40, 18.06, 43.00,  , 36.507502, -5.274560, 1.3
09:25:53, 1967, 1313, 80981, 8.20, 29.80, 18.06, 43.00,  ,  ,  , 1.3
09:25:54, 1969, 1315, 80968, 8.60, 26.70, 18.05, 43.00,  ,  ,  , 1.3
09:25:55, 1970, 1316, 80956, 7.45, 27.00, 18.05, 43.00,  , 36.507697, -5.274437, 1.3
09:25:56, 1971, 1317, 80945, 8.10, 24.10, 18.03, 43.00,  ,  ,  , 1.3
09:25:57, 1972, 1318, 80935, 8.60, 27.40, 18.01, 43.00,  ,  ,  , 1.3
09:25:58, 1973, 1319, 80926, 8.10, 25.90, 17.97, 43.00,  , 36.507895, -5.274315, 1.3
09:25:59, 1975, 1321, 80913, 8.15, 25.90, 17.95, 43.00,  ,  ,  , 1.3
09:26:00, 1976, 1322, 80899, 7.60, 27.60, 17.95, 43.00,  ,  ,  , 1.3
09:26:01, 1978, 1324, 80886, 8.10, 28.30, 17.96, 43.05,  , 36.508092, -5.274192, 1.3
09:26:03, 1980, 1326, 80859, 7.50, 28.00, 17.90, 43.10,  ,  ,  , 1.3
09:26:04, 1982, 1328, 80846, 8.60, 26.10, 17.88, 43.10,  , 36.508283, -5.274070, 1.3
09:26:05, 1983, 1329, 80834, 7.80, 31.40, 17.88, 43.10,  ,  ,  , 1.3
09:26:06, 1984, 1330, 80824, 7.90, 21.50, 17.87, 43.10,  ,  ,  , 1.3
09:26:07, 1985, 1331, 80814, 8.05, 27.40, 17.85, 43.15,  , 36.508478, -5.273953, 1.2
09:26:08, 1986, 1332, 80802, 8.30, 27.10, 17.84, 43.20,  ,  ,  , 1.3
09:26:09, 1988, 1334, 80790, 7.60, 28.80, 17.84, 43.25,  ,  ,  , 1.3
09:26:10, 1989, 1335, 80778, 7.60, 23.30, 17.82, 43.25, 32.00, 36.508668, -5.273840, 1.3
09:26:11, 1990, 1336, 80766, 8.05, 24.40, 17.83, 43.25,  ,  ,  , 1.3
09:26:12, 1992, 1338, 80754, 7.70, 27.90, 17.83, 43.25,  ,  ,  , 1.3
09:26:13, 1993, 1339, 80742, 7.70, 29.00, 17.84, 43.25,  , 36.508858, -5.273722, 1.3
09:26:14, 1994, 1340, 80728, 8.15, 22.10, 17.84, 43.25,  ,  ,  , 1.3
09:26:15, 1996, 1342, 80715, 7.75, 26.90, 17.83, 43.25,  ,  ,  , 1.3
09:26:16, 1997, 1343, 80702, 7.75, 30.10, 17.82, 43.25,  , 36.509048, -5.273602, 1.3
09:26:17, 1999, 1345, 80688, 8.40, 26.50, 17.79, 43.25,  ,  ,  , 1.3
09:26:18, 2000, 1346, 80675, 7.95, 24.00, 17.77, 43.30,  ,  ,  , 1.3
09:26:19, 2001, 1347, 80662, 7.60, 28.40, 17.77, 43.30,  , 36.509238, -5.273487, 1.3
09:26:20, 2003, 1349, 80648, 7.40, 23.90, 17.76, 43.25,  ,  ,  , 1.4
09:26:21, 2004, 1350, 80635, 8.60, 25.80, 17.75, 43.25,  ,  ,  , 1.4
09:26:22, 2006, 1352, 80622, 7.75, 26.40, 17.76, 43.30,  , 36.509432, -5.273367, 1.4
09:26:35, 2025, 1371, 80438, 7.70, 23.90, 17.71, 43.35,  ,  ,  , 1.5
09:26:36, 2027, 1373, 80424, 7.80, 29.00, 17.69, 43.35,  ,  ,  , 1.5
09:26:37, 2028, 1374, 80410, 7.90, 30.50, 17.67, 43.40, 32.00, 36.510375, -5.272767, 1.5
09:26:38, 2030, 1376, 80395, 7.90, 25.80, 17.67, 43.40,  ,  ,  , 1.5
09:26:39, 2032, 1378, 80379, 8.05, 28.30, 17.67, 43.40,  ,  ,  , 1.5
09:26:40, 2033, 1379, 80364, 8.25, 28.50, 17.66, 43.45,  , 36.510567, -5.272640, 1.5
09:26:41, 2035, 1381, 80350,  ,  , 17.62, 43.45,  ,  ,  , 1.5
09:26:42, 2036, 1382, 80336,  ,  , 17.60, 43.45,  ,  ,  , 1.5
09:26:43, 2038, 1384, 80322,  ,  , 17.56, 43.50,  ,  ,  , 1.5
09:26:45, 2040, 1386, 80303, 8.00, 25.70, 17.55, 43.55,  ,  ,  , 1.5
09:26:46, 2041, 1387, 80288, 7.80, 26.20, 17.55, 43.55,  ,  ,  , 1.5
09:26:47, 2043, 1389, 80274, 8.20, 23.50, 17.53, 43.60,  , 36.510947, -5.272403, 1.5
09:26:47, 2044, 1390, 80260, 7.60, 31.90, 17.52, 43.65,  ,  ,  , 1.5
09:26:48, 2046, 1392, 80242, 7.60, 31.90, 17.51, 43.65,  ,  ,  , 1.6
09:26:49, 2048, 1394, 80224, 7.55, 27.70, 17.48, 43.70,  , 36.511137, -5.272280, 1.7
09:26:52, 2051, 1397, 80196, 7.80, 23.90, 17.45, 43.75,  ,  ,  , 1.6
09:26:53, 2052, 1398, 80184, 8.25, 24.90, 17.45, 43.80,  , 36.511323, -5.272157, 1.6
09:26:53, 2054, 1400, 80171, 7.55, 26.90, 17.44, 43.80,  ,  ,  , 1.6
09:26:54, 2055, 1401, 80156, 7.80, 31.50, 17.42, 43.80,  ,  ,  , 1.6
09:26:55, 2057, 1403, 80142, 7.60, 28.90, 17.40, 43.85,  , 36.511507, -5.272033, 1.6
09:26:56, 2058, 1404, 80127, 8.10, 25.40, 17.40, 43.90,  ,  ,  , 1.6
09:26:57, 2060, 1406, 80112, 7.45, 27.90, 17.37, 43.90,  ,  ,  , 1.6
09:26:58, 2062, 1408, 80098, 7.85, 31.90, 17.37, 43.90,  , 36.511690, -5.271908, 1.6
09:26:59, 2063, 1409, 80083, 7.15, 27.80, 17.36, 43.95,  ,  ,  , 1.6
09:27:00, 2065, 1411, 80068, 7.75, 25.90, 17.37, 43.95,  ,  ,  , 1.6
09:27:01, 2066, 1412, 80054, 7.50, 24.10, 17.33, 44.00,  , 36.511873, -5.271798, 1.5
09:27:03, 2070, 1416, 80022, 7.25, 32.70, 17.30, 44.00,  ,  ,  , 1.5
09:27:04, 2071, 1417, 80006, 8.55, 29.20, 17.27, 44.05, 32.00, 36.512055, -5.271667, 1.6
09:27:05, 2073, 1419, 79992, 7.40, 28.70, 17.24, 44.05,  ,  ,  , 1.6
09:27:06, 2074, 1420, 79979, 8.60, 26.70, 17.24, 44.10,  ,  ,  , 1.6
09:27:07, 2076, 1422, 79966, 7.45, 32.80, 17.21, 44.15,  , 36.512242, -5.271533, 1.6
09:27:08, 2077, 1423, 79950, 7.95, 33.60, 17.21, 44.20,  ,  ,  , 1.6
09:27:09, 2079, 1425, 79935, 7.40, 28.70, 17.22, 44.25,  ,  ,  , 1.6
09:27:10, 2081, 1427, 79920, 8.10, 29.00, 17.20, 44.25,  , 36.512423, -5.271398, 1.6
09:27:11, 2083, 1429, 79902, 8.10, 35.50, 17.20, 44.25,  ,  ,  , 1.6
09:27:12, 2084, 1430, 79885, 7.95, 30.70, 17.17, 44.30,  ,  ,  , 1.6
09:27:13, 2086, 1432, 79868, 7.25, 30.20, 17.14, 44.25,  , 36.512603, -5.271263, 1.7
09:27:14, 2088, 1434, 79853,  ,  , 17.13, 44.20,  ,  ,  , 1.7
09:27:15, 2089, 1435, 79838,  ,  , 17.12, 44.20,  ,  ,  , 1.7
09:27:16, 2091, 1437, 79824,  ,  , 17.11, 44.15,  ,  ,  , 1.6
09:27:18, 2095, 1441, 79790, 8.50, 32.10, 17.12, 44.15,  ,  ,  , 1.7
09:27:19, 2096, 1442, 79774, 7.40, 30.60, 17.12, 44.10,  , 36.512972, -5.271002, 1.7
09:27:21, 2099, 1445, 79747, 7.45, 28.60, 17.07, 44.00,  ,  ,  , 1.7
09:27:22, 2101, 1447, 79734, 8.15, 34.20, 17.05, 44.00,  , 36.513155, -5.270870, 1.7
09:27:23, 2102, 1448, 79717,  ,  , 17.05, 44.00,  ,  ,  , 1.7
09:27:24, 2104, 1450, 79700,  ,  , 17.05, 44.00,  ,  ,  , 1.7
09:27:25, 2106, 1452, 79684,  ,  , 17.07, 43.95,  ,  ,  , 1.7
09:27:27, 2109, 1455, 79653, 8.55, 27.70, 17.05, 43.95,  ,  ,  , 1.7
09:27:28, 2111, 1457, 79638, 7.65, 28.70, 17.05, 43.90,  , 36.513523, -5.270610, 1.7
09:27:29, 2113, 1459, 79623,  ,  , 17.05, 43.90,  ,  ,  , 1.7
09:27:30, 2114, 1460, 79608,  ,  , 17.05, 43.90,  ,  ,  , 1.6
09:27:31, 2116, 1462, 79594,  ,  , 17.05, 43.85, 32.00,  ,  , 1.6
09:27:33, 2119, 1465, 79563, 7.20, 31.40, 17.07, 43.85,  ,  ,  , 1.6
09:27:34, 2121, 1467, 79548, 7.90, 34.10, 17.07, 43.80,  , 36.513823, -5.270393, 1.7
09:27:36, 2124, 1470, 79517, 6.90, 26.80, 17.05, 43.80,  ,  ,  , 1.7
09:27:37, 2126, 1472, 79502, 7.90, 32.30, 17.03, 43.75,  , 36.514067, -5.270222, 1.6
09:27:38, 2127, 1473, 79485, 7.95, 24.50, 17.03, 43.75,  ,  ,  , 1.6
09:27:39, 2129, 1475, 79469, 7.90, 32.30, 17.02, 43.75,  ,  ,  , 1.6
09:27:40, 2131, 1477, 79454, 7.20, 26.30, 17.02, 43.70,  , 36.514245, -5.270098, 1.7
09:27:41, 2132, 1478, 79439, 7.60, 32.50, 17.02, 43.70,  ,  ,  , 1.6
09:27:42, 2134, 1480, 79425, 7.60, 32.50, 17.07, 43.70,  ,  ,  , 1.6
09:27:43, 2135, 1481, 79412, 8.30, 27.10, 17.12, 43.75,  , 36.514427, -5.269973, 1.6
09:27:44, 2137, 1483, 79393, 7.55, 27.10, 17.13, 43.70,  ,  ,  , 1.7
09:27:45, 2139, 1485, 79374, 8.05, 31.80, 17.14, 43.60,  ,  ,  , 1.7
09:27:46, 2141, 1487, 79356, 7.60, 26.80, 17.09, 43.55,  , 36.514608, -5.269848, 1.7
09:27:47, 2143, 1489, 79339, 7.60, 26.80, 17.05, 43.55,  ,  ,  , 1.7
09:27:48, 2145, 1491, 79322, 7.65, 28.40, 17.00, 43.50,  ,  ,  , 1.7
09:27:49, 2147, 1493, 79306, 7.65, 28.70, 16.98, 43.50,  , 36.514788, -5.269730, 1.8
09:27:53, 2153, 1499, 79244,  ,  , 16.88, 43.65,  ,  ,  , 1.7
09:27:54, 2155, 1501, 79229,  ,  , 16.85, 43.65,  ,  ,  , 1.7
09:27:55, 2157, 1503, 79214,  ,  , 16.81, 43.70,  ,  ,  , 1.8
09:28:03, 2168, 1514, 79110, 7.35, 30.70, 16.81, 43.95,  ,  ,  , 1.5
09:28:04, 2169, 1515, 79098, 7.15, 33.30, 16.81, 44.00,  , 36.515662, -5.269128, 1.5
09:28:05, 2171, 1517, 79080, 7.05, 29.40, 16.81, 43.95,  ,  ,  , 1.5
09:28:06, 2173, 1519, 79063, 7.05, 29.40, 16.79, 43.95,  ,  ,  , 1.5
09:28:07, 2175, 1521, 79046, 7.35, 25.70, 16.74, 43.95,  , 36.515775, -5.269050, 1.5
09:28:09, 2175, 1521, 79046, 8.60, 18.80, 16.61, 44.00,  ,  ,  , 1.3
09:28:10, 2175, 1521, 79046, 8.95, 20.10, 16.46, 44.05,  , 36.516043, -5.268923, 1.2
09:28:11, 2167, 1513, 79117,  ,  , 16.35, 44.20,  ,  ,  , 0.7
09:28:12, 2159, 1505, 79191,  ,  , 16.26, 44.35,  ,  ,  , 0.1
09:28:13, 2151, 1497, 79266,  ,  , 16.22, 44.50,  ,  ,  , -0.3
09:28:15, 2137, 1483, 79398, 8.80, 23.50, 16.23, 44.85,  ,  ,  , -2.6
09:28:16, 2130, 1476, 79464, 8.10, 37.70, 16.25, 45.00,  , 36.516367, -5.268732, -3.3
09:28:17, 2122, 1468, 79531, 8.10, 37.70, 16.28, 45.15,  ,  ,  , -4.1
09:28:18, 2115, 1461, 79599, 8.10, 37.70, 16.32, 45.30,  ,  ,  , -4.8
09:28:19, 2108, 1454, 79668, 7.95, 30.40, 16.35, 45.40,  , 36.516592, -5.268535, -5.6
09:28:20, 2101, 1447, 79732, 7.95, 29.60, 16.38, 45.55,  ,  ,  , -5.7
09:28:21, 2094, 1440, 79795, 7.85, 28.40, 16.40, 45.65,  ,  ,  , -6.7
09:28:22, 2087, 1433, 79858, 8.40, 28.40, 16.44, 45.80,  , 36.516777, -5.268407, -7.3
09:28:24, 2073, 1419, 79991, 7.95, 27.80, 16.52, 45.95,  ,  ,  , -7.1
09:28:25, 2066, 1412, 80058, 7.85, 27.80, 16.56, 46.00, 32.00, 36.516957, -5.268285, -7.1
09:28:26, 2059, 1405, 80122, 7.85, 27.60, 16.62, 46.05,  ,  ,  , -7.1
09:28:27, 2052, 1398, 80188, 7.85, 27.60, 16.66, 46.05,  ,  ,  , -7.1
09:28:28, 2045, 1391, 80254, 7.85, 30.90, 16.72, 46.00,  , 36.517130, -5.268160, -7.1
09:28:29, 2038, 1384, 80320, 7.80, 27.40, 16.79, 46.00,  ,  ,  , -7.0
09:28:30, 2031, 1377, 80384, 7.95, 27.80, 16.83, 45.95,  ,  ,  , -7.0
09:28:31, 2024, 1370, 80448, 7.65, 28.00, 16.88, 45.90,  , 36.517310, -5.268038, -6.9
09:28:32, 2017, 1363, 80518, 7.75, 29.60, 16.93, 45.90,  ,  ,  , -7.0
09:28:33, 2009, 1355, 80589, 7.75, 29.60, 16.98, 45.80,  ,  ,  , -7.1
09:28:34, 2002, 1348, 80660, 7.75, 27.30, 17.02, 45.75,  , 36.517488, -5.267923, -7.1
09:28:36, 1988, 1334, 80784, 8.00, 26.50, 17.12, 45.65,  ,  ,  , -7.1
09:28:37, 1982, 1328, 80848, 8.00, 27.90, 17.17, 45.60,  , 36.517608, -5.267842, -7.1
09:28:38, 1974, 1320, 80916, 7.70, 28.40, 17.23, 45.45,  ,  ,  , -7.0
09:28:39, 1967, 1313, 80982, 7.20, 27.70, 17.28, 45.45,  ,  ,  , -7.0
09:28:40, 1960, 1306, 81048, 7.85, 27.40, 17.32, 45.40,  , 36.517843, -5.267680, -7.0
09:28:41, 1953, 1299, 81116, 7.85, 27.40, 17.37, 45.40,  ,  ,  , -7.1
09:28:42, 1946, 1292, 81185, 7.90, 27.40, 17.41, 45.45,  ,  ,  , -7.1
09:28:43, 1939, 1285, 81254, 8.05, 26.80, 17.46, 45.45,  , 36.518027, -5.267562, -7.1
09:28:44, 1932, 1278, 81317, 8.05, 25.60, 17.51, 45.40,  ,  ,  , -7.1
09:28:45, 1925, 1271, 81380, 8.05, 25.60, 17.55, 45.40,  ,  ,  , -7.0
09:28:46, 1918, 1264, 81444, 8.05, 25.80, 17.60, 45.35,  , 36.518215, -5.267437, -7.0
09:28:47, 1911, 1257, 81515, 8.05, 29.00, 17.65, 45.35,  ,  ,  , -7.0
09:28:48, 1903, 1249, 81586, 8.05, 29.00, 17.69, 45.30,  ,  ,  , -7.1
09:28:49, 1896, 1242, 81658, 8.20, 24.90, 17.73, 45.35,  , 36.518415, -5.267315, -7.1
09:28:50, 1889, 1235, 81719, 8.20, 26.10, 17.77, 45.40,  ,  ,  , -7.1
09:28:51, 1883, 1229, 81782, 8.20, 26.10, 17.82, 45.45,  ,  ,  , -7.1
09:28:52, 1876, 1222, 81846, 8.20, 27.60, 17.84, 45.50, 31.00, 36.518613, -5.267192, -7.0
09:28:53, 1869, 1215, 81913, 8.55, 26.20, 17.85, 45.60,  ,  ,  , -7.0
09:28:54, 1862, 1208, 81980, 8.55, 26.20, 17.85, 45.75,  ,  ,  , -7.0
09:28:55, 1855, 1201, 82048, 8.65, 28.30, 17.84, 45.95,  , 36.518750, -5.267108, -7.0
09:28:56, 1847, 1193, 82119, 8.65, 28.30, 17.82, 46.20,  ,  ,  , -7.0
09:28:57, 1840, 1186, 82188, 8.00, 23.40, 17.82, 46.40,  ,  ,  , -7.1
09:28:58, 1833, 1179, 82258, 7.75, 22.80, 17.82, 46.60,  , 36.519013, -5.266960, -7.1
09:28:59, 1826, 1172, 82320, 8.35, 19.50, 17.82, 46.80,  ,  ,  , -7.1
09:29:00, 1819, 1165, 82387, 8.10, 20.50, 17.82, 46.95,  ,  ,  , -7.1
09:29:01, 1812, 1158, 82454, 8.05, 17.60, 17.81, 47.15,  , 36.519217, -5.266870, -7.0
09:29:02, 1805, 1151, 82523, 7.40, 20.10, 17.81, 47.35,  ,  ,  , -7.0
09:29:03, 1798, 1144, 82593, 7.30, 19.40, 17.80, 47.55,  ,  ,  , -7.1
09:29:04, 1790, 1136, 82664, 6.85, 16.10, 17.81, 47.65,  , 36.519392, -5.266798, -7.1
09:29:06, 1777, 1123, 82793, 6.65, 14.10, 17.83, 47.95,  ,  ,  , -7.1
09:29:07, 1770, 1116, 82858, 7.05, 8.30, 17.85, 48.10,  , 36.519567, -5.266748, -7.1
09:29:08, 1763, 1109, 82927, 6.85, 9.90, 17.88, 48.15,  ,  ,  , -7.1
09:29:09, 1756, 1102, 82996, 6.90, 8.40, 17.91, 48.20,  ,  ,  , -7.1
09:29:10, 1749, 1095, 83066, 7.35, 4.80, 17.96, 48.30,  , 36.519757, -5.266718, -7.1
09:29:11, 1741, 1087, 83136, 6.95, 8.70, 17.99, 48.30,  ,  ,  , -7.0
09:29:12, 1734, 1080, 83204, 6.95, 8.70, 18.03, 48.30,  ,  ,  , -7.0
09:29:13, 1727, 1073, 83272, 6.95, 11.80, 18.07, 48.30,  , 36.519950, -5.266688, -7.1
09:29:14, 1720, 1066, 83338, 7.30, 5.10, 18.12, 48.30,  ,  ,  , -7.0
09:29:15, 1713, 1059, 83406, 6.90, 7.10, 18.16, 48.35,  ,  ,  , -7.0
09:29:16, 1706, 1052, 83474, 6.35, 3.30, 18.19, 48.40,  , 36.520128, -5.266672, -7.0
09:29:17, 1699, 1045, 83546, 6.75, 2.60, 18.21, 48.45,  ,  ,  , -7.0
09:29:18, 1691, 1037, 83621, 6.10, 4.80, 18.24, 48.50,  ,  ,  , -7.1
09:29:19, 1683, 1029, 83696, 6.25, 360.00, 18.19, 48.80, 30.50, 36.520292, -5.266663, -7.2
09:29:20, 1676, 1022, 83765, 6.45, 357.40, 18.15, 49.25,  ,  ,  , -7.2
09:29:21, 1669, 1015, 83833, 6.10, 354.30, 18.10, 49.70,  ,  ,  , -7.2
09:29:22, 1662, 1008, 83902, 5.80, 352.60, 18.07, 50.10,  , 36.520455, -5.266685, -7.2
09:29:23, 1655, 1001, 83968, 5.80, 349.70, 18.05, 50.45,  ,  ,  , -7.2
09:29:24, 1649, 995, 84036, 6.20, 345.90, 18.05, 50.70,  ,  ,  , -7.2
09:29:25, 1642, 988, 84104, 5.85, 346.90, 18.06, 50.95,  , 36.520605, -5.266735, -7.2
09:29:26, 1634, 980, 84176, 5.85, 344.10, 18.09, 51.10,  ,  ,  , -7.2
09:29:27, 1627, 973, 84248, 5.75, 341.50, 18.12, 51.25,  ,  ,  , -7.2
09:29:28, 1619, 965, 84320, 6.25, 338.40, 18.17, 51.40,  , 36.520752, -5.266803, -7.2
09:29:29, 1612, 958, 84392,  ,  , 18.21, 51.50,  ,  ,  , -7.2
09:29:30, 1605, 951, 84464,  ,  , 18.29, 51.55,  ,  ,  , -7.2
09:29:31, 1597, 943, 84536,  ,  , 18.38, 51.40,  ,  ,  , -7.2
09:29:32, 1590, 936, 84604,  ,  , 18.47, 51.10,  ,  ,  , -7.2
09:29:33, 1583, 929, 84675,  ,  , 18.56, 50.95,  ,  ,  , -7.2
09:29:34, 1576, 922, 84746,  ,  , 18.63, 50.85,  ,  ,  , -7.2
09:29:36, 1561, 907, 84893, 5.70, 338.00, 18.77, 50.70,  ,  ,  , -7.3
09:29:37, 1553, 899, 84968, 5.80, 334.00, 18.81, 50.60,  , 36.521147, -5.267038, -7.3
09:29:38, 1546, 892, 85041, 5.60, 333.40, 18.86, 50.55,  ,  ,  , -7.3
09:29:39, 1539, 885, 85112, 5.60, 333.40, 18.89, 50.60,  ,  ,  , -7.3
09:29:40, 1531, 877, 85184, 5.70, 331.10, 18.91, 50.65,  , 36.521322, -5.267157, -7.3
09:29:41, 1525, 871, 85247, 5.80, 331.40, 18.94, 50.75,  ,  ,  , -7.3
09:29:42, 1519, 865, 85310, 6.55, 333.70, 18.96, 50.80,  ,  ,  , -7.2
09:29:43, 1512, 858, 85374, 6.65, 337.30, 18.98, 50.90,  , 36.521478, -5.267245, -7.1
09:29:44, 1506, 852, 85432, 7.15, 337.30, 18.99, 51.10,  ,  ,  , -7.0
09:29:45, 1500, 846, 85491, 7.15, 337.30, 19.00, 51.25,  ,  ,  , -6.9
09:29:46, 1494, 840, 85550, 6.65, 336.30, 19.01, 51.40, 30.50, 36.521655, -5.267335, -6.8
09:29:47, 1489, 835, 85601, 7.20, 338.40, 19.03, 51.60,  ,  ,  , -6.7
09:29:48, 1484, 830, 85654, 7.85, 340.30, 19.04, 51.70,  ,  ,  , -6.4
09:29:49, 1478, 824, 85708, 7.20, 341.20, 19.05, 51.90,  , 36.521850, -5.267417, -6.2
09:29:50, 1473, 819, 85765, 7.60, 341.80, 19.08, 52.00,  ,  ,  , -6.2
09:29:51, 1467, 813, 85821, 7.30, 343.50, 19.12, 52.00,  ,  ,  , -6.1
09:29:52, 1461, 807, 85878, 7.90, 341.10, 19.15, 52.05,  , 36.522047, -5.267502, -6.0
09:29:53, 1456, 802, 85934,  ,  , 19.19, 52.05,  ,  ,  , -5.8
09:29:54, 1450, 796, 85991,  ,  , 19.23, 52.10,  ,  ,  , -5.7
09:29:55, 1444, 790, 86048,  ,  , 19.28, 52.10,  ,  ,  , -5.7
09:29:56, 1439, 785, 86101, 7.45, 338.30, 19.34, 51.90,  ,  ,  , -5.7
09:29:57, 1433, 779, 86155, 7.45, 338.30, 19.43, 51.70,  ,  ,  , -5.6
09:29:58, 1428, 774, 86210, 7.50, 350.40, 19.51, 51.40,  , 36.522422, -5.267638, -5.6
09:29:59, 1422, 768, 86264, 7.20, 353.70, 19.55, 51.20,  ,  ,  , -5.6
09:30:00, 1417, 763, 86318, 7.25, 347.60, 19.60, 51.20,  ,  ,  , -5.6
09:30:01, 1412, 758, 86372, 7.25, 348.80, 19.63, 51.15,  , 36.522617, -5.267687, -5.6
09:30:02, 1406, 752, 86425, 7.55, 348.10, 19.66, 51.15,  ,  ,  , -5.5
09:30:03, 1401, 747, 86479, 7.55, 351.10, 19.69, 51.20,  ,  ,  , -5.5
09:30:04, 1395, 741, 86534, 7.35, 350.10, 19.73, 51.20,  , 36.522815, -5.267728, -5.5
09:30:06, 1386, 732, 86631, 7.15, 353.00, 19.82, 50.95,  ,  ,  , -5.4
09:30:07, 1381, 727, 86680, 7.55, 346.40, 19.89, 50.70,  , 36.523002, -5.267768, -5.3
09:30:08, 1375, 721, 86732, 7.55, 350.70, 19.96, 50.50,  ,  ,  , -5.3
09:30:09, 1370, 716, 86784, 8.05, 347.40, 20.03, 50.25,  ,  ,  , -5.2
09:30:10, 1365, 711, 86836, 7.65, 349.00, 20.10, 49.95,  , 36.523203, -5.267818, -5.2
09:30:11, 1360, 706, 86887,  ,  , 20.17, 49.75,  ,  ,  , -5.2
09:30:12, 1355, 701, 86939,  ,  , 20.23, 49.50,  ,  ,  , -5.2
09:30:13, 1349, 695, 86992,  ,  , 20.28, 49.30, 30.50,  ,  , -5.2
09:30:14, 1343, 689, 87053, 8.00, 343.40, 20.35, 49.10,  ,  ,  , -5.2
09:30:15, 1337, 683, 87114, 7.75, 342.90, 20.41, 48.95,  ,  ,  , -5.3
09:30:16, 1331, 677, 87176, 8.30, 343.00, 20.44, 48.95,  , 36.523610, -5.267953, -5.3
09:30:17, 1325, 671, 87235,  ,  , 20.48, 49.10,  ,  ,  , -5.4
09:30:18, 1319, 665, 87298,  ,  , 20.52, 49.15,  ,  ,  , -5.5
09:30:19, 1313, 659, 87362,  ,  , 20.55, 49.20,  ,  ,  , -5.6
09:30:20, 1306, 652, 87430, 7.00, 345.10, 20.60, 49.25,  ,  ,  , -5.8
09:30:21, 1299, 645, 87497, 6.95, 345.20, 20.65, 49.30,  ,  ,  , -5.9
09:30:22, 1292, 638, 87564, 7.35, 343.20, 20.69, 49.35,  , 36.523993, -5.268093, -6.0
09:30:23, 1285, 631, 87635,  ,  , 20.76, 49.40,  ,  ,  , -6.1
09:30:24, 1278, 624, 87705,  ,  , 20.82, 49.40,  ,  ,  , -6.3
09:30:25, 1271, 617, 87776,  ,  , 20.88, 49.35,  ,  ,  , -6.4
09:30:26, 1264, 610, 87845, 7.00, 333.30, 20.95, 49.25,  ,  ,  , -6.6
09:30:27, 1258, 604, 87914, 7.45, 333.90, 20.98, 49.25,  ,  ,  , -6.6
09:30:28, 1251, 597, 87984, 7.55, 335.80, 21.02, 49.35,  , 36.524328, -5.268293, -6.7
09:30:29, 1244, 590, 88054, 7.70, 340.80, 21.06, 49.35,  ,  ,  , -6.8
09:30:30, 1237, 583, 88127, 7.55, 340.30, 21.12, 49.35,  ,  ,  , -6.8
09:30:31, 1229, 575, 88200, 7.60, 342.90, 21.13, 49.35,  , 36.524522, -5.268373, -6.9
09:30:32, 1223, 569, 88265, 8.15, 341.60, 21.13, 49.35,  ,  ,  , -6.9
09:30:33, 1217, 563, 88328, 7.65, 342.10, 21.19, 49.35,  ,  ,  , -6.9
09:30:34, 1210, 556, 88392, 7.75, 343.20, 21.23, 49.30,  , 36.524720, -5.268448, -6.8
09:30:35, 1204, 550, 88452,  ,  , 21.26, 49.25,  ,  ,  , -6.8
09:30:36, 1198, 544, 88514,  ,  , 21.28, 49.15,  ,  ,  , -6.7
09:30:37, 1192, 538, 88576,  ,  , 21.32, 49.10,  ,  ,  , -6.6
09:30:38, 1187, 533, 88634,  ,  , 21.37, 49.05,  ,  ,  , -6.5
09:30:39, 1181, 527, 88692,  ,  , 21.41, 49.00,  ,  ,  , -6.5
09:30:40, 1175, 521, 88750,  ,  , 21.45, 48.90, 30.50,  ,  , -6.4
09:30:41, 1169, 515, 88810, 6.65, 342.60, 21.49, 48.90,  ,  ,  , -6.2
09:30:42, 1164, 510, 88867, 7.00, 334.60, 21.53, 48.85,  ,  ,  , -6.1
09:30:43, 1158, 504, 88924, 6.75, 330.60, 21.54, 48.85,  , 36.525253, -5.268702, -5.9
