UTC time, Altitude (m MSL), Altitude (m AGL), Pressure (Pascal), Speed (m/s), Heading (degrees), Temperature (C), Relative humidity (%), Internal temperature (C), Latitude, Longitude, Rise speed (m/s)
10:40:47, 578, -11, 93972, 5.60, 312.40, 29.83, 30.20,  , 41.510465, 1.486245, 0.2
10:40:48, 579, -10, 93969, 5.65, 313.40, 29.82, 30.20,  ,  ,  , 0.2
10:40:49, 579, -10, 93966, 5.25, 320.60, 29.82, 30.05,  ,  ,  , 0.2
10:40:50, 579, -10, 93964, 5.35, 320.70, 29.81, 30.00,  , 41.510587, 1.486115, 0.2
10:40:51, 580, -9, 93957, 5.30, 322.00, 29.80, 30.05,  ,  ,  , 0.3
10:40:52, 580, -9, 93950, 5.15, 344.30, 29.81, 30.20,  ,  ,  , 0.3
10:40:53, 581, -8, 93944, 5.40, 350.20, 29.81, 30.55,  , 41.510762, 1.486063, 0.3
10:40:54, 581, -8, 93939,  ,  , 29.81, 30.60,  ,  ,  , 0.3
10:40:55, 582, -7, 93934,  ,  , 29.81, 30.55,  ,  ,  , 0.3
10:40:56, 582, -7, 93930,  ,  , 29.80, 30.20,  ,  ,  , 0.3
10:40:57, 583, -6, 93925, 4.25, 340.20, 29.78, 29.75,  ,  ,  , 0.3
10:40:58, 583, -6, 93921, 4.10, 332.20, 29.78, 29.30,  ,  ,  , 0.4
10:40:59, 584, -5, 93918, 3.85, 326.90, 29.75, 29.20,  , 41.511003, 1.485955, 0.4
10:41:01, 584, -5, 93914, 1.65, 337.90, 29.75, 30.30,  ,  ,  , 0.4
10:41:02, 584, -5, 93912, 1.65, 5.20, 29.77, 30.60, 34.75, 41.511047, 1.485960, 0.4
10:41:03, 584, -5, 93909, 2.05, 35.60, 29.77, 30.55,  ,  ,  , 0.4
10:41:04, 585, -4, 93906, 2.65, 48.80, 29.78, 30.30,  ,  ,  , 0.4
10:41:05, 585, -4, 93904, 3.20, 59.30, 29.79, 30.00,  , 41.511190, 1.486048, 0.3
10:41:06, 585, -4, 93900, 3.45, 67.50, 29.79, 29.80,  ,  ,  , 0.3
10:41:07, 586, -3, 93897, 4.15, 67.90, 29.80, 29.65,  ,  ,  , 0.3
10:41:08, 586, -3, 93894, 4.55, 72.00, 29.80, 29.50,  , 41.511233, 1.486193, 0.3
10:41:09, 586, -3, 93891, 5.00, 71.30, 29.80, 29.25,  ,  ,  , 0.3
10:41:10, 586, -3, 93888, 5.35, 66.90, 29.80, 29.25,  ,  ,  , 0.3
10:41:11, 587, -2, 93886, 5.65, 60.10, 29.80, 29.60,  , 41.511305, 1.486373, 0.3
10:41:12, 587, -2, 93878, 5.75, 56.40, 29.80, 29.95,  ,  ,  , 0.3
10:41:13, 588, -1, 93871, 5.80, 50.00, 29.80, 30.15,  ,  ,  , 0.3
10:41:14, 589, 0, 93864, 5.80, 44.50, 29.79, 30.60,  , 41.511410, 1.486523, 0.4
10:41:15, 590, 0, 93852, 5.40, 46.90, 29.79, 30.85,  ,  ,  , 0.5
10:41:16, 591, 1, 93841, 5.10, 51.30, 29.78, 31.05,  ,  ,  , 0.5
10:41:17, 592, 2, 93830, 4.85, 51.70, 29.77, 30.95,  , 41.511503, 1.486660, 0.6
10:41:18, 593, 3, 93821, 4.85, 53.10, 29.74, 30.80,  ,  ,  , 0.6
10:41:19, 594, 4, 93813, 4.45, 53.40, 29.73, 30.55,  ,  ,  , 0.7
10:41:20, 594, 4, 93806, 4.00, 56.90, 29.72, 30.55,  , 41.511572, 1.486788, 0.7
10:41:21, 595, 5, 93800, 3.85, 55.10, 29.71, 30.75,  ,  ,  , 0.7
10:41:22, 595, 5, 93794, 3.90, 57.90, 29.70, 30.85,  ,  ,  , 0.8
10:41:23, 596, 6, 93788, 3.90, 53.90, 29.69, 30.75,  , 41.511633, 1.486905, 0.8
10:41:24, 597, 7, 93781,  ,  , 29.68, 30.25,  ,  ,  , 0.8
10:41:25, 597, 7, 93775,  ,  , 29.66, 30.00,  ,  ,  , 0.8
10:41:26, 598, 8, 93770,  ,  , 29.65, 29.95,  ,  ,  , 0.7
10:41:28, 599, 9, 93760, 3.00, 1.60, 29.64, 30.70,  ,  ,  , 0.7
10:41:29, 599, 9, 93756, 3.15, 348.70, 29.63, 31.05, 34.50, 41.511813, 1.486972, 0.6
10:41:31, 600, 10, 93745, 3.60, 335.40, 29.60, 30.60,  ,  ,  , 0.6
10:41:32, 601, 11, 93740, 3.20, 326.80, 29.58, 30.35,  , 41.511895, 1.486890, 0.5
10:41:33, 601, 11, 93733, 3.65, 316.00, 29.57, 30.15,  ,  ,  , 0.5
10:41:34, 602, 12, 93727, 3.80, 313.00, 29.56, 29.90,  ,  ,  , 0.5
10:41:35, 602, 12, 93722, 4.30, 316.80, 29.54, 29.70,  , 41.511982, 1.486777, 0.5
10:41:36, 603, 13, 93715, 4.60, 320.60, 29.52, 29.60,  ,  ,  , 0.5
10:41:37, 603, 13, 93709, 4.60, 329.10, 29.50, 29.70,  ,  ,  , 0.5
10:41:38, 604, 14, 93704, 4.80, 332.40, 29.45, 29.60,  , 41.512102, 1.486687, 0.5
10:41:39, 605, 15, 93695, 4.60, 329.10, 29.42, 29.50,  ,  ,  , 0.5
10:41:40, 606, 16, 93687, 4.90, 328.00, 29.39, 29.30,  ,  ,  , 0.6
10:41:41, 606, 16, 93680, 4.90, 328.50, 29.35, 29.20,  , 41.512218, 1.486588, 0.6
10:41:42, 607, 17, 93672, 4.90, 326.70, 29.30, 29.10,  ,  ,  , 0.6
10:41:43, 608, 18, 93665, 4.90, 317.00, 29.27, 29.15,  ,  ,  , 0.6
10:41:44, 608, 18, 93658, 5.70, 304.60, 29.23, 29.25,  , 41.512318, 1.486458, 0.7
10:41:45, 609, 19, 93651, 5.85, 307.60, 29.19, 29.30,  ,  ,  , 0.7
10:41:46, 610, 20, 93645, 5.70, 308.00, 29.14, 29.35,  ,  ,  , 0.6
10:41:47, 610, 20, 93640, 5.35, 310.60, 29.09, 29.25,  , 41.512413, 1.486298, 0.6
10:41:48, 611, 21, 93634, 5.35, 309.20, 29.05, 29.20,  ,  ,  , 0.6
10:41:49, 611, 21, 93629, 5.60, 304.30, 29.01, 29.20,  ,  ,  , 0.6
10:41:50, 612, 22, 93624, 5.90, 301.80, 28.98, 29.15,  , 41.512513, 1.486130, 0.6
10:41:51, 612, 22, 93620, 6.30, 305.20, 28.96, 29.15,  ,  ,  , 0.6
10:41:52, 612, 22, 93616, 6.35, 312.00, 28.95, 29.15,  ,  ,  , 0.6
10:41:53, 613, 23, 93612, 5.90, 317.60, 28.94, 29.20,  , 41.512650, 1.485953, 0.6
10:41:55, 613, 23, 93605, 5.40, 332.60, 28.93, 29.40,  ,  ,  , 0.5
10:41:56, 614, 24, 93602, 5.85, 342.60, 28.93, 29.45, 34.50, 41.512805, 1.485863, 0.5
10:41:58, 617, 27, 93571, 6.05, 340.60, 28.94, 29.45,  ,  ,  , 0.6
10:41:59, 618, 28, 93556, 6.00, 337.70, 28.94, 29.50,  , 41.512965, 1.485778, 0.7
10:42:01, 619, 29, 93546, 5.80, 332.10, 28.95, 29.55,  ,  ,  , 0.6
10:42:02, 619, 29, 93542, 6.05, 332.90, 28.96, 29.55,  , 41.513122, 1.485678, 0.6
10:42:03, 620, 30, 93536, 6.40, 331.20, 28.96, 29.50,  ,  ,  , 0.7
10:42:04, 621, 31, 93530, 6.65, 330.80, 28.97, 29.45,  ,  ,  , 0.7
10:42:05, 621, 31, 93524, 6.55, 327.40, 28.98, 29.40,  , 41.513300, 1.485545, 0.7
10:42:06, 623, 33, 93509, 6.55, 331.20, 28.99, 29.35,  ,  ,  , 0.8
10:42:07, 624, 34, 93494, 6.80, 335.30, 29.00, 29.35,  ,  ,  , 0.9
10:42:08, 625, 35, 93480, 6.70, 334.20, 29.03, 29.35,  , 41.513493, 1.485432, 1.0
10:42:09, 626, 36, 93472, 6.65, 334.40, 29.04, 29.35,  ,  ,  , 0.9
10:42:10, 627, 37, 93465, 6.65, 335.70, 29.04, 29.25,  ,  ,  , 0.8
10:42:11, 627, 37, 93458, 6.50, 336.80, 29.05, 29.35,  , 41.513675, 1.485307, 0.8
10:42:13, 630, 40, 93427, 6.10, 345.40, 29.08, 29.35,  ,  ,  , 0.9
10:42:14, 632, 42, 93412, 5.40, 353.10, 29.10, 29.35,  , 41.513835, 1.485265, 1.0
10:42:15, 633, 43, 93405, 4.75, 12.00, 29.11, 29.35,  ,  ,  , 1.0
10:42:16, 633, 43, 93398, 4.75, 12.00, 29.13, 29.30,  ,  ,  , 1.0
10:42:17, 634, 44, 93392, 4.90, 23.80, 29.14, 29.25,  , 41.514025, 1.485347, 1.0
10:42:18, 635, 45, 93382, 4.90, 28.00, 29.15, 29.25,  ,  ,  , 1.0
10:42:19, 636, 46, 93373, 3.70, 32.70, 29.15, 29.25,  ,  ,  , 1.0
10:42:20, 636, 46, 93364, 2.95, 34.60, 29.16, 29.30,  , 41.514142, 1.485425, 0.9
10:42:21, 637, 47, 93358, 2.80, 33.20, 29.19, 29.45,  ,  ,  , 0.9
10:42:22, 637, 47, 93353, 3.45, 39.70, 29.20, 29.60,  ,  ,  , 0.9
10:42:23, 638, 48, 93348, 3.85, 44.50, 29.22, 29.80, 34.50, 41.514217, 1.485520, 0.9
10:42:24, 638, 48, 93343, 4.00, 49.70, 29.24, 29.75,  ,  ,  , 0.8
10:42:25, 639, 49, 93339, 3.60, 52.20, 29.25, 29.60,  ,  ,  , 0.7
10:42:26, 639, 49, 93336, 2.80, 56.10, 29.27, 29.50,  , 41.514277, 1.485613, 0.6
10:42:27, 640, 50, 93329, 2.80, 55.70, 29.28, 29.45,  ,  ,  , 0.6
10:42:28, 640, 50, 93323, 3.15, 54.60, 29.29, 29.70,  ,  ,  , 0.6
10:42:29, 641, 51, 93318, 3.65, 55.10, 29.31, 29.90,  , 41.514328, 1.485707, 0.6
10:42:31, 643, 53, 93298, 3.90, 58.70, 29.33, 29.95,  ,  ,  , 0.6
10:42:32, 644, 54, 93288, 4.10, 64.10, 29.34, 29.70,  , 41.514380, 1.485833, 0.6
10:42:33, 645, 55, 93279, 4.30, 69.40, 29.33, 29.50,  ,  ,  , 0.6
10:42:34, 645, 55, 93270, 5.10, 76.00, 29.34, 29.45,  ,  ,  , 0.6
10:42:35, 646, 56, 93262, 5.30, 80.50, 29.31, 29.40,  , 41.514402, 1.486028, 0.7
10:42:36, 647, 57, 93258, 4.85, 84.00, 29.31, 29.40,  ,  ,  , 0.7
10:42:37, 647, 57, 93255, 5.05, 84.80, 29.29, 29.40,  ,  ,  , 0.7
10:42:38, 647, 57, 93252, 5.35, 85.40, 29.28, 29.40,  , 41.514422, 1.486230, 0.6
10:42:39, 648, 58, 93239, 5.40, 85.60, 29.27, 29.50,  ,  ,  , 0.7
10:42:40, 650, 60, 93226, 4.75, 87.50, 29.26, 29.60,  ,  ,  , 0.8
10:42:41, 651, 61, 93214, 4.45, 83.20, 29.25, 29.70,  , 41.514425, 1.486383, 0.8
10:42:42, 652, 62, 93204, 4.90, 81.30, 29.25, 29.70,  ,  ,  , 0.8
10:42:43, 653, 63, 93195, 5.35, 79.40, 29.25, 29.70,  ,  ,  , 0.8
10:42:44, 654, 64, 93186, 5.40, 76.40, 29.24, 29.60,  , 41.514450, 1.486570, 0.8
10:42:45, 654, 64, 93176, 5.40, 68.30, 29.23, 29.45,  ,  ,  , 0.8
10:42:46, 655, 65, 93166, 5.10, 51.70, 29.22, 29.35,  ,  ,  , 0.8
10:42:47, 656, 66, 93156, 5.10, 44.30, 29.20, 29.25,  , 41.514545, 1.486690, 0.8
10:42:49, 657, 67, 93154, 4.35, 19.10, 29.19, 29.15,  ,  ,  , 0.8
10:42:50, 657, 67, 93154, 4.50, 11.60, 29.19, 29.30, 34.50, 41.514660, 1.486695, 0.7
10:42:51, 657, 67, 93146, 4.70, 13.80, 29.19, 29.45,  ,  ,  , 0.8
10:42:52, 658, 68, 93139, 4.30, 21.00, 29.19, 29.65,  ,  ,  , 0.7
10:42:53, 659, 69, 93132, 4.10, 26.80, 29.21, 29.70,  , 41.514762, 1.486758, 0.7
10:42:54, 659, 69, 93125, 3.80, 38.70, 29.24, 29.65,  ,  ,  , 0.7
10:42:55, 660, 70, 93119, 4.25, 54.00, 29.24, 29.75,  ,  ,  , 0.6
10:42:56, 660, 70, 93114, 4.80, 59.30, 29.25, 29.70,  , 41.514825, 1.486908, 0.6
10:42:58, 662, 72, 93099, 5.70, 65.60, 29.24, 29.30,  ,  ,  , 0.5
10:42:59, 663, 73, 93092, 5.80, 68.40, 29.23, 28.95,  , 41.514877, 1.487127, 0.5
10:43:02, 665, 75, 93070, 5.45, 85.70, 29.19, 29.30,  , 41.514885, 1.487355, 0.6
10:43:04, 666, 76, 93052, 5.15, 93.50, 29.16, 29.50,  ,  ,  , 0.7
10:43:05, 667, 77, 93044, 5.15, 90.10, 29.14, 29.55,  , 41.514857, 1.487560, 0.7
10:43:07, 669, 79, 93027, 5.75, 73.70, 29.12, 29.50,  ,  ,  , 0.7
10:43:08, 669, 79, 93020, 5.65, 67.70, 29.11, 29.45,  , 41.514897, 1.487777, 0.8
10:43:10, 669, 79, 93020, 5.25, 54.80, 29.09, 29.70,  ,  ,  , 0.6
10:43:11, 669, 79, 93020, 4.85, 51.80, 29.08, 29.65,  , 41.514977, 1.487935, 0.6
10:43:13, 668, 78, 93031, 5.40, 62.70, 29.07, 29.65,  ,  ,  , 0.4
10:43:14, 668, 78, 93038, 5.75, 64.90, 29.07, 29.70,  , 41.515042, 1.488123, 0.3
10:43:17, 666, 76, 93056, 6.65, 66.70, 29.07, 29.70, 34.50, 41.515102, 1.488340, -0.1
10:43:18, 665, 75, 93062, 7.20, 65.70, 29.08, 29.70,  ,  ,  , -0.1
10:43:19, 665, 75, 93069, 7.20, 62.40, 29.08, 29.75,  ,  ,  , -0.2
10:43:20, 664, 74, 93076, 7.40, 44.10, 29.09, 29.90,  , 41.515208, 1.488555, -0.4
10:43:21, 664, 74, 93077, 7.40, 39.90, 29.11, 30.05,  ,  ,  , -0.4
10:43:22, 664, 74, 93078, 7.55, 35.60, 29.12, 30.00,  ,  ,  , -0.5
10:43:23, 664, 74, 93080, 9.05, 34.10, 29.15, 30.05,  , 41.515393, 1.488737, -0.5
10:43:24, 664, 74, 93077, 9.30, 33.90, 29.19, 29.95,  ,  ,  , -0.4
10:43:25, 664, 74, 93074, 8.95, 31.70, 29.19, 29.75,  ,  ,  , -0.4
10:43:26, 664, 74, 93072, 8.75, 24.20, 29.21, 29.60,  , 41.515610, 1.488888, -0.3
10:43:27, 664, 74, 93074, 8.25, 24.80, 29.23, 29.55,  ,  ,  , -0.3
10:43:28, 664, 74, 93076, 6.55, 33.60, 29.25, 29.40,  ,  ,  , -0.3
10:43:29, 664, 74, 93078, 4.45, 48.10, 29.27, 29.30,  , 41.515733, 1.488990, -0.2
10:43:30, 665, 75, 93070, 4.05, 51.40, 29.29, 29.35,  ,  ,  , -0.1
10:43:31, 665, 75, 93063, 4.05, 66.60, 29.31, 29.45,  ,  ,  , 0
10:43:32, 666, 76, 93056, 3.60, 77.80, 29.34, 29.55,  , 41.515762, 1.489115, 0.1
10:43:33, 667, 77, 93046, 3.40, 80.60, 29.36, 29.60,  ,  ,  , 0.2
10:43:34, 668, 78, 93037, 3.15, 92.40, 29.38, 29.60,  ,  ,  , 0.3
10:43:35, 669, 79, 93028, 4.70, 132.20, 29.40, 29.70,  , 41.515680, 1.489232, 0.4
10:43:36, 669, 79, 93022, 5.35, 134.80, 29.42, 29.65,  ,  ,  , 0.4
10:43:37, 670, 80, 93017, 5.55, 137.00, 29.44, 29.65,  ,  ,  , 0.5
10:43:38, 670, 80, 93012, 6.45, 125.90, 29.45, 29.55,  , 41.515567, 1.489422, 0.5
10:43:39, 671, 81, 93008, 7.10, 116.20, 29.49, 29.55,  ,  ,  , 0.5
10:43:40, 671, 81, 93005, 7.10, 106.80, 29.51, 29.55,  ,  ,  , 0.5
10:43:41, 671, 81, 93002, 6.85, 103.40, 29.53, 29.55,  , 41.515520, 1.489675, 0.5
10:43:43, 672, 82, 92988, 6.95, 91.10, 29.57, 29.35,  ,  ,  , 0.6
10:43:44, 673, 83, 92982, 6.75, 91.60, 29.59, 29.30, 34.50, 41.515502, 1.489927, 0.6
10:43:45, 675, 85, 92967, 6.45, 90.70, 29.63, 29.45,  ,  ,  , 0.6
10:43:46, 676, 86, 92952, 6.40, 91.50, 29.65, 29.50,  ,  ,  , 0.7
10:43:47, 677, 87, 92938, 6.45, 90.60, 29.68, 29.50,  , 41.515488, 1.490172, 0.7
10:43:48, 678, 88, 92928, 6.50, 91.40, 29.70, 29.40,  ,  ,  , 0.8
10:43:49, 679, 89, 92918, 6.50, 92.00, 29.72, 29.25,  ,  ,  , 0.8
10:43:50, 680, 90, 92908, 6.50, 92.20, 29.74, 29.20,  , 41.515482, 1.490413, 0.8
10:43:51, 681, 91, 92896, 6.65, 90.10, 29.75, 29.20,  ,  ,  , 0.9
10:43:52, 683, 93, 92884, 6.80, 87.60, 29.77, 29.05,  ,  ,  , 1.0
10:43:53, 684, 94, 92872, 7.00, 87.40, 29.77, 28.95,  , 41.515485, 1.490663, 1.0
10:43:54, 685, 95, 92859, 6.40, 89.40, 29.75, 28.80,  ,  ,  , 1.1
10:43:55, 686, 96, 92846, 6.40, 91.40, 29.75, 28.75,  ,  ,  , 1.1
10:43:56, 687, 97, 92834, 6.35, 93.20, 29.74, 28.75,  , 41.515470, 1.490912, 1.2
10:43:57, 688, 98, 92825, 6.45, 92.20, 29.74, 28.80,  ,  ,  , 1.2
10:43:58, 689, 99, 92816, 6.50, 88.70, 29.73, 28.80,  ,  ,  , 1.1
10:43:59, 690, 100, 92808, 6.25, 85.40, 29.72, 28.65,  , 41.515477, 1.491145, 1.1
10:44:02, 690, 100, 92802, 5.35, 90.80, 29.69, 28.25,  , 41.515475, 1.491345, 0.9
10:44:03, 691, 101, 92793, 5.40, 92.10, 29.66, 28.05,  ,  ,  , 0.8
10:44:04, 692, 102, 92785, 6.05, 100.90, 29.64, 28.05,  ,  ,  , 0.8
10:44:05, 693, 103, 92778, 6.25, 102.10, 29.61, 28.15,  , 41.515433, 1.491558, 0.8
10:44:06, 694, 104, 92765, 6.25, 100.80, 29.59, 28.70,  ,  ,  , 0.8
10:44:07, 695, 105, 92753, 6.65, 98.50, 29.58, 28.85,  ,  ,  , 0.8
10:44:08, 696, 106, 92742, 6.45, 98.30, 29.56, 29.00,  , 41.515395, 1.491818, 0.8
10:44:10, 697, 107, 92731, 6.70, 100.00, 29.55, 30.15,  ,  ,  , 0.7
10:44:11, 698, 108, 92726, 6.70, 104.50, 29.55, 30.35, 34.50, 41.515340, 1.492088, 0.7
10:44:12, 698, 108, 92721, 6.70, 107.70, 29.56, 30.30,  ,  ,  , 0.6
10:44:13, 699, 109, 92716, 6.80, 110.50, 29.57, 30.05,  ,  ,  , 0.6
10:44:14, 699, 109, 92712, 7.75, 111.90, 29.57, 29.80,  , 41.515252, 1.492373, 0.7
10:44:15, 700, 110, 92707, 7.75, 112.90, 29.57, 29.60,  ,  ,  , 0.7
10:44:16, 700, 110, 92702, 7.25, 118.80, 29.57, 29.65,  ,  ,  , 0.7
10:44:17, 701, 111, 92698, 7.15, 122.30, 29.57, 29.90,  , 41.515143, 1.492645, 0.6
10:44:18, 700, 110, 92700, 7.00, 127.20, 29.57, 29.85,  ,  ,  , 0.5
10:44:19, 700, 110, 92703, 6.80, 133.30, 29.56, 29.60,  ,  ,  , 0.4
10:44:20, 700, 110, 92706, 7.00, 131.80, 29.55, 29.25,  , 41.515017, 1.492833, 0.3
10:44:21, 700, 110, 92700, 6.75, 120.00, 29.53, 29.10,  ,  ,  , 0.3
10:44:22, 701, 111, 92695, 6.30, 110.40, 29.53, 29.05,  ,  ,  , 0.3
10:44:23, 701, 111, 92690, 5.35, 104.70, 29.52, 29.10,  , 41.514955, 1.493035, 0.3
10:44:24, 701, 111, 92689, 4.65, 105.50, 29.51, 29.10,  ,  ,  , 0.3
10:44:25, 701, 111, 92688, 4.05, 107.20, 29.51, 29.10,  ,  ,  , 0.2
10:44:26, 701, 111, 92688, 2.85, 108.20, 29.51, 29.05,  , 41.514927, 1.493160, 0.2
10:44:27, 702, 112, 92685, 2.50, 111.30, 29.50, 28.95,  ,  ,  , 0.2
10:44:28, 702, 112, 92683, 2.25, 105.60, 29.50, 28.90,  ,  ,  , 0.1
10:44:29, 702, 112, 92682, 1.80, 98.30, 29.49, 28.90,  , 41.514912, 1.493223, 0.1
10:44:30, 702, 112, 92680, 1.45, 96.50, 29.49, 28.90,  ,  ,  , 0.2
10:44:31, 702, 112, 92679, 0.95, 96.50, 29.49, 28.95,  ,  ,  , 0.2
10:44:32, 702, 112, 92678, 0.70, 96.50, 29.49, 29.00,  , 41.514907, 1.493237, 0.2
10:44:33, 702, 112, 92679, 0.55, 96.50, 29.49, 29.15,  ,  ,  , 0.2
10:44:34, 702, 112, 92680, 0.50, 96.50, 29.50, 29.30,  ,  ,  , 0.1
10:44:35, 702, 112, 92682, 0.50, 96.50, 29.50, 29.40,  , 41.514910, 1.493248, 0.1
10:44:37, 702, 112, 92683, 0.35, 96.50, 29.51, 29.10,  ,  ,  , 0
10:44:38, 702, 112, 92684, 0.45, 96.50, 29.51, 28.95, 34.50, 41.514907, 1.493272, 0
10:44:39, 702, 112, 92682, 0.65, 96.50, 29.51, 28.90,  ,  ,  , 0
10:44:40, 702, 112, 92681, 0.00, 96.50, 29.51, 28.90,  ,  ,  , 0
10:44:41, 702, 112, 92680, 0.05, 96.50, 29.51, 28.90,  , 41.514888, 1.493270, 0
10:44:42, 702, 112, 92681, 0.10, 96.50, 29.51, 28.90,  ,  ,  , 0
10:44:43, 702, 112, 92682, 0.15, 96.50, 29.52, 28.85,  ,  ,  , 0
10:44:44, 702, 112, 92684, 0.10, 96.50, 29.52, 28.80,  , 41.514872, 1.493210, 0
10:44:45, 702, 112, 92680, 0.00, 96.50, 29.52, 28.75,  ,  ,  , 0
10:44:46, 703, 113, 92677, 0.15, 96.50, 29.53, 28.70,  ,  ,  , 0
10:44:47, 703, 113, 92674, 3.10, 11.60, 29.52, 28.60,  , 41.514905, 1.493217, 0.1
10:44:48, 704, 114, 92665, 3.40, 13.00, 29.51, 28.50,  ,  ,  , 0.1
10:44:49, 705, 115, 92656, 3.65, 10.40, 29.50, 28.60,  ,  ,  , 0.2
10:44:50, 705, 115, 92648, 3.80, 4.00, 29.48, 28.80,  , 41.514998, 1.493213, 0.3
10:44:51, 706, 116, 92639, 3.80, 352.80, 29.46, 28.90,  ,  ,  , 0.3
10:44:52, 707, 117, 92630, 4.10, 347.20, 29.45, 28.90,  ,  ,  , 0.4
10:44:53, 708, 118, 92622, 4.05, 339.80, 29.44, 29.05,  , 41.515108, 1.493168, 0.4
10:44:54, 709, 119, 92615, 4.20, 323.60, 29.44, 29.25,  ,  ,  , 0.5
10:44:55, 709, 119, 92608, 4.40, 311.90, 29.43, 29.40,  ,  ,  , 0.5
10:44:56, 710, 120, 92602, 4.90, 307.20, 29.42, 29.40,  , 41.515193, 1.493025, 0.6
10:44:57, 710, 120, 92597, 4.80, 306.60, 29.41, 29.45,  ,  ,  , 0.7
10:44:58, 711, 121, 92592, 4.60, 311.80, 29.41, 29.55,  ,  ,  , 0.7
10:44:59, 711, 121, 92588, 4.85, 311.10, 29.41, 29.65,  , 41.515278, 1.492878, 0.7
10:45:02, 713, 123, 92574, 5.05, 307.30, 29.41, 29.40,  , 41.515375, 1.492722, 0.6
10:45:04, 713, 123, 92564, 3.45, 329.00, 29.42, 29.70,  ,  ,  , 0.5
10:45:05, 714, 124, 92560, 2.10, 357.10, 29.43, 30.00, 34.50, 41.515445, 1.492667, 0.5
10:45:06, 714, 124, 92554, 2.00, 4.30, 29.43, 29.85,  ,  ,  , 0.5
10:45:07, 715, 125, 92549, 1.95, 63.80, 29.42, 29.75,  ,  ,  , 0.5
10:45:08, 715, 125, 92544, 3.45, 105.90, 29.42, 29.65,  , 41.515473, 1.492730, 0.5
10:45:09, 716, 126, 92538, 4.30, 105.00, 29.41, 29.55,  ,  ,  , 0.5
10:45:10, 716, 126, 92533, 5.20, 108.20, 29.39, 29.40,  ,  ,  , 0.5
10:45:11, 717, 127, 92528, 5.35, 108.30, 29.37, 29.20,  , 41.515430, 1.492907, 0.5
10:45:12, 718, 128, 92519, 5.80, 105.20, 29.34, 29.30,  ,  ,  , 0.5
10:45:13, 719, 129, 92510, 5.85, 100.80, 29.28, 29.70,  ,  ,  , 0.5
10:45:14, 719, 129, 92502, 5.95, 96.80, 29.25, 29.85,  , 41.515402, 1.493117, 0.6
10:45:15, 720, 130, 92494, 6.10, 72.90, 29.21, 29.90,  ,  ,  , 0.6
10:45:16, 721, 131, 92487, 4.75, 61.50, 29.18, 30.00,  ,  ,  , 0.6
10:45:17, 722, 132, 92480, 3.90, 59.40, 29.13, 30.05,  , 41.515477, 1.493265, 0.6
10:45:18, 722, 132, 92478, 2.80, 50.70, 29.11, 30.70,  ,  ,  , 0.6
10:45:19, 722, 132, 92477, 1.25, 52.80, 29.10, 31.05,  ,  ,  , 0.6
10:45:20, 722, 132, 92476, 0.05, 52.80, 29.09, 31.05,  , 41.515507, 1.493292, 0.5
10:45:21, 722, 132, 92476, 0.05, 52.80, 29.08, 30.95,  ,  ,  , 0.5
10:45:22, 722, 132, 92477, 0.00, 52.80, 29.08, 30.80,  ,  ,  , 0.5
10:45:23, 722, 132, 92478, 0.00, 52.80, 29.07, 30.40,  , 41.515523, 1.493285, 0.4
10:45:24, 722, 132, 92477, 0.00, 52.80, 29.07, 30.50,  ,  ,  , 0.3
10:45:25, 722, 132, 92476, 0.00, 52.80, 29.06, 30.40,  ,  ,  , 0.3
10:45:26, 722, 132, 92476, 0.00, 52.80, 29.06, 30.15,  , 41.515532, 1.493280, 0.2
10:45:28, 722, 132, 92476, 0.00, 52.80, 29.06, 29.85,  ,  ,  , 0.1
10:45:29, 722, 132, 92476, 0.00, 52.80, 29.07, 29.85,  , 41.515538, 1.493280, 0
10:45:32, 722, 132, 92478, 0.00, 52.80, 29.19, 29.30, 34.50, 41.515532, 1.493272, 0
10:45:34, 722, 132, 92478, 0.00, 52.80, 29.24, 28.90,  ,  ,  , 0
10:45:35, 722, 132, 92478, 0.00, 52.80, 29.26, 28.70,  , 41.515523, 1.493257, 0
10:45:37, 722, 132, 92476, 0.00, 52.80, 29.34, 28.55,  ,  ,  , 0
10:45:38, 722, 132, 92476, 0.00, 52.80, 29.34, 28.35,  , 41.515513, 1.493255, 0
10:45:40, 722, 132, 92474, 0.00, 52.80, 29.34, 28.00,  ,  ,  , 0
10:45:41, 722, 132, 92474, 0.00, 52.80, 29.36, 28.05,  , 41.515505, 1.493232, 0
10:45:43, 722, 132, 92475, 0.00, 52.80, 29.48, 28.15,  ,  ,  , 0
10:45:44, 722, 132, 92476, 0.15, 52.80, 29.54, 28.10,  , 41.515492, 1.493238, 0
10:45:46, 721, 131, 92481, 0.15, 52.80, 29.61, 27.90,  ,  ,  , 0
10:45:47, 721, 131, 92484, 0.10, 52.80, 29.63, 27.65,  , 41.515477, 1.493258, 0
10:45:48, 721, 131, 92481, 0.25, 52.80, 29.65, 27.60,  ,  ,  , 0
10:45:49, 722, 132, 92478, 0.15, 52.80, 29.66, 27.60,  ,  ,  , 0
10:45:50, 722, 132, 92476, 0.20, 52.80, 29.67, 27.50,  , 41.515463, 1.493302, 0
10:45:51, 722, 132, 92476, 0.15, 52.80, 29.68, 27.40,  ,  ,  , 0
10:45:52, 722, 132, 92476, 0.20, 52.80, 29.68, 27.35,  ,  ,  , 0
