UTC time, Altitude (m MSL), Altitude (m AGL), Pressure (Pascal), Speed (m/s), Heading (degrees), Temperature (C), Relative humidity (%), Internal temperature (C), Latitude, Longitude, Rise speed (m/s)
08:19:27, 1397, 1138, 86658, 13.35, 348.90, 20.14, 50.45,  ,  ,  , 1.1
08:19:28, 1398, 1139, 86650, 12.20, 354.20, 20.13, 50.45,  , 36.479967, -5.250630, 1.1
08:19:30, 1400, 1141, 86635, 13.25, 354.20, 20.12, 50.45,  ,  ,  , 1.0
08:19:31, 1401, 1142, 86628, 11.55, 348.10, 20.12, 50.45,  , 36.480298, -5.250687, 0.9
08:19:33, 1403, 1144, 86608, 11.80, 350.80, 20.11, 50.45,  ,  ,  , 0.9
08:19:34, 1404, 1145, 86598, 12.95, 348.30, 20.11, 50.45, 27.50, 36.480627, -5.250752, 0.9
08:19:36, 1405, 1146, 86580, 13.05, 356.20, 20.10, 50.45,  ,  ,  , 0.9
08:19:37, 1406, 1147, 86572, 11.90, 352.60, 20.09, 50.45,  , 36.480955, -5.250795, 0.9
08:19:39, 1408, 1149, 86549, 11.95, 353.60, 20.07, 50.45,  ,  ,  , 0.9
08:19:40, 1410, 1151, 86538, 11.05, 350.30, 20.06, 50.45,  , 36.481285, -5.250828, 0.9
08:19:41, 1410, 1151, 86528, 13.60, 0.50, 20.07, 50.45,  ,  ,  , 0.9
08:19:42, 1411, 1152, 86519, 11.20, 354.40, 20.06, 50.45,  ,  ,  , 1.0
08:19:43, 1412, 1153, 86510, 12.50, 354.00, 20.07, 50.45,  , 36.481618, -5.250853, 1.0
08:19:44, 1413, 1154, 86501, 12.55, 0.10, 20.07, 50.50,  ,  ,  , 1.0
08:19:45, 1414, 1155, 86493, 12.80, 349.70, 20.07, 50.50,  ,  ,  , 0.9
08:19:46, 1415, 1156, 86486, 11.20, 2.60, 20.06, 50.45,  , 36.481942, -5.250873, 0.9
08:19:47, 1416, 1157, 86473, 12.40, 358.70, 20.07, 50.45,  ,  ,  , 1.0
08:19:48, 1417, 1158, 86461, 12.40, 353.70, 20.06, 50.45,  ,  ,  , 1.0
08:19:49, 1418, 1159, 86450, 11.25, 357.50, 20.07, 50.45,  , 36.482267, -5.250897, 1.0
08:19:50, 1419, 1160, 86439, 13.15, 358.30, 20.06, 50.45,  ,  ,  , 1.0
08:19:51, 1420, 1161, 86428, 10.45, 352.30, 20.05, 50.45,  ,  ,  , 1.0
08:19:52, 1422, 1163, 86418, 12.20, 355.90, 20.05, 50.45,  , 36.482580, -5.250923, 1.0
08:19:53, 1423, 1164, 86405, 11.65, 0.10, 20.05, 50.45,  ,  ,  , 1.0
08:19:54, 1424, 1165, 86393, 11.95, 352.60, 20.05, 50.40,  ,  ,  , 1.0
08:19:55, 1425, 1166, 86382, 12.40, 1.50, 20.04, 50.40,  , 36.482907, -5.250938, 1.1
08:19:56, 1426, 1167, 86371, 11.50, 356.00, 20.05, 50.40,  ,  ,  , 1.1
08:19:57, 1427, 1168, 86360, 12.65, 357.50, 20.04, 50.40,  ,  ,  , 1.1
08:19:58, 1428, 1169, 86350, 10.55, 0.80, 20.04, 50.35,  , 36.483230, -5.250950, 1.1
08:19:59, 1429, 1170, 86339, 13.30, 357.00, 20.04, 50.35,  ,  ,  , 1.1
08:20:00, 1430, 1171, 86329, 10.05, 358.10, 20.04, 50.35,  ,  ,  , 1.1
08:20:01, 1431, 1172, 86320, 13.40, 359.60, 20.04, 50.35, 27.50, 36.483553, -5.250958, 1.1
08:20:02, 1432, 1173, 86310,  ,  , 20.04, 50.35,  ,  ,  , 1.1
08:20:03, 1433, 1174, 86300,  ,  , 20.03, 50.35,  ,  ,  , 1.1
08:20:04, 1434, 1175, 86290,  ,  , 20.03, 50.35,  ,  ,  , 1.1
08:20:06, 1437, 1178, 86266, 11.75, 352.70, 20.02, 50.30,  ,  ,  , 1.1
08:20:07, 1438, 1179, 86256, 10.80, 358.60, 19.99, 50.30,  , 36.484200, -5.250983, 1.0
08:20:08, 1439, 1180, 86246, 12.90, 358.70, 19.98, 50.35,  ,  ,  , 1.0
08:20:09, 1440, 1181, 86236, 10.90, 356.30, 19.96, 50.35,  ,  ,  , 1.0
08:20:10, 1441, 1182, 86226, 12.70, 1.60, 19.96, 50.35,  , 36.484525, -5.250988, 1.0
08:20:11, 1442, 1183, 86215, 11.85, 359.00, 19.96, 50.35,  ,  ,  , 1.0
08:20:12, 1443, 1184, 86204, 10.85, 358.50, 19.94, 50.35,  ,  ,  , 1.0
08:20:13, 1444, 1185, 86194, 12.95, 2.00, 19.94, 50.40,  , 36.484842, -5.250987, 1.1
08:20:14, 1445, 1186, 86182, 12.95, 2.00, 19.92, 50.35,  ,  ,  , 1.1
08:20:15, 1446, 1187, 86171, 12.35, 1.60, 19.92, 50.35,  ,  ,  , 1.1
08:20:16, 1447, 1188, 86160, 12.25, 357.70, 19.92, 50.40,  , 36.485163, -5.250985, 1.1
08:20:17, 1448, 1189, 86151, 11.00, 3.20, 19.91, 50.40,  ,  ,  , 1.1
08:20:18, 1449, 1190, 86143, 12.55, 357.00, 19.91, 50.40,  ,  ,  , 1.0
08:20:19, 1450, 1191, 86136, 11.85, 359.00, 19.89, 50.40,  , 36.485487, -5.250985, 1.0
08:20:21, 1452, 1193, 86118, 11.60, 355.40, 19.87, 50.45,  ,  ,  , 1.0
08:20:22, 1453, 1194, 86110, 11.90, 4.30, 19.86, 50.45,  , 36.485808, -5.250980, 1.0
08:20:23, 1453, 1194, 86101, 12.70, 359.10, 19.86, 50.40,  ,  ,  , 1.0
08:20:24, 1454, 1195, 86092, 10.95, 1.90, 19.84, 50.45,  ,  ,  , 1.0
08:20:25, 1455, 1196, 86084, 12.55, 0.10, 19.86, 50.45,  , 36.486127, -5.250975, 0.9
08:20:26, 1456, 1197, 86072,  ,  , 19.84, 50.50,  ,  ,  , 0.9
08:20:27, 1458, 1199, 86060, 12.50, 5.00, 19.84, 50.50,  ,  ,  , 1.0
08:20:28, 1459, 1200, 86048, 11.15, 357.00, 19.83, 50.50, 27.50, 36.486445, -5.250962, 1.0
08:20:29, 1460, 1201, 86039, 12.15, 4.10, 19.84, 50.50,  ,  ,  , 0.9
08:20:30, 1460, 1201, 86031, 11.20, 356.60, 19.82, 50.50,  ,  ,  , 0.9
08:20:31, 1461, 1202, 86024, 12.00, 7.20, 19.81, 50.50,  , 36.486762, -5.250950, 0.9
08:20:32, 1462, 1203, 86015, 12.30, 357.50, 19.81, 50.50,  ,  ,  , 0.9
08:20:33, 1463, 1204, 86006, 11.30, 2.60, 19.81, 50.50,  ,  ,  , 0.9
08:20:34, 1464, 1205, 85998, 12.60, 4.10, 19.81, 50.50,  , 36.487082, -5.250937, 0.9
08:20:35, 1465, 1206, 85988, 10.85, 359.50, 19.79, 50.50,  ,  ,  , 0.9
08:20:36, 1466, 1207, 85979, 12.80, 4.90, 19.80, 50.50,  ,  ,  , 1.0
08:20:37, 1467, 1208, 85970, 11.20, 2.50, 19.79, 50.50,  , 36.487400, -5.250912, 1.0
08:20:38, 1468, 1209, 85960, 11.20, 2.50, 19.79, 50.50,  ,  ,  , 0.9
08:20:39, 1469, 1210, 85950, 12.20, 2.10, 19.79, 50.50,  ,  ,  , 0.9
08:20:40, 1470, 1211, 85940, 11.45, 10.00, 19.77, 50.45,  , 36.487720, -5.250878, 0.9
08:20:41, 1470, 1211, 85931, 12.05, 0.00, 19.77, 50.45,  ,  ,  , 0.9
08:20:42, 1471, 1212, 85923, 11.45, 6.40, 19.77, 50.45,  ,  ,  , 0.9
08:20:43, 1472, 1213, 85916, 12.05, 7.60, 19.77, 50.45,  , 36.488030, -5.250843, 0.9
08:20:44, 1473, 1214, 85908, 12.05, 7.60, 19.75, 50.45,  ,  ,  , 0.9
08:20:45, 1474, 1215, 85900, 10.55, 3.00, 19.76, 50.45,  ,  ,  , 0.9
08:20:46, 1474, 1215, 85892, 11.25, 2.30, 19.75, 50.45,  , 36.488340, -5.250810, 0.9
08:20:47, 1475, 1216, 85882, 11.10, 6.60, 19.74, 50.45,  ,  ,  , 0.9
08:20:48, 1476, 1217, 85873, 12.00, 0.50, 19.74, 50.50,  ,  ,  , 0.9
08:20:49, 1477, 1218, 85864, 10.85, 8.70, 19.72, 50.50,  , 36.488652, -5.250778, 0.9
08:20:50, 1478, 1219, 85853, 12.40, 3.70, 19.73, 50.45,  ,  ,  , 0.9
08:20:51, 1479, 1220, 85842, 11.90, 6.70, 19.70, 50.45,  ,  ,  , 0.9
08:20:52, 1481, 1222, 85832, 11.90, 10.40, 19.70, 50.50,  , 36.488972, -5.250737, 0.9
08:20:53, 1481, 1222, 85824, 11.60, 359.70, 19.69, 50.50,  ,  ,  , 0.9
08:20:54, 1482, 1223, 85817, 11.95, 12.00, 19.67, 50.55,  ,  ,  , 0.9
08:20:55, 1483, 1224, 85810, 11.70, 2.20, 19.67, 50.55, 27.50, 36.489283, -5.250697, 0.9
08:20:56, 1484, 1225, 85801, 11.65, 2.20, 19.66, 50.55,  ,  ,  , 0.9
08:20:57, 1484, 1225, 85793, 10.90, 6.30, 19.66, 50.55,  ,  ,  , 0.9
08:20:58, 1485, 1226, 85786, 10.25, 5.20, 19.65, 50.60,  , 36.489585, -5.250662, 0.9
08:20:59, 1486, 1227, 85776, 12.15, 5.10, 19.64, 50.60,  ,  ,  , 0.9
08:21:00, 1487, 1228, 85767, 11.45, 3.50, 19.64, 50.65,  ,  ,  , 0.9
08:21:01, 1488, 1229, 85758, 11.25, 12.00, 19.63, 50.65,  , 36.489895, -5.250622, 0.9
08:21:02, 1489, 1230, 85748,  ,  , 19.63, 50.65,  ,  ,  , 0.9
08:21:03, 1490, 1231, 85739,  ,  , 19.62, 50.65,  ,  ,  , 0.9
08:21:04, 1491, 1232, 85730,  ,  , 19.62, 50.70,  ,  ,  , 0.9
08:21:06, 1492, 1233, 85713, 11.90, 6.90, 19.60, 50.70,  ,  ,  , 0.9
08:21:07, 1493, 1234, 85706, 10.25, 4.60, 19.58, 50.70,  , 36.490497, -5.250533, 0.9
08:21:08, 1494, 1235, 85697, 10.25, 4.60, 19.57, 50.70,  ,  ,  , 0.9
08:21:09, 1495, 1236, 85688, 10.85, 3.60, 19.57, 50.75,  ,  ,  , 0.9
08:21:10, 1496, 1237, 85680, 9.90, 10.60, 19.54, 50.75,  , 36.490788, -5.250485, 0.9
08:21:11, 1497, 1238, 85669, 12.25, 6.80, 19.54, 50.80,  ,  ,  , 0.9
08:21:12, 1498, 1239, 85658, 10.10, 6.50, 19.53, 50.80,  ,  ,  , 0.9
08:21:13, 1499, 1240, 85648, 11.25, 9.10, 19.53, 50.85,  , 36.491088, -5.250437, 0.9
08:21:14, 1500, 1241, 85636, 11.60, 5.70, 19.52, 50.90,  ,  ,  , 0.9
08:21:15, 1501, 1242, 85625, 10.05, 5.60, 19.51, 50.90,  ,  ,  , 1.0
08:21:16, 1503, 1244, 85614, 11.80, 12.30, 19.51, 50.90,  , 36.491385, -5.250385, 1.0
08:21:17, 1504, 1245, 85600,  ,  , 19.50, 50.90,  ,  ,  , 1.0
08:21:18, 1505, 1246, 85587,  ,  , 19.48, 50.95,  ,  ,  , 1.0
08:21:19, 1507, 1248, 85574,  ,  , 19.48, 50.90,  ,  ,  , 1.1
08:22:10, 1585, 1326, 84796,  ,  , 19.06, 51.20,  ,  ,  , 1.5
08:24:52, 1989, 1730, 80896, 11.70, 26.80, 15.02, 60.85,  ,  ,  , 2.5
08:25:31, 2069, 1810, 80136, 10.55, 39.10, 14.63, 60.90,  ,  ,  , 2.1
08:25:58, 2111, 1852, 79746, 12.90, 41.20, 13.84, 72.45,  ,  ,  , 1.5
08:26:11, 2125, 1866, 79612, 11.85, 42.00, 13.67, 78.20,  ,  ,  , 1.1
08:26:12, 2126, 1867, 79602, 11.40, 40.30, 13.65, 78.20,  ,  ,  , 1.1
08:26:13, 2127, 1868, 79592, 12.70, 43.40, 13.65, 78.10,  ,  ,  , 1.1
08:36:22, 2954, 2695, 72136, 12.50, 46.80, 8.81, 80.95,  ,  ,  , 
08:36:33, 2972, 2713, 71976, 11.45, 39.60, 8.71, 78.20,  ,  ,  , 
08:36:34, 2974, 2715, 71962, 13.90, 43.90, 8.68, 77.80,  ,  ,  , 1.7
08:36:35, 2975, 2716, 71951, 13.85, 43.90, 8.67, 77.45,  ,  ,  , 1.6
08:36:36, 2976, 2717, 71940, 12.95, 47.20, 8.65, 77.15,  ,  ,  , 1.6
08:36:37, 2978, 2719, 71930, 13.60, 39.20, 8.64, 76.85,  ,  ,  , 1.6
08:36:48, 2997, 2738, 71766, 14.20, 43.10, 8.48, 75.25,  ,  ,  , 1.7
08:36:49, 2998, 2739, 71752, 12.80, 40.20, 8.49, 75.15,  ,  ,  , 1.7
08:36:51, 3002, 2743, 71722, 13.05, 39.40, 8.47, 75.00,  ,  ,  , 1.7
08:36:52, 3003, 2744, 71708, 12.80, 49.40, 8.45, 74.95,  ,  ,  , 1.7
08:37:00, 3017, 2758, 71587,  ,  , 8.40, 74.65,  ,  ,  , 1.7
08:37:01, 3019, 2760, 71572,  ,  , 8.40, 74.65,  ,  ,  , 1.7
08:37:02, 3021, 2762, 71556,  ,  , 8.36, 74.60,  ,  ,  , 1.7
08:37:03, 3023, 2764, 71540,  ,  , 8.36, 74.60,  ,  ,  , 1.8
08:37:04, 3025, 2766, 71524,  ,  , 8.34, 74.60,  ,  ,  , 1.8
08:37:11, 3038, 2779, 71410, 12.65, 44.10, 8.21, 74.60,  ,  ,  , 1.8
08:37:12, 3040, 2781, 71394, 12.55, 38.50, 8.20, 74.70,  ,  ,  , 1.8
08:37:13, 3042, 2783, 71378, 13.65, 48.70, 8.16, 74.70,  ,  ,  , 1.9
08:37:14, 3044, 2785, 71359, 13.65, 48.70, 8.13, 74.75,  ,  ,  , 1.9
08:37:15, 3046, 2787, 71340, 12.10, 46.20, 8.14, 74.80,  ,  ,  , 1.9
08:37:16, 3048, 2789, 71322, 14.75, 44.70, 8.12, 74.85,  ,  ,  , 2.0
08:37:20, 3056, 2797, 71256, 13.15, 51.70, 8.09, 75.00,  ,  ,  , 1.9
08:37:21, 3058, 2799, 71240, 14.75, 42.40, 8.09, 75.05,  ,  ,  , 1.9
08:37:22, 3060, 2801, 71224, 12.60, 52.90, 8.07, 75.05,  ,  ,  , 1.9
08:37:23, 3061, 2802, 71208,  ,  , 8.04, 75.10,  ,  ,  , 1.9
08:37:24, 3063, 2804, 71193,  ,  , 8.04, 75.20,  ,  ,  , 1.9
08:37:25, 3065, 2806, 71178,  ,  , 7.98, 75.20,  ,  ,  , 1.9
08:37:26, 3067, 2808, 71161, 13.85, 51.30, 8.00, 75.25,  ,  ,  , 1.9
08:37:27, 3069, 2810, 71145, 14.20, 52.40, 7.98, 75.30,  ,  ,  , 1.9
08:37:28, 3071, 2812, 71130, 13.35, 45.50, 7.97, 75.35,  ,  ,  , 1.9
08:37:29, 3072, 2813, 71115, 13.40, 45.50, 7.97, 75.35,  ,  ,  , 1.9
08:37:30, 3074, 2815, 71100, 14.90, 47.20, 7.96, 75.40,  ,  ,  , 1.8
08:37:31, 3076, 2817, 71086, 12.05, 47.40, 7.97, 75.45,  ,  ,  , 1.8
08:37:33, 3079, 2820, 71058, 13.70, 43.60, 7.95, 75.45,  ,  ,  , 1.8
08:37:34, 3081, 2822, 71044, 13.30, 53.30, 7.91, 75.50, 19.75,  ,  , 1.7
08:37:38, 3088, 2829, 70979, 12.35, 47.70, 7.88, 75.65,  ,  ,  , 1.8
08:37:39, 3090, 2831, 70963, 14.20, 50.00, 7.82, 75.65,  ,  ,  , 1.8
08:37:40, 3092, 2833, 70948, 13.50, 42.10, 7.82, 75.70,  ,  ,  , 1.8
08:37:41, 3093, 2834, 70934, 13.80, 53.90, 7.82, 75.75,  ,  ,  , 1.8
08:37:42, 3095, 2836, 70920, 13.80, 43.10, 7.82, 75.80,  ,  ,  , 1.8
08:37:43, 3097, 2838, 70906, 12.90, 48.00, 7.82, 75.85,  ,  ,  , 1.7
08:37:51, 3110, 2851, 70794, 14.75, 48.00, 7.64, 76.05,  ,  ,  , 1.7
08:37:52, 3112, 2853, 70780, 13.65, 46.90, 7.64, 76.15,  ,  ,  , 1.7
08:37:54, 3115, 2856, 70753, 13.85, 43.60, 7.64, 76.25,  ,  ,  , 1.6
08:37:55, 3116, 2857, 70740, 14.55, 54.10, 7.62, 76.25,  ,  ,  , 1.6
08:37:56, 3118, 2859, 70727,  ,  , 7.59, 76.20,  ,  ,  , 1.6
08:37:57, 3119, 2860, 70713,  ,  , 7.63, 76.20,  ,  ,  , 1.6
08:37:58, 3121, 2862, 70700,  ,  , 7.63, 76.15,  ,  ,  , 1.6
08:38:08, 3139, 2880, 70550, 15.05, 55.30, 7.46, 76.10,  ,  ,  , 1.7
08:38:09, 3140, 2881, 70535, 14.10, 52.90, 7.45, 76.05,  ,  ,  , 1.7
08:38:10, 3142, 2883, 70520, 14.60, 51.90, 7.40, 76.05,  ,  ,  , 1.7
08:38:23, 3166, 2907, 70315, 14.00, 44.10, 7.26, 75.60,  ,  ,  , 1.9
08:38:24, 3168, 2909, 70299, 14.45, 54.60, 7.25, 75.60,  ,  ,  , 1.9
08:38:25, 3170, 2911, 70284, 14.55, 47.80, 7.24, 75.65,  ,  ,  , 1.9
08:38:32, 3181, 2922, 70190, 14.50, 53.00, 7.08, 75.90,  ,  ,  , 1.8
08:38:33, 3182, 2923, 70177, 12.85, 51.60, 7.08, 75.95,  ,  ,  , 1.8
08:38:34, 3184, 2925, 70164, 15.80, 49.10, 7.06, 75.95,  ,  ,  , 1.7
08:38:35, 3186, 2927, 70147, 13.10, 49.80, 7.05, 76.00,  ,  ,  , 1.6
08:38:36, 3188, 2929, 70131, 14.55, 51.40, 7.04, 76.00,  ,  ,  , 1.6
08:38:37, 3190, 2931, 70116, 14.90, 47.20, 7.03, 76.05,  ,  ,  , 1.6
08:38:38, 3191, 2932, 70103, 14.90, 47.20, 7.02, 76.05,  ,  ,  , 1.6
08:38:39, 3193, 2934, 70090, 13.55, 56.30, 7.00, 76.10,  ,  ,  , 1.6
08:38:40, 3194, 2935, 70078, 14.15, 53.20, 6.98, 76.15,  ,  ,  , 1.6
08:38:41, 3196, 2937, 70063, 14.60, 50.10, 6.96, 76.15,  ,  ,  , 1.6
08:38:42, 3198, 2939, 70048, 14.60, 50.10, 6.97, 76.25,  ,  ,  , 1.6
08:38:43, 3199, 2940, 70034, 15.65, 53.60, 6.96, 76.30,  ,  ,  , 1.6
08:38:44, 3201, 2942, 70019, 13.60, 47.10, 6.96, 76.35,  ,  ,  , 1.7
08:38:45, 3203, 2944, 70005, 14.50, 52.40, 6.94, 76.40,  ,  ,  , 1.7
08:38:46, 3204, 2945, 69992, 15.35, 49.00, 6.92, 76.40,  ,  ,  , 1.7
08:38:48, 3208, 2949, 69963, 15.45, 48.80, 6.90, 76.45,  ,  ,  , 1.7
08:38:49, 3209, 2950, 69948, 14.15, 49.00, 6.89, 76.45,  ,  ,  , 1.7
08:38:51, 3214, 2955, 69912, 14.55, 45.00, 6.86, 76.45,  ,  ,  , 1.7
08:38:52, 3216, 2957, 69894, 13.50, 53.90, 6.83, 76.50,  ,  ,  , 1.8
08:38:59, 3227, 2968, 69795, 15.15, 45.40, 6.71, 76.80,  ,  ,  , 1.8
08:39:00, 3229, 2970, 69781, 15.15, 45.40, 6.71, 76.85,  ,  ,  , 1.8
08:39:01, 3231, 2972, 69768, 12.75, 45.90, 6.71, 76.85,  ,  ,  , 1.8
08:39:02, 3232, 2973, 69753, 15.40, 52.90, 6.71, 76.90,  ,  ,  , 1.8
08:39:03, 3234, 2975, 69739, 13.95, 46.00, 6.71, 76.90,  ,  ,  , 1.7
08:39:04, 3236, 2977, 69726, 13.70, 54.40, 6.67, 76.90,  ,  ,  , 1.7
08:39:08, 3242, 2983, 69675, 12.90, 47.00, 6.61, 76.95,  ,  ,  , 1.6
08:39:09, 3243, 2984, 69662, 15.35, 52.30, 6.59, 76.95,  ,  ,  , 1.6
08:39:10, 3245, 2986, 69650, 13.65, 45.40, 6.59, 76.95,  ,  ,  , 1.6
08:39:11, 3246, 2987, 69637, 14.15, 55.60, 6.57, 76.90,  ,  ,  , 1.6
08:39:12, 3248, 2989, 69624, 14.50, 45.70, 6.56, 76.85,  ,  ,  , 1.6
08:39:13, 3249, 2990, 69612, 13.25, 50.40, 6.55, 76.85,  ,  ,  , 1.5
08:39:14, 3251, 2992, 69598, 13.25, 50.40, 6.52, 76.75,  ,  ,  , 1.5
08:39:15, 3252, 2993, 69585, 13.25, 50.00, 6.52, 76.70,  ,  ,  , 1.5
08:39:16, 3254, 2995, 69572, 13.70, 51.50, 6.52, 76.70,  ,  ,  , 1.5
08:39:17, 3256, 2997, 69558,  ,  , 6.53, 76.70,  ,  ,  , 1.5
08:39:18, 3257, 2998, 69545,  ,  , 6.52, 76.65,  ,  ,  , 1.5
08:39:19, 3259, 3000, 69532,  ,  , 6.51, 76.60,  ,  ,  , 1.5
08:39:27, 3271, 3012, 69430, 13.60, 51.10, 6.45, 76.10,  ,  ,  , 1.5
08:39:28, 3272, 3013, 69418, 14.35, 46.20, 6.46, 75.90,  ,  ,  , 1.5
08:39:30, 3276, 3017, 69390, 14.85, 49.50, 6.48, 75.55,  ,  ,  , 1.5
08:39:31, 3277, 3018, 69376, 13.25, 43.80, 6.50, 75.30,  ,  ,  , 1.6
08:39:44, 3295, 3036, 69225, 14.80, 46.20, 6.53, 73.25,  ,  ,  , 1.4
08:39:45, 3297, 3038, 69213, 13.00, 41.80, 6.55, 73.20,  ,  ,  , 1.4
08:39:46, 3298, 3039, 69202, 13.65, 46.40, 6.55, 73.05,  ,  ,  , 1.4
08:39:56, 3313, 3054, 69078,  ,  , 6.52, 72.55,  ,  ,  , 1.4
08:39:57, 3314, 3055, 69066,  ,  , 6.51, 72.55,  ,  ,  , 1.5
08:39:58, 3316, 3057, 69054,  ,  , 6.50, 72.55,  ,  ,  , 1.5
08:40:11, 3333, 3074, 68904, 12.40, 43.80, 6.46, 73.70,  ,  ,  , 1.4
08:40:12, 3335, 3076, 68893, 13.30, 41.60, 6.45, 73.80,  ,  ,  , 1.4
08:40:13, 3336, 3077, 68882, 12.95, 41.80, 6.43, 73.90,  ,  ,  , 1.4
08:40:23, 3350, 3091, 68767, 13.50, 47.50, 6.33, 74.85,  ,  ,  , 1.4
08:40:24, 3351, 3092, 68755, 13.50, 47.50, 6.35, 75.00,  ,  ,  , 1.4
08:40:25, 3353, 3094, 68744, 12.60, 43.70, 6.34, 75.05,  ,  ,  , 1.4
08:49:37, 4276, 4017, 61398, 24.55, 39.10, 1.05, 81.95,  ,  ,  , 
08:49:50, 4286, 4027, 61321, 23.80, 39.70, 1.17, 81.20,  ,  ,  , 0.8
08:49:51, 4286, 4027, 61315, 24.65, 39.40, 1.17, 81.15,  ,  ,  , 0.8
08:49:52, 4287, 4028, 61310, 23.00, 37.90, 1.17, 81.05,  ,  ,  , 0.8
08:50:02, 4294, 4035, 61259, 24.00, 37.00, 1.29, 80.25,  ,  ,  , 0.7
08:50:03, 4294, 4035, 61254, 23.85, 38.50, 1.31, 80.15,  ,  ,  , 0.7
08:50:04, 4295, 4036, 61250, 23.25, 40.90, 1.29, 80.05,  ,  ,  , 0.7
08:50:31, 4318, 4059, 61080, 24.80, 38.90, 1.21, 79.00,  ,  ,  , 0.8
