UTC time, Altitude (m MSL), Altitude (m AGL), Pressure (Pascal), Speed (m/s), Heading (degrees), Temperature (C), Relative humidity (%), Internal temperature (C), Latitude, Longitude, Rise speed (m/s)
19:03:41, 2385, 2291, 77989, 5.40, 88.10, 17.71, 41.95,  ,  ,  , 1.1
19:03:42, 2386, 2292, 77980, 5.30, 83.30, 17.71, 41.95,  , 42.110967, 3.217810, 1.0
19:03:44, 2388, 2294, 77961, 5.15, 85.40, 17.69, 41.90,  ,  ,  , 1.1
19:03:45, 2389, 2295, 77952, 5.20, 77.60, 17.69, 41.95,  , 42.110983, 3.217988, 1.1
19:03:47, 2392, 2298, 77932, 5.70, 77.70, 17.68, 41.95,  ,  ,  , 1.1
19:03:48, 2393, 2299, 77922, 4.70, 90.60, 17.68, 41.95,  , 42.110997, 3.218172, 1.0
19:03:50, 2395, 2301, 77905, 5.00, 90.10, 17.66, 42.00,  ,  ,  , 1.0
19:03:51, 2395, 2301, 77898, 5.70, 78.60, 17.65, 42.05,  , 42.111008, 3.218350, 1.0
19:03:53, 2398, 2304, 77878, 5.70, 80.00, 17.61, 42.05,  ,  ,  , 1.0
19:03:54, 2399, 2305, 77868, 5.10, 87.60, 17.60, 42.05,  , 42.111020, 3.218540, 1.0
19:03:56, 2401, 2307, 77849, 4.90, 84.50, 17.57, 42.05,  ,  ,  , 1.0
19:03:57, 2402, 2308, 77840, 5.70, 85.40, 17.56, 42.10,  , 42.111037, 3.218725, 1.0
19:03:59, 2404, 2310, 77818, 4.90, 83.60, 17.55, 42.15,  ,  ,  , 1.0
19:04:00, 2405, 2311, 77808, 5.90, 89.00, 17.55, 42.20,  , 42.111045, 3.218917, 1.0
19:04:02, 2408, 2314, 77781, 5.10, 90.60, 17.55, 42.25,  ,  ,  , 1.1
19:04:03, 2410, 2316, 77768, 4.95, 77.80, 17.55, 42.25,  , 42.111060, 3.219098, 1.2
19:04:04, 2411, 2317, 77759, 5.90, 90.30, 17.55, 42.25,  ,  ,  , 1.2
19:04:05, 2412, 2318, 77750, 5.05, 76.00, 17.55, 42.25,  ,  ,  , 1.2
19:04:06, 2413, 2319, 77742, 5.05, 87.60, 17.54, 42.25, 23.00, 42.111075, 3.219290, 1.2
19:04:07, 2414, 2320, 77730, 5.35, 80.00, 17.53, 42.25,  ,  ,  , 1.2
19:04:08, 2415, 2321, 77719, 5.85, 86.90, 17.52, 42.20,  ,  ,  , 1.2
19:04:09, 2416, 2322, 77708, 4.65, 80.50, 17.50, 42.20,  , 42.111090, 3.219483, 1.2
19:04:10, 2418, 2324, 77696, 5.50, 86.70, 17.48, 42.25,  ,  ,  , 1.2
19:04:11, 2419, 2325, 77685, 5.65, 78.40, 17.47, 42.25,  ,  ,  , 1.2
19:04:12, 2420, 2326, 77674, 5.40, 86.80, 17.46, 42.25,  , 42.111108, 3.219678, 1.2
19:04:13, 2421, 2327, 77664, 4.65, 81.50, 17.45, 42.25,  ,  ,  , 1.2
19:04:14, 2422, 2328, 77655, 5.60, 87.70, 17.44, 42.30,  ,  ,  , 1.2
19:04:15, 2423, 2329, 77646, 5.80, 82.60, 17.44, 42.30,  , 42.111120, 3.219870, 1.1
19:04:16, 2424, 2330, 77637, 5.10, 87.70, 17.43, 42.35,  ,  ,  , 1.1
19:04:17, 2425, 2331, 77627, 4.90, 79.40, 17.42, 42.35,  ,  ,  , 1.1
19:04:18, 2426, 2332, 77618, 5.95, 90.00, 17.41, 42.40,  , 42.111133, 3.220062, 1.1
19:04:19, 2428, 2334, 77606, 5.10, 79.00, 17.40, 42.45,  ,  ,  , 1.1
19:04:20, 2429, 2335, 77595, 5.00, 88.10, 17.38, 42.45,  ,  ,  , 1.2
19:04:21, 2430, 2336, 77584, 5.35, 82.00, 17.37, 42.45,  , 42.111145, 3.220250, 1.2
19:04:22, 2431, 2337, 77571, 5.80, 88.00, 17.36, 42.45,  ,  ,  , 1.2
19:04:23, 2433, 2339, 77559, 5.20, 86.00, 17.35, 42.45,  ,  ,  , 1.2
19:04:24, 2434, 2340, 77548, 5.75, 79.40, 17.33, 42.50,  , 42.111158, 3.220450, 1.2
19:04:25, 2435, 2341, 77537,  ,  , 17.32, 42.55,  ,  ,  , 1.2
19:04:26, 2437, 2343, 77525,  ,  , 17.32, 42.55,  ,  ,  , 1.2
19:04:27, 2438, 2344, 77514,  ,  , 17.30, 42.60,  ,  ,  , 1.2
19:04:28, 2439, 2345, 77503, 5.60, 82.90, 17.29, 42.65,  ,  ,  , 1.2
19:04:29, 2440, 2346, 77492, 4.80, 90.70, 17.29, 42.65,  ,  ,  , 1.2
19:04:30, 2441, 2347, 77482, 5.65, 76.40, 17.28, 42.70,  , 42.111182, 3.220823, 1.2
19:04:31, 2443, 2349, 77470, 4.85, 86.50, 17.28, 42.70,  ,  ,  , 1.2
19:04:32, 2444, 2350, 77459, 5.75, 86.70, 17.27, 42.70,  ,  ,  , 1.2
19:04:33, 2445, 2351, 77448, 5.70, 86.40, 17.25, 42.75, 22.50, 42.111195, 3.221018, 1.2
19:04:34, 2446, 2352, 77439, 5.10, 82.30, 17.24, 42.75,  ,  ,  , 1.2
19:04:35, 2447, 2353, 77430, 5.30, 81.50, 17.23, 42.75,  ,  ,  , 1.2
19:04:36, 2448, 2354, 77422, 5.65, 91.50, 17.22, 42.80,  , 42.111208, 3.221212, 1.2
19:04:37, 2450, 2356, 77408, 4.85, 81.10, 17.22, 42.80,  ,  ,  , 1.2
19:04:38, 2451, 2357, 77394, 5.35, 86.40, 17.22, 42.80,  ,  ,  , 1.2
19:04:39, 2453, 2359, 77380, 5.35, 75.10, 17.22, 42.85,  , 42.111225, 3.221400, 1.2
19:04:41, 2455, 2361, 77361, 4.70, 81.70, 17.22, 42.85,  ,  ,  , 1.2
19:04:42, 2456, 2362, 77352, 5.40, 86.20, 17.22, 42.85,  , 42.111238, 3.221587, 1.2
19:04:43, 2457, 2363, 77339, 5.25, 73.60, 17.20, 42.85,  ,  ,  , 1.2
19:04:44, 2458, 2364, 77327, 5.60, 93.40, 17.18, 42.90,  ,  ,  , 1.2
19:04:45, 2460, 2366, 77316, 5.00, 82.60, 17.17, 42.90,  , 42.111253, 3.221777, 1.2
19:04:46, 2461, 2367, 77305, 5.95, 87.30, 17.16, 42.90,  ,  ,  , 1.2
19:04:47, 2462, 2368, 77293, 5.50, 79.70, 17.15, 42.90,  ,  ,  , 1.2
19:04:48, 2464, 2370, 77282, 4.90, 84.30, 17.14, 42.95,  , 42.111270, 3.221973, 1.3
19:04:49, 2465, 2371, 77271, 5.50, 76.60, 17.12, 42.95,  ,  ,  , 1.3
19:04:50, 2466, 2372, 77261, 5.85, 89.30, 17.12, 42.95,  ,  ,  , 1.2
19:04:51, 2467, 2373, 77252, 5.40, 76.60, 17.10, 43.00,  , 42.111290, 3.222170, 1.2
19:04:52, 2468, 2374, 77242, 5.15, 84.60, 17.09, 43.10,  ,  ,  , 1.2
19:04:53, 2469, 2375, 77233, 5.30, 83.70, 17.08, 43.10,  ,  ,  , 1.2
19:04:54, 2470, 2376, 77224, 5.30, 77.50, 17.08, 43.15,  , 42.111310, 3.222357, 1.2
19:04:56, 2472, 2378, 77202, 5.50, 71.00, 17.05, 43.20,  ,  ,  , 1.2
19:04:57, 2474, 2380, 77192, 5.15, 93.50, 17.05, 43.25,  , 42.111330, 3.222550, 1.2
19:04:58, 2475, 2381, 77180, 5.80, 72.80, 17.06, 43.30,  ,  ,  , 1.2
19:04:59, 2476, 2382, 77169, 5.05, 89.60, 17.03, 43.30,  ,  ,  , 1.1
19:05:00, 2477, 2383, 77158, 5.80, 79.00, 17.02, 43.35, 22.25, 42.111350, 3.222743, 1.1
19:05:01, 2478, 2384, 77148, 5.30, 84.90, 17.01, 43.35,  ,  ,  , 1.1
19:05:02, 2479, 2385, 77139, 4.95, 77.20, 17.00, 43.40,  ,  ,  , 1.1
19:05:03, 2480, 2386, 77130, 5.55, 84.10, 16.99, 43.40,  , 42.111372, 3.222935, 1.1
19:05:07, 2485, 2391, 77089, 5.85, 85.80, 16.95, 43.45,  ,  ,  , 1.1
19:05:08, 2486, 2392, 77079, 5.60, 76.10, 16.94, 43.45,  ,  ,  , 1.1
19:05:09, 2487, 2393, 77070, 4.70, 82.50, 16.93, 43.45,  , 42.111415, 3.223322, 1.1
19:05:10, 2488, 2394, 77057, 5.40, 81.80, 16.92, 43.45,  ,  ,  , 1.1
19:05:11, 2490, 2396, 77044, 5.40, 90.00, 16.91, 43.45,  ,  ,  , 1.2
19:05:12, 2491, 2397, 77032, 5.50, 80.90, 16.88, 43.45,  , 42.111428, 3.223513, 1.2
19:05:13, 2493, 2399, 77021, 5.50, 80.30, 16.88, 43.45,  ,  ,  , 1.2
19:05:14, 2494, 2400, 77010, 4.85, 90.50, 16.86, 43.45,  ,  ,  , 1.2
19:05:15, 2495, 2401, 77000, 6.00, 83.40, 16.85, 43.45,  , 42.111445, 3.223705, 1.2
19:05:16, 2496, 2402, 76990, 4.35, 86.40, 16.84, 43.40,  ,  ,  , 1.2
19:05:17, 2497, 2403, 76981, 6.30, 83.60, 16.84, 43.40,  ,  ,  , 1.2
19:05:18, 2498, 2404, 76972, 4.75, 85.00, 16.84, 43.35,  , 42.111460, 3.223898, 1.2
19:05:19, 2499, 2405, 76961, 5.60, 90.20, 16.83, 43.30,  ,  ,  , 1.2
19:05:20, 2500, 2406, 76951, 5.00, 85.40, 16.82, 43.25,  ,  ,  , 1.2
19:05:21, 2501, 2407, 76942, 6.10, 82.20, 16.81, 43.20,  , 42.111468, 3.224090, 1.2
19:05:22, 2502, 2408, 76933, 4.95, 87.50, 16.81, 43.20,  ,  ,  , 1.1
19:05:23, 2503, 2409, 76923, 5.35, 92.10, 16.80, 43.20,  ,  ,  , 1.1
19:05:24, 2504, 2410, 76914, 5.50, 82.00, 16.80, 43.15,  , 42.111477, 3.224283, 1.1
19:05:34, 2514, 2420, 76825, 4.60, 85.00, 16.79, 42.55,  ,  ,  , 1.0
19:05:35, 2515, 2421, 76816, 4.80, 89.30, 16.80, 42.50,  ,  ,  , 1.0
19:05:36, 2516, 2422, 76808, 4.85, 90.80, 16.80, 42.45,  , 42.111502, 3.225023, 1.0
19:05:37, 2517, 2423, 76797, 5.65, 91.30, 16.81, 42.45,  ,  ,  , 1.0
19:05:38, 2518, 2424, 76787, 4.50, 87.00, 16.81, 42.45,  ,  ,  , 1.0
19:05:39, 2520, 2426, 76778, 4.80, 89.80, 16.82, 42.40,  , 42.111502, 3.225203, 1.0
19:05:41, 2522, 2428, 76756, 5.25, 91.40, 16.80, 42.35,  ,  ,  , 1.0
19:05:42, 2523, 2429, 76746, 4.40, 85.00, 16.79, 42.30,  , 42.111503, 3.225387, 1.0
19:05:46, 2527, 2433, 76707, 5.40, 82.20, 16.76, 42.25,  ,  ,  , 1.1
19:05:47, 2528, 2434, 76697, 4.95, 95.50, 16.74, 42.25,  ,  ,  , 1.1
19:05:48, 2530, 2436, 76688, 5.80, 89.50, 16.73, 42.25,  , 42.111512, 3.225758, 1.1
19:05:49, 2531, 2437, 76678, 4.75, 89.80, 16.72, 42.25,  ,  ,  , 1.1
19:05:50, 2532, 2438, 76669, 4.70, 81.10, 16.70, 42.25,  ,  ,  , 1.1
19:05:51, 2533, 2439, 76660, 4.90, 96.10, 16.69, 42.25,  , 42.111517, 3.225937, 1.1
19:05:55, 2537, 2443, 76620, 5.10, 89.90, 16.65, 42.30,  ,  ,  , 1.1
19:05:56, 2538, 2444, 76610, 4.25, 81.80, 16.64, 42.35,  ,  ,  , 1.1
19:05:57, 2539, 2445, 76600, 5.60, 94.10, 16.63, 42.35,  , 42.111528, 3.226298, 1.1
19:06:08, 2552, 2458, 76486, 4.70, 83.50, 16.52, 42.35,  ,  ,  , 1.2
19:06:09, 2553, 2459, 76476, 5.15, 81.30, 16.51, 42.35,  , 42.111565, 3.227002, 1.2
19:06:14, 2559, 2465, 76420, 4.95, 96.20, 16.47, 42.40,  ,  ,  , 1.2
19:06:15, 2561, 2467, 76410, 4.95, 81.90, 16.46, 42.40,  , 42.111585, 3.227352, 1.2
19:06:17, 2563, 2469, 76390, 4.45, 81.30, 16.43, 42.40,  ,  ,  , 1.2
19:06:18, 2564, 2470, 76380, 5.60, 93.90, 16.42, 42.45,  , 42.111597, 3.227533, 1.2
19:06:20, 2566, 2472, 76359, 5.30, 81.60, 16.41, 42.55,  ,  ,  , 1.2
19:06:21, 2567, 2473, 76350, 4.20, 78.10, 16.38, 42.60, 21.50, 42.111615, 3.227713, 1.2
19:06:23, 2570, 2476, 76328, 5.10, 79.60, 16.38, 42.60,  ,  ,  , 1.2
19:06:24, 2571, 2477, 76318, 4.30, 85.00, 16.38, 42.60,  , 42.111633, 3.227890, 1.2
19:06:29, 2577, 2483, 76259, 4.75, 79.10, 16.33, 42.85,  ,  ,  , 1.2
19:06:30, 2579, 2485, 76248, 5.20, 79.40, 16.32, 42.90,  , 42.111668, 3.228243, 1.2
19:06:43, 2595, 2501, 76105, 4.85, 86.50, 16.19, 43.45,  ,  ,  , 1.2
19:06:44, 2596, 2502, 76094, 5.60, 73.50, 16.19, 43.45,  ,  ,  , 1.2
19:06:45, 2597, 2503, 76084, 4.80, 85.90, 16.18, 43.50,  , 42.111768, 3.229167, 1.2
19:06:52, 2606, 2512, 76001, 5.50, 69.30, 16.11, 43.45,  ,  ,  , 1.3
19:06:53, 2608, 2514, 75989, 5.20, 88.50, 16.10, 43.40,  ,  ,  , 1.3
19:06:54, 2609, 2515, 75978, 5.35, 77.60, 16.09, 43.35,  , 42.111838, 3.229723, 1.3
19:06:55, 2610, 2516, 75968, 5.35, 77.80, 16.09, 43.35,  ,  ,  , 1.3
19:06:56, 2611, 2517, 75958, 5.55, 72.60, 16.08, 43.25,  ,  ,  , 1.3
19:06:57, 2612, 2518, 75948, 5.10, 83.90, 16.07, 43.20,  , 42.111872, 3.229913, 1.3
19:06:58, 2614, 2520, 75937, 5.75, 78.30, 16.07, 43.10,  ,  ,  , 1.3
19:06:59, 2615, 2521, 75925, 4.75, 84.80, 16.06, 43.05,  ,  ,  , 1.3
19:07:00, 2616, 2522, 75914, 5.30, 84.20, 16.05, 43.00,  , 42.111890, 3.230102, 1.3
19:07:11, 2630, 2536, 75789, 4.35, 78.70, 15.94, 43.05,  ,  ,  , 1.3
19:07:12, 2632, 2538, 75778, 5.95, 83.20, 15.92, 43.10,  , 42.111987, 3.230860, 1.3
19:07:14, 2634, 2540, 75754, 5.50, 85.70, 15.90, 43.10,  ,  ,  , 1.3
19:07:15, 2636, 2542, 75742, 4.60, 75.20, 15.89, 43.15, 21.00, 42.112007, 3.231050, 1.3
19:07:16, 2637, 2543, 75731, 5.70, 83.40, 15.89, 43.15,  ,  ,  , 1.3
19:07:17, 2638, 2544, 75721, 5.20, 79.30, 15.88, 43.15,  ,  ,  , 1.3
19:07:18, 2639, 2545, 75712, 5.80, 85.50, 15.87, 43.15,  , 42.112030, 3.231243, 1.3
19:07:19, 2640, 2546, 75699, 4.45, 78.10, 15.85, 43.15,  ,  ,  , 1.3
19:07:20, 2642, 2548, 75685, 5.75, 80.60, 15.83, 43.15,  ,  ,  , 1.3
19:07:21, 2643, 2549, 75672, 5.15, 77.40, 15.81, 43.15,  , 42.112053, 3.231432, 1.3
19:07:22, 2645, 2551, 75661, 5.20, 85.80, 15.81, 43.15,  ,  ,  , 1.3
19:07:23, 2646, 2552, 75650, 4.65, 74.90, 15.81, 43.15,  ,  ,  , 1.3
19:07:24, 2647, 2553, 75640, 5.65, 84.50, 15.81, 43.15,  , 42.112073, 3.231615, 1.3
19:07:26, 2650, 2556, 75617, 5.20, 82.40, 15.80, 43.15,  ,  ,  , 1.3
19:07:27, 2651, 2557, 75606, 4.90, 77.50, 15.80, 43.15,  , 42.112093, 3.231810, 1.3
19:07:28, 2652, 2558, 75594, 5.55, 87.30, 15.79, 43.15,  ,  ,  , 1.3
19:07:29, 2653, 2559, 75583, 4.95, 71.00, 15.77, 43.15,  ,  ,  , 1.3
19:07:30, 2655, 2561, 75572, 5.80, 84.50, 15.75, 43.15,  , 42.112118, 3.232000, 1.3
19:07:37, 2665, 2571, 75484, 5.10, 72.30, 15.65, 43.30,  ,  ,  , 1.3
19:07:38, 2666, 2572, 75472, 5.45, 84.20, 15.63, 43.30,  ,  ,  , 1.4
19:07:39, 2667, 2573, 75460, 5.85, 82.00, 15.62, 43.35,  , 42.112187, 3.232582, 1.4
19:07:40, 2669, 2575, 75448, 5.00, 86.90, 15.62, 43.35,  ,  ,  , 1.4
19:07:41, 2670, 2576, 75436, 5.25, 77.20, 15.61, 43.35,  ,  ,  , 1.4
19:07:42, 2672, 2578, 75424, 5.75, 84.30, 15.60, 43.40, 20.75, 42.112205, 3.232772, 1.4
19:07:43, 2673, 2579, 75412, 4.65, 81.90, 15.58, 43.45,  ,  ,  , 1.4
19:07:44, 2674, 2580, 75401, 5.95, 89.60, 15.57, 43.50,  ,  ,  , 1.4
19:07:45, 2675, 2581, 75390, 4.95, 75.60, 15.55, 43.50,  , 42.112220, 3.232965, 1.4
19:07:46, 2676, 2582, 75380, 5.80, 88.10, 15.53, 43.55,  ,  ,  , 1.4
19:07:47, 2678, 2584, 75370, 5.15, 82.70, 15.52, 43.60,  ,  ,  , 1.3
19:07:48, 2679, 2585, 75360, 6.00, 80.70, 15.51, 43.60,  , 42.112237, 3.233163, 1.3
19:07:49, 2680, 2586, 75348, 5.50, 78.90, 15.49, 43.65,  ,  ,  , 1.3
19:07:50, 2681, 2587, 75337, 5.30, 87.90, 15.49, 43.65,  ,  ,  , 1.3
19:07:51, 2683, 2589, 75326, 5.05, 81.80, 15.47, 43.70,  , 42.112257, 3.233358, 1.3
19:07:52, 2684, 2590, 75314, 6.10, 80.50, 15.45, 43.70,  ,  ,  , 1.3
19:07:53, 2685, 2591, 75302, 5.15, 79.90, 15.45, 43.70,  ,  ,  , 1.3
19:07:54, 2687, 2593, 75290, 5.55, 90.20, 15.44, 43.75,  , 42.112277, 3.233557, 1.3
19:07:56, 2690, 2596, 75264, 5.85, 81.90, 15.41, 43.80,  ,  ,  , 1.3
19:07:57, 2691, 2597, 75252, 4.45, 86.00, 15.40, 43.85,  , 42.112292, 3.233750, 1.3
19:07:58, 2692, 2598, 75239, 5.60, 86.00, 15.39, 43.85,  ,  ,  , 1.3
19:07:59, 2694, 2600, 75227, 5.30, 83.70, 15.38, 43.90,  ,  ,  , 1.3
19:08:00, 2695, 2601, 75216, 5.85, 79.90, 15.37, 43.90,  , 42.112307, 3.233943, 1.4
19:08:01, 2696, 2602, 75205, 4.45, 88.90, 15.35, 43.95,  ,  ,  , 1.4
19:08:02, 2698, 2604, 75193, 5.50, 81.20, 15.35, 43.95,  ,  ,  , 1.4
19:08:03, 2699, 2605, 75182, 5.20, 77.40, 15.34, 44.00,  , 42.112325, 3.234130, 1.4
19:08:07, 2705, 2611, 75131, 4.65, 84.50, 15.29, 44.15,  ,  ,  , 1.4
19:08:08, 2706, 2612, 75118, 6.10, 83.30, 15.28, 44.15,  ,  ,  , 1.4
19:08:09, 2707, 2613, 75106, 5.25, 84.50, 15.28, 44.20, 20.50, 42.112365, 3.234520, 1.4
19:08:11, 2710, 2616, 75083, 4.70, 81.00, 15.24, 44.20,  ,  ,  , 1.4
19:08:12, 2711, 2617, 75072, 6.15, 84.50, 15.23, 44.20,  , 42.112385, 3.234710, 1.4
19:08:13, 2713, 2619, 75057, 5.55, 82.20, 15.22, 44.25,  ,  ,  , 1.4
19:08:14, 2715, 2621, 75043, 5.05, 87.20, 15.22, 44.25,  ,  ,  , 1.4
19:08:15, 2716, 2622, 75030, 5.30, 78.30, 15.21, 44.30,  , 42.112400, 3.234907, 1.4
19:08:16, 2717, 2623, 75020, 5.85, 83.50, 15.20, 44.30,  ,  ,  , 1.4
19:08:17, 2718, 2624, 75010, 5.65, 82.40, 15.18, 44.35,  ,  ,  , 1.4
19:08:18, 2720, 2626, 75000, 4.90, 78.00, 15.16, 44.35,  , 42.112422, 3.235105, 1.4
19:08:19, 2721, 2627, 74988, 5.50, 81.80, 15.14, 44.40,  ,  ,  , 1.4
19:08:20, 2722, 2628, 74976, 5.50, 85.10, 15.13, 44.40,  ,  ,  , 1.3
19:08:21, 2724, 2630, 74964, 6.05, 80.70, 15.10, 44.45,  , 42.112443, 3.235302, 1.3
19:08:22, 2725, 2631, 74952, 4.65, 85.60, 15.09, 44.50,  ,  ,  , 1.3
19:08:23, 2726, 2632, 74940, 6.40, 79.70, 15.07, 44.50,  ,  ,  , 1.3
19:08:24, 2728, 2634, 74928, 5.35, 85.80, 15.06, 44.55,  , 42.112462, 3.235500, 1.4
19:08:26, 2730, 2636, 74905, 5.20, 86.20, 15.03, 44.65,  ,  ,  , 1.3
19:08:27, 2732, 2638, 74894, 6.05, 75.70, 15.01, 44.65,  , 42.112478, 3.235705, 1.3
19:08:28, 2733, 2639, 74883, 5.00, 83.00, 15.01, 44.70,  ,  ,  , 1.3
19:08:29, 2734, 2640, 74872, 5.60, 85.70, 15.00, 44.70,  ,  ,  , 1.3
19:08:30, 2735, 2641, 74862, 5.45, 80.80, 14.99, 44.75,  , 42.112497, 3.235900, 1.3
19:08:31, 2737, 2643, 74849, 5.70, 73.50, 14.99, 44.80,  ,  ,  , 1.3
19:08:32, 2738, 2644, 74837, 5.25, 86.30, 14.96, 44.80,  ,  ,  , 1.3
19:08:33, 2739, 2645, 74826, 5.75, 84.30, 14.95, 44.85,  , 42.112520, 3.236097, 1.3
19:08:34, 2741, 2647, 74810, 5.60, 81.20, 14.94, 44.90,  ,  ,  , 1.3
19:08:35, 2743, 2649, 74794, 5.60, 74.60, 14.93, 44.90,  ,  ,  , 1.4
19:08:36, 2745, 2651, 74778, 5.60, 81.50, 14.93, 44.95, 20.00, 42.112548, 3.236297, 1.4
19:08:38, 2747, 2653, 74754, 6.00, 82.10, 14.91, 44.95,  ,  ,  , 1.4
19:08:39, 2749, 2655, 74742, 5.50, 83.80, 14.90, 45.00,  , 42.112568, 3.236500, 1.4
19:08:41, 2752, 2658, 74713, 5.50, 91.90, 14.86, 45.05,  ,  ,  , 1.5
19:08:42, 2754, 2660, 74700, 5.35, 76.40, 14.85, 45.10,  , 42.112590, 3.236698, 1.5
19:08:44, 2756, 2662, 74677, 5.90, 75.90, 14.81, 45.10,  ,  ,  , 1.5
19:08:45, 2757, 2663, 74666, 5.75, 90.10, 14.79, 45.15,  , 42.112615, 3.236902, 1.5
19:08:47, 2760, 2666, 74641, 5.00, 83.90, 14.76, 45.20,  ,  ,  , 1.5
19:08:48, 2762, 2668, 74630, 6.05, 76.00, 14.74, 45.25,  , 42.112633, 3.237095, 1.4
19:08:50, 2765, 2671, 74603, 5.55, 83.10, 14.72, 45.30,  ,  ,  , 1.4
19:08:51, 2766, 2672, 74590, 4.75, 90.10, 14.70, 45.35,  , 42.112648, 3.237288, 1.4
19:08:53, 2769, 2675, 74561, 5.05, 82.90, 14.65, 45.45,  ,  ,  , 1.4
19:08:54, 2771, 2677, 74548, 5.20, 86.60, 14.64, 45.50,  , 42.112667, 3.237482, 1.4
19:08:56, 2774, 2680, 74518, 5.90, 81.20, 14.62, 45.50,  ,  ,  , 1.5
19:08:57, 2776, 2682, 74504, 4.70, 77.70, 14.61, 45.55,  , 42.112683, 3.237680, 1.5
19:08:59, 2779, 2685, 74478, 5.35, 87.70, 14.57, 45.60,  ,  ,  , 1.5
19:09:00, 2780, 2686, 74466, 6.00, 77.60, 14.56, 45.65,  , 42.112700, 3.237878, 1.6
19:09:02, 2783, 2689, 74439, 5.60, 83.00, 14.54, 45.75,  ,  ,  , 1.6
19:09:03, 2785, 2691, 74426, 5.25, 78.60, 14.51, 45.80, 19.75, 42.112715, 3.238077, 1.6
19:09:04, 2786, 2692, 74412,  ,  , 14.50, 45.80,  ,  ,  , 1.6
19:09:05, 2788, 2694, 74399,  ,  , 14.48, 45.85,  ,  ,  , 1.6
19:09:06, 2789, 2695, 74386,  ,  , 14.47, 45.90,  ,  ,  , 1.5
19:09:07, 2791, 2697, 74374, 5.30, 85.60, 14.46, 46.00,  ,  ,  , 1.5
19:09:08, 2792, 2698, 74362, 6.20, 80.40, 14.44, 46.00,  ,  ,  , 1.5
19:09:09, 2794, 2700, 74350, 5.50, 92.80, 14.42, 46.05,  , 42.112748, 3.238470, 1.5
19:09:10, 2795, 2701, 74338, 5.15, 79.80, 14.41, 46.05,  ,  ,  , 1.5
19:09:11, 2796, 2702, 74327, 5.85, 83.90, 14.40, 46.10,  ,  ,  , 1.4
19:09:12, 2797, 2703, 74316, 5.85, 82.00, 14.39, 46.15,  , 42.112767, 3.238672, 1.4
19:09:13, 2799, 2705, 74305, 5.10, 91.30, 14.37, 46.20,  ,  ,  , 1.4
19:09:14, 2800, 2706, 74295, 5.65, 77.30, 14.36, 46.25,  ,  ,  , 1.4
19:09:15, 2801, 2707, 74286, 5.20, 80.30, 14.34, 46.30,  , 42.112783, 3.238867, 1.3
19:09:16, 2802, 2708, 74275, 4.80, 84.20, 14.33, 46.35,  ,  ,  , 1.3
19:09:17, 2803, 2709, 74264, 5.65, 88.50, 14.33, 46.35,  ,  ,  , 1.3
19:09:18, 2804, 2710, 74254, 6.05, 80.90, 14.33, 46.40,  , 42.112797, 3.239062, 1.3
19:09:19, 2805, 2711, 74246, 5.40, 87.50, 14.32, 46.45,  ,  ,  , 1.2
19:09:20, 2806, 2712, 74239, 4.90, 78.70, 14.31, 46.45,  ,  ,  , 1.2
19:09:21, 2807, 2713, 74232, 5.85, 92.40, 14.30, 46.50,  , 42.112812, 3.239258, 1.1
19:09:22, 2808, 2714, 74218, 5.95, 82.90, 14.29, 46.50,  ,  ,  , 1.1
19:09:23, 2810, 2716, 74206, 5.75, 82.10, 14.28, 46.50,  ,  ,  , 1.1
19:09:24, 2811, 2717, 74194, 5.05, 80.60, 14.27, 46.55,  , 42.112828, 3.239465, 1.2
19:09:26, 2814, 2720, 74171, 5.35, 76.60, 14.25, 46.60,  ,  ,  , 1.2
19:09:27, 2815, 2721, 74160, 5.60, 89.20, 14.22, 46.65,  , 42.112837, 3.239662, 1.2
19:09:28, 2816, 2722, 74150, 5.20, 89.00, 14.21, 46.70,  ,  ,  , 1.2
19:09:29, 2817, 2723, 74141, 5.90, 87.40, 14.20, 46.70,  ,  ,  , 1.2
19:09:30, 2818, 2724, 74132, 5.95, 83.30, 14.18, 46.75, 19.50, 42.112843, 3.239867, 1.2
19:09:31, 2820, 2726, 74119, 5.00, 90.20, 14.17, 46.80,  ,  ,  , 1.2
19:09:32, 2821, 2727, 74107, 5.40, 77.40, 14.16, 46.80,  ,  ,  , 1.3
19:09:33, 2823, 2729, 74096, 5.80, 85.10, 14.14, 46.85,  , 42.112860, 3.240062, 1.3
19:09:34, 2824, 2730, 74084, 5.85, 81.50, 14.13, 46.85,  ,  ,  , 1.3
19:09:35, 2825, 2731, 74073, 5.20, 84.20, 14.12, 46.85,  ,  ,  , 1.3
19:09:36, 2826, 2732, 74062, 6.40, 84.50, 14.12, 46.90,  , 42.112878, 3.240268, 1.3
19:09:37, 2828, 2734, 74047, 5.25, 83.00, 14.10, 46.95,  ,  ,  , 1.3
19:09:38, 2830, 2736, 74033, 6.05, 77.50, 14.09, 46.95,  ,  ,  , 1.3
19:09:39, 2831, 2737, 74020, 5.65, 85.40, 14.07, 46.95,  , 42.112898, 3.240475, 1.3
19:09:41, 2833, 2739, 74000, 5.20, 83.00, 14.04, 47.05,  ,  ,  , 1.3
19:09:42, 2835, 2741, 73990, 6.40, 77.20, 14.03, 47.05,  , 42.112920, 3.240690, 1.4
19:09:43, 2836, 2742, 73974, 6.05, 87.40, 14.01, 47.10,  ,  ,  , 1.4
