UTC time, Altitude (m MSL), Altitude (m AGL), Pressure (Pascal), Speed (m/s), Heading (degrees), Temperature (C), Relative humidity (%), Internal temperature (C), Latitude, Longitude, Rise speed (m/s)
19:52:03, 856, 214, 91659, 8.45, 117.70, 25.53, 28.50,  ,  ,  , 1.3
19:52:04, 858, 216, 91645, 9.05, 118.40, 25.51, 28.50,  ,  ,  , 1.3
19:52:05, 859, 217, 91632, 8.65, 114.90, 25.50, 28.45,  , 41.519012, 1.473712, 1.2
19:52:06, 861, 219, 91614, 9.75, 115.60, 25.49, 28.40,  ,  ,  , 1.3
19:52:07, 862, 220, 91596, 8.40, 116.60, 25.46, 28.30,  ,  ,  , 1.3
19:52:08, 864, 222, 91578, 9.25, 117.90, 25.46, 28.20,  , 41.518903, 1.474005, 1.3
19:52:10, 868, 226, 91536, 9.65, 118.00, 25.44, 28.25,  ,  ,  , 1.5
19:52:11, 870, 228, 91516, 8.90, 117.40, 25.43, 28.15, 28.50, 41.518792, 1.474290, 1.5
19:52:12, 872, 230, 91493, 8.95, 116.30, 25.42, 28.10,  ,  ,  , 1.6
19:52:13, 875, 233, 91469, 8.90, 115.90, 25.41, 28.05,  ,  ,  , 1.7
19:52:14, 877, 235, 91446, 8.10, 115.20, 25.39, 28.00,  , 41.518688, 1.474572, 1.8
19:52:15, 879, 237, 91425, 8.90, 117.40, 25.38, 28.00,  ,  ,  , 1.8
19:52:16, 881, 239, 91404, 8.40, 117.30, 25.37, 27.70,  ,  ,  , 1.9
19:52:17, 883, 241, 91384, 9.15, 122.40, 25.36, 27.50,  , 41.518578, 1.474848, 1.9
19:52:18, 885, 243, 91363, 8.80, 117.60, 25.35, 27.40,  ,  ,  , 2.0
19:52:19, 887, 245, 91342, 9.75, 121.50, 25.35, 27.40,  ,  ,  , 2.0
19:52:20, 889, 247, 91322, 9.25, 117.30, 25.35, 27.45,  , 41.518453, 1.475138, 2.0
19:52:21, 891, 249, 91301, 9.30, 124.90, 25.34, 27.30,  ,  ,  , 2.0
19:52:22, 893, 251, 91280, 8.85, 119.60, 25.32, 27.25,  ,  ,  , 2.0
19:52:23, 895, 253, 91260, 9.10, 117.50, 25.30, 27.35,  , 41.518328, 1.475422, 2.0
19:52:24, 897, 255, 91233, 8.55, 114.70, 25.29, 27.40,  ,  ,  , 2.1
19:52:25, 900, 258, 91206, 9.40, 119.40, 25.26, 27.50,  ,  ,  , 2.1
19:52:26, 902, 260, 91180, 9.20, 116.40, 25.25, 27.55,  , 41.518217, 1.475710, 2.1
19:52:28, 907, 265, 91133, 9.30, 118.50, 25.23, 27.35,  ,  ,  , 2.2
19:52:29, 909, 267, 91110, 8.70, 119.20, 25.22, 26.35,  , 41.518098, 1.475998, 2.2
19:52:30, 912, 270, 91080, 8.70, 117.80, 25.23, 25.45,  ,  ,  , 2.2
19:52:31, 915, 273, 91051, 8.50, 119.00, 25.23, 25.00,  ,  ,  , 2.3
19:52:32, 918, 276, 91022, 8.70, 119.10, 25.24, 24.55,  , 41.517985, 1.476270, 2.4
19:52:33, 920, 278, 90993, 8.35, 119.70, 25.24, 24.25,  ,  ,  , 2.4
19:52:34, 923, 281, 90965, 8.55, 123.30, 25.24, 24.10,  ,  ,  , 2.5
19:52:35, 926, 284, 90938, 8.55, 117.80, 25.24, 23.95,  , 41.517868, 1.476532, 2.6
19:52:36, 929, 287, 90904, 8.75, 119.00, 25.24, 23.80,  ,  ,  , 2.6
19:52:37, 932, 290, 90871, 8.75, 118.60, 25.24, 23.80,  ,  ,  , 2.7
19:52:38, 936, 294, 90838, 8.70, 122.90, 25.24, 23.70, 28.50, 41.517753, 1.476805, 2.8
19:52:40, 942, 300, 90767, 8.30, 119.70, 25.22, 23.65,  ,  ,  , 3.0
19:52:41, 946, 304, 90732, 8.45, 115.60, 25.22, 23.60,  , 41.517642, 1.477068, 3.1
19:52:42, 950, 308, 90694, 8.45, 119.50, 25.21, 23.65,  ,  ,  , 3.1
19:52:43, 953, 311, 90657, 8.85, 118.60, 25.19, 23.65,  ,  ,  , 3.2
19:52:44, 957, 315, 90620, 8.50, 121.30, 25.17, 23.60,  , 41.517530, 1.477337, 3.2
19:52:45, 961, 319, 90578, 8.25, 120.90, 25.16, 23.65,  ,  ,  , 3.4
19:52:46, 965, 323, 90538, 8.15, 123.40, 25.14, 23.70,  ,  ,  , 3.5
19:52:47, 969, 327, 90498, 8.50, 123.40, 25.12, 23.70,  , 41.517412, 1.477588, 3.6
19:52:48, 973, 331, 90453, 8.50, 120.50, 25.11, 23.75,  ,  ,  , 3.6
19:52:49, 977, 335, 90409, 8.65, 121.20, 25.11, 23.75,  ,  ,  , 3.7
19:52:50, 981, 339, 90366, 8.10, 116.80, 25.07, 23.90,  , 41.517295, 1.477850, 3.8
19:52:51, 986, 344, 90316, 8.65, 121.30, 25.06, 23.95,  ,  ,  , 3.9
19:52:52, 991, 349, 90267, 8.20, 117.60, 25.04, 24.10,  ,  ,  , 4.0
19:52:53, 996, 354, 90218, 8.35, 115.60, 25.01, 24.25,  , 41.517190, 1.478113, 4.1
19:52:54, 1001, 359, 90166,  ,  , 24.99, 24.40,  ,  ,  , 4.2
19:52:55, 1006, 364, 90111,  ,  , 24.97, 24.55,  ,  ,  , 4.4
19:52:56, 1012, 370, 90056,  ,  , 24.93, 24.50,  ,  ,  , 4.5
19:52:58, 1022, 380, 89953, 7.65, 120.40, 24.91, 24.65,  ,  ,  , 4.7
19:52:59, 1027, 385, 89902, 8.15, 118.60, 24.87, 24.60,  , 41.516982, 1.478612, 4.8
19:53:01, 1037, 395, 89797, 8.25, 116.70, 24.81, 24.75,  ,  ,  , 5.0
19:53:02, 1042, 400, 89746, 9.25, 116.00, 24.78, 24.80,  , 41.516873, 1.478882, 5.0
19:53:04, 1052, 410, 89646, 8.75, 123.90, 24.70, 24.75,  ,  ,  , 5.0
19:53:05, 1057, 415, 89596, 7.70, 121.60, 24.66, 24.55, 28.50, 41.516753, 1.479143, 5.0
19:53:07, 1066, 424, 89502, 8.30, 118.30, 24.58, 24.30,  ,  ,  , 4.9
19:53:08, 1070, 428, 89456, 7.90, 124.60, 24.53, 24.25,  , 41.516638, 1.479392, 4.9
19:53:10, 1080, 438, 89355, 8.30, 126.10, 24.45, 24.15,  ,  ,  , 4.9
19:53:11, 1085, 443, 89304, 8.75, 120.90, 24.38, 24.20,  , 41.516507, 1.479640, 4.9
19:53:13, 1095, 453, 89202, 8.80, 126.90, 24.28, 24.25,  ,  ,  , 4.9
19:53:14, 1100, 458, 89152, 8.50, 124.70, 24.20, 24.30,  , 41.516373, 1.479890, 4.9
19:53:16, 1110, 468, 89051, 8.70, 122.50, 24.13, 24.35,  ,  ,  , 4.9
19:53:17, 1115, 473, 89002, 8.95, 127.00, 24.08, 24.40,  , 41.516237, 1.480145, 4.9
19:53:18, 1120, 478, 88951, 8.85, 121.80, 24.03, 24.45,  ,  ,  , 4.9
19:53:19, 1125, 483, 88900, 8.65, 125.90, 23.98, 24.50,  ,  ,  , 4.9
19:53:20, 1130, 488, 88850, 9.20, 124.90, 23.93, 24.50,  , 41.516102, 1.480407, 5.0
19:53:21, 1135, 493, 88799, 8.55, 121.70, 23.89, 24.55,  ,  ,  , 5.0
19:53:22, 1140, 498, 88749, 9.35, 124.70, 23.83, 24.60,  ,  ,  , 4.9
19:53:23, 1145, 503, 88700, 9.20, 123.80, 23.79, 24.65,  , 41.515967, 1.480678, 4.9
19:53:24, 1150, 508, 88650, 9.35, 127.80, 23.74, 24.75,  ,  ,  , 4.9
19:53:25, 1154, 512, 88602, 9.00, 122.60, 23.69, 24.75,  ,  ,  , 4.9
19:53:26, 1159, 517, 88554, 9.10, 125.50, 23.65, 24.85,  , 41.515823, 1.480948, 4.9
19:53:27, 1164, 522, 88508, 9.25, 122.90, 23.60, 24.85,  ,  ,  , 4.9
19:53:28, 1168, 526, 88462, 9.35, 126.10, 23.56, 24.90,  ,  ,  , 4.9
19:53:29, 1173, 531, 88416, 9.15, 121.70, 23.51, 24.95,  , 41.515682, 1.481225, 4.8
19:53:30, 1177, 535, 88373, 8.75, 124.50, 23.46, 25.00,  ,  ,  , 4.8
19:53:31, 1181, 539, 88330, 8.60, 123.10, 23.41, 25.10,  ,  ,  , 4.7
19:53:32, 1186, 544, 88288, 8.60, 122.70, 23.36, 25.15, 28.25, 41.515552, 1.481490, 4.7
19:53:33, 1190, 548, 88245, 9.05, 123.60, 23.31, 25.15,  ,  ,  , 4.6
19:53:34, 1194, 552, 88201, 8.75, 124.00, 23.29, 25.20,  ,  ,  , 4.6
19:53:35, 1198, 556, 88158, 8.50, 125.00, 23.29, 25.25,  , 41.515420, 1.481753, 4.5
19:53:36, 1203, 561, 88115, 8.35, 119.40, 23.22, 25.25,  ,  ,  , 4.4
19:53:37, 1207, 565, 88074, 8.60, 122.10, 23.17, 25.25,  ,  ,  , 4.4
19:53:38, 1211, 569, 88034, 8.70, 117.90, 23.14, 25.30,  , 41.515303, 1.482017, 4.3
19:53:40, 1219, 577, 87948, 8.15, 121.50, 23.03, 25.45,  ,  ,  , 4.2
19:53:41, 1223, 581, 87906, 8.15, 121.90, 22.99, 25.50,  , 41.515188, 1.482272, 4.2
19:53:42, 1227, 585, 87866, 8.65, 117.10, 22.94, 25.50,  ,  ,  , 4.2
19:53:43, 1231, 589, 87826, 8.20, 118.50, 22.90, 25.55,  ,  ,  , 4.2
19:53:44, 1235, 593, 87786, 8.30, 117.70, 22.86, 25.60,  , 41.515082, 1.482535, 4.2
19:53:45, 1239, 597, 87746, 7.70, 117.00, 22.82, 25.65,  ,  ,  , 4.1
19:53:46, 1243, 601, 87707, 7.75, 118.80, 22.77, 25.70,  ,  ,  , 4.1
19:53:47, 1247, 605, 87668, 8.00, 118.90, 22.73, 25.70,  , 41.514983, 1.482787, 4.0
19:53:48, 1251, 609, 87625, 8.15, 119.90, 22.70, 25.80,  ,  ,  , 4.1
19:53:49, 1255, 613, 87583, 7.85, 117.40, 22.65, 25.85,  ,  ,  , 4.1
19:53:50, 1260, 618, 87542, 7.45, 118.20, 22.61, 25.90,  , 41.514882, 1.483037, 4.1
19:53:51, 1264, 622, 87501, 7.55, 116.50, 22.58, 25.90,  ,  ,  , 4.1
19:53:52, 1268, 626, 87458, 7.55, 118.70, 22.54, 25.95,  ,  ,  , 4.1
19:53:53, 1272, 630, 87416, 7.80, 118.60, 22.49, 26.00,  , 41.514787, 1.483278, 4.1
19:53:54, 1277, 635, 87372, 7.60, 115.60, 22.46, 26.05,  ,  ,  , 4.1
19:53:55, 1281, 639, 87331, 8.05, 115.00, 22.42, 26.05,  ,  ,  , 4.1
19:53:56, 1285, 643, 87290, 7.65, 112.20, 22.36, 26.15,  , 41.514697, 1.483532, 4.1
19:53:58, 1293, 651, 87203, 7.65, 114.70, 22.31, 26.25,  ,  ,  , 4.2
19:53:59, 1298, 656, 87160, 7.55, 118.30, 22.27, 26.30, 27.75, 41.514608, 1.483780, 4.2
19:54:00, 1302, 660, 87117, 7.65, 112.30, 22.23, 26.35,  ,  ,  , 4.2
19:54:01, 1306, 664, 87073, 7.85, 113.40, 22.19, 26.40,  ,  ,  , 4.2
19:54:02, 1311, 669, 87030, 7.40, 110.10, 22.15, 26.45,  , 41.514527, 1.484032, 4.3
19:54:03, 1316, 674, 86982, 7.20, 114.40, 22.11, 26.45,  ,  ,  , 4.3
19:54:04, 1320, 678, 86936, 7.65, 112.00, 22.06, 26.50,  ,  ,  , 4.3
19:54:05, 1325, 683, 86890, 7.35, 115.20, 22.02, 26.55,  , 41.514448, 1.484278, 4.4
19:54:06, 1329, 687, 86844, 7.55, 112.60, 21.99, 26.60,  ,  ,  , 4.4
19:54:07, 1334, 692, 86798, 7.40, 111.40, 21.94, 26.65,  ,  ,  , 4.4
19:54:08, 1339, 697, 86752, 7.75, 110.40, 21.90, 26.70,  , 41.514372, 1.484527, 4.5
19:54:09, 1343, 701, 86703, 7.75, 110.40, 21.87, 26.75,  ,  ,  , 4.5
19:54:10, 1348, 706, 86655, 7.65, 112.90, 21.82, 26.75,  ,  ,  , 4.6
19:54:11, 1353, 711, 86608, 7.45, 111.80, 21.76, 26.80,  , 41.514298, 1.484777, 4.6
19:54:12, 1358, 716, 86558, 7.55, 114.70, 21.73, 26.85,  ,  ,  , 4.7
19:54:13, 1363, 721, 86509, 7.70, 110.90, 21.69, 26.90,  ,  ,  , 4.7
19:54:14, 1368, 726, 86460, 7.55, 113.90, 21.64, 26.95,  , 41.514218, 1.485030, 4.7
19:54:15, 1373, 731, 86411, 8.50, 109.20, 21.61, 27.00,  ,  ,  , 4.8
19:54:16, 1378, 736, 86363, 7.65, 112.50, 21.55, 27.05,  ,  ,  , 4.8
19:54:17, 1382, 740, 86316, 7.90, 108.50, 21.52, 27.10,  , 41.514142, 1.485298, 4.8
19:54:18, 1387, 745, 86268, 7.45, 110.50, 21.47, 27.15,  ,  ,  , 4.8
19:54:19, 1392, 750, 86218, 8.05, 111.30, 21.44, 27.25,  ,  ,  , 4.8
19:54:20, 1397, 755, 86168, 8.00, 112.20, 21.38, 27.25,  , 41.514067, 1.485562, 4.9
19:54:21, 1402, 760, 86120, 8.15, 113.50, 21.34, 27.30,  ,  ,  , 4.9
19:54:22, 1407, 765, 86073, 7.90, 111.60, 21.29, 27.35,  ,  ,  , 4.9
19:54:23, 1412, 770, 86026, 7.60, 114.40, 21.24, 27.40,  , 41.513983, 1.485827, 4.9
19:54:24, 1416, 774, 85981, 7.70, 111.00, 21.20, 27.45,  ,  ,  , 4.9
19:54:25, 1421, 779, 85937, 7.50, 115.60, 21.14, 27.50,  ,  ,  , 4.8
19:54:26, 1425, 783, 85894, 7.95, 113.40, 21.10, 27.60, 27.25, 41.513902, 1.486080, 4.8
19:54:27, 1429, 787, 85850, 7.80, 113.50, 21.06, 27.60,  ,  ,  , 4.7
19:54:28, 1434, 792, 85806, 8.10, 111.10, 21.01, 27.65,  ,  ,  , 4.7
19:54:29, 1438, 796, 85762, 7.80, 113.30, 20.96, 27.70,  , 41.513818, 1.486343, 4.7
19:54:30, 1443, 801, 85718, 8.05, 116.10, 20.93, 27.75,  ,  ,  , 4.6
19:54:31, 1447, 805, 85675, 7.70, 115.10, 20.86, 27.80,  ,  ,  , 4.6
19:54:32, 1451, 809, 85632, 7.50, 114.60, 20.83, 27.90,  , 41.513730, 1.486597, 4.5
19:54:33, 1456, 814, 85591, 7.65, 111.40, 20.78, 27.95,  ,  ,  , 4.4
19:54:34, 1460, 818, 85550, 7.60, 115.40, 20.72, 28.05,  ,  ,  , 4.4
19:54:35, 1464, 822, 85510, 7.75, 115.30, 20.65, 28.10,  , 41.513647, 1.486845, 4.3
19:54:36, 1468, 826, 85469, 7.60, 116.20, 20.55, 28.15,  ,  ,  , 4.3
19:54:37, 1472, 830, 85429, 7.70, 113.40, 20.55, 28.20,  ,  ,  , 4.3
19:54:38, 1476, 834, 85390, 7.05, 115.00, 20.55, 28.30,  , 41.513558, 1.487092, 4.2
19:54:40, 1484, 842, 85306, 6.95, 112.10, 20.54, 28.35,  ,  ,  , 4.2
19:54:41, 1489, 847, 85264, 7.30, 115.70, 20.49, 28.45,  , 41.513482, 1.487323, 4.2
19:54:42, 1493, 851, 85223, 7.40, 119.40, 20.44, 28.45,  ,  ,  , 4.2
19:54:43, 1497, 855, 85184, 7.00, 119.10, 20.40, 28.55,  ,  ,  , 4.1
19:54:44, 1501, 859, 85146, 6.90, 113.80, 20.34, 28.60,  , 41.513392, 1.487550, 4.1
19:54:45, 1505, 863, 85106, 6.70, 114.60, 20.29, 28.65,  ,  ,  , 4.1
19:54:46, 1509, 867, 85065, 6.50, 110.40, 20.26, 28.70,  ,  ,  , 4.1
19:54:47, 1513, 871, 85024, 6.60, 117.20, 20.22, 28.75,  , 41.513318, 1.487770, 4.1
19:54:48, 1517, 875, 84984, 6.65, 115.30, 20.18, 28.85,  ,  ,  , 4.1
19:54:49, 1521, 879, 84945, 6.45, 115.90, 20.13, 28.90,  ,  ,  , 4.1
19:54:50, 1525, 883, 84906, 6.45, 113.40, 20.09, 28.95,  , 41.513242, 1.487983, 4.1
19:54:51, 1529, 887, 84868, 6.05, 112.50, 20.06, 29.00,  ,  ,  , 4.1
19:54:52, 1533, 891, 84830, 6.25, 115.60, 20.02, 29.05,  ,  ,  , 4.1
19:54:53, 1537, 895, 84792, 5.90, 112.00, 19.97, 29.15, 26.75, 41.513175, 1.488183, 4.0
19:54:54, 1541, 899, 84749, 5.80, 119.00, 19.93, 29.20,  ,  ,  , 4.0
19:54:55, 1545, 903, 84707, 6.15, 113.60, 19.89, 29.25,  ,  ,  , 4.0
19:54:56, 1550, 908, 84666, 6.35, 115.50, 19.86, 29.35,  , 41.513107, 1.488377, 4.1
19:54:58, 1558, 916, 84587, 6.45, 115.30, 19.77, 29.50,  ,  ,  , 4.1
19:54:59, 1562, 920, 84548, 6.30, 114.40, 19.74, 29.55,  , 41.513037, 1.488588, 4.1
19:55:00, 1566, 924, 84504, 6.25, 118.90, 19.69, 29.65,  ,  ,  , 4.1
19:55:01, 1570, 928, 84462, 6.25, 114.70, 19.66, 29.75,  ,  ,  , 4.1
19:55:02, 1575, 933, 84420, 5.80, 113.80, 19.62, 29.85,  , 41.512963, 1.488790, 4.1
19:55:03, 1579, 937, 84377, 6.20, 115.10, 19.58, 29.90,  ,  ,  , 4.2
19:55:04, 1583, 941, 84336, 6.00, 115.10, 19.54, 29.90,  ,  ,  , 4.2
19:55:05, 1587, 945, 84296, 6.15, 118.50, 19.50, 30.00,  , 41.512892, 1.488987, 4.2
19:55:06, 1591, 949, 84257, 6.10, 116.10, 19.45, 29.95,  ,  ,  , 4.2
19:55:07, 1596, 954, 84216, 6.35, 118.00, 19.43, 30.00,  ,  ,  , 4.2
19:55:08, 1600, 958, 84176, 6.60, 112.70, 19.38, 30.05,  , 41.512815, 1.489187, 4.2
19:55:09, 1604, 962, 84137, 6.10, 117.40, 19.35, 30.10,  ,  ,  , 4.2
19:55:10, 1608, 966, 84098, 5.95, 115.70, 19.31, 30.20,  ,  ,  , 4.2
19:55:11, 1612, 970, 84060, 5.75, 119.90, 19.27, 30.25,  , 41.512742, 1.489382, 4.2
19:55:12, 1616, 974, 84020, 5.50, 116.30, 19.23, 30.30,  ,  ,  , 4.1
19:55:13, 1620, 978, 83982, 5.50, 114.90, 19.16, 31.15,  ,  ,  , 4.1
19:55:14, 1624, 982, 83944, 6.00, 110.50, 19.09, 32.65,  , 41.512675, 1.489563, 4.1
19:55:15, 1627, 985, 83908, 5.35, 114.90, 19.01, 34.00,  ,  ,  , 4.0
19:55:16, 1631, 989, 83873, 6.15, 121.30, 18.95, 34.80,  ,  ,  , 4.0
19:55:17, 1634, 992, 83838, 6.30, 120.70, 18.87, 35.60,  , 41.512600, 1.489752, 3.9
19:55:19, 1642, 1000, 83760, 5.75, 117.70, 18.77, 34.75,  ,  ,  , 3.9
19:55:20, 1646, 1004, 83722, 6.50, 117.70, 18.73, 34.15, 26.00, 41.512525, 1.489948, 3.9
19:55:22, 1654, 1012, 83647, 6.75, 119.00, 18.69, 33.25,  ,  ,  , 3.9
19:55:23, 1658, 1016, 83610, 6.20, 116.10, 18.63, 33.30,  , 41.512435, 1.490153, 3.8
19:55:25, 1666, 1024, 83534, 5.30, 120.30, 18.50, 34.90,  ,  ,  , 3.9
19:55:26, 1670, 1028, 83496, 5.80, 108.80, 18.42, 36.10,  , 41.512373, 1.490333, 3.9
19:55:29, 1681, 1039, 83382, 5.10, 122.70, 18.20, 38.50,  , 41.512302, 1.490507, 3.9
19:55:31, 1690, 1048, 83300, 5.35, 118.20, 18.06, 39.50,  ,  ,  , 3.9
19:55:32, 1694, 1052, 83260, 6.85, 116.30, 18.00, 40.15,  , 41.512230, 1.490692, 4.0
19:55:34, 1702, 1060, 83181, 7.00, 123.50, 17.92, 40.00,  ,  ,  , 4.0
19:55:35, 1706, 1064, 83142, 7.00, 118.80, 17.90, 39.35,  , 41.512133, 1.490898, 4.0
19:55:37, 1713, 1071, 83071, 6.90, 115.30, 17.87, 38.25,  ,  ,  , 4.0
19:55:38, 1717, 1075, 83036, 7.25, 120.20, 17.86, 37.85,  , 41.512042, 1.491117, 4.0
19:55:41, 1728, 1086, 82926, 7.25, 115.30, 17.84, 37.10,  , 41.511952, 1.491353, 3.9
19:55:42, 1732, 1090, 82890, 7.35, 117.40, 17.83, 36.90,  ,  ,  , 3.9
19:55:43, 1736, 1094, 82855, 7.60, 117.90, 17.83, 36.80,  ,  ,  , 3.9
19:55:44, 1739, 1097, 82820, 7.20, 115.40, 17.81, 36.70,  , 41.511860, 1.491593, 3.8
19:55:45, 1744, 1102, 82779, 7.10, 121.00, 17.79, 36.60,  ,  ,  , 3.8
19:55:46, 1748, 1106, 82739, 7.15, 115.60, 17.79, 36.60,  ,  ,  , 3.9
19:55:47, 1752, 1110, 82700, 6.70, 118.40, 17.79, 37.05, 25.25, 41.511770, 1.491818, 3.8
19:55:48, 1756, 1114, 82657, 6.70, 114.60, 17.76, 37.45,  ,  ,  , 3.9
19:55:49, 1761, 1119, 82615, 5.70, 114.00, 17.68, 37.95,  ,  ,  , 3.9
19:55:50, 1765, 1123, 82574, 5.65, 105.50, 17.64, 38.45,  , 41.511702, 1.492023, 4.0
19:55:51, 1770, 1128, 82530, 6.75, 105.40, 17.57, 38.55,  ,  ,  , 4.0
19:55:52, 1774, 1132, 82486, 6.45, 111.50, 17.51, 38.95,  ,  ,  , 4.1
19:55:53, 1779, 1137, 82442, 6.90, 108.10, 17.44, 39.35,  , 41.511648, 1.492245, 4.1
19:55:54, 1783, 1141, 82405, 6.80, 108.70, 17.38, 39.70,  ,  ,  , 4.2
19:55:55, 1786, 1144, 82369, 7.90, 108.30, 17.32, 40.00,  ,  ,  , 4.2
19:55:56, 1790, 1148, 82334, 7.75, 110.30, 17.26, 40.40,  , 41.511585, 1.492497, 4.2
19:55:57, 1794, 1152, 82294, 7.60, 109.30, 17.22, 40.75,  ,  ,  , 4.2
19:55:58, 1798, 1156, 82255, 7.80, 120.60, 17.15, 41.05,  ,  ,  , 4.2
19:55:59, 1802, 1160, 82216, 7.40, 122.40, 17.09, 41.25,  , 41.511495, 1.492743, 4.2
19:56:00, 1806, 1164, 82179, 7.60, 117.60, 17.03, 41.55,  ,  ,  , 4.1
19:56:01, 1810, 1168, 82141, 7.45, 117.40, 17.00, 41.45,  ,  ,  , 4.1
19:56:02, 1814, 1172, 82104, 7.85, 123.10, 16.98, 41.00,  , 41.511393, 1.492982, 4.1
19:56:03, 1818, 1176, 82067, 7.75, 125.30, 16.96, 40.55,  ,  ,  , 4.0
19:56:04, 1821, 1179, 82031, 7.70, 127.60, 16.93, 40.20,  ,  ,  , 3.9
19:56:05, 1825, 1183, 81996, 7.50, 127.50, 16.87, 40.00,  , 41.511270, 1.493203, 3.9
19:56:06, 1829, 1187, 81960, 7.15, 122.70, 16.85, 39.85,  ,  ,  , 3.9
19:56:07, 1833, 1191, 81924, 7.00, 121.70, 16.85, 39.70,  ,  ,  , 3.9
19:56:08, 1836, 1194, 81888, 6.80, 127.10, 16.85, 39.60,  , 41.511162, 1.493415, 3.9
19:56:09, 1840, 1198, 81855, 6.40, 129.80, 16.81, 39.55,  ,  ,  , 3.9
19:56:10, 1843, 1201, 81822, 6.75, 129.80, 16.78, 39.50,  ,  ,  , 3.8
19:56:11, 1847, 1205, 81790, 6.75, 129.90, 16.74, 39.35,  , 41.511048, 1.493598, 3.7
19:56:12, 1851, 1209, 81751, 6.75, 125.60, 16.70, 39.30,  ,  ,  , 3.7
19:56:13, 1855, 1213, 81713, 6.75, 124.30, 16.68, 39.20,  ,  ,  , 3.7
19:56:14, 1859, 1217, 81676, 6.80, 120.50, 16.66, 39.15, 24.50, 41.510943, 1.493798, 3.7
19:56:15, 1863, 1221, 81630, 7.10, 122.40, 16.63, 39.20,  ,  ,  , 3.8
19:56:16, 1868, 1226, 81585, 7.55, 116.70, 16.55, 39.35,  ,  ,  , 3.9
19:56:17, 1873, 1231, 81540, 8.00, 116.80, 16.50, 40.40,  , 41.510845, 1.494027, 4.0
19:56:18, 1878, 1236, 81495, 8.25, 119.00, 16.44, 40.90,  ,  ,  , 4.0
19:56:19, 1882, 1240, 81452, 7.35, 113.30, 16.38, 41.40,  ,  ,  , 4.1
19:56:20, 1886, 1244, 81410, 8.05, 122.70, 16.32, 42.20,  , 41.510747, 1.494280, 4.1
19:56:21, 1891, 1249, 81363, 8.15, 115.10, 16.27, 42.45,  ,  ,  , 4.3
19:56:22, 1896, 1254, 81314, 8.45, 118.20, 16.23, 42.10,  ,  ,  , 4.4
19:56:23, 1902, 1260, 81266, 8.85, 112.30, 16.19, 41.70,  , 41.510647, 1.494548, 4.6
19:56:24, 1906, 1264, 81227, 9.50, 112.80, 16.11, 41.75,  ,  ,  , 4.5
19:56:25, 1910, 1268, 81188, 9.85, 104.80, 16.08, 42.30,  ,  ,  , 4.5
19:56:26, 1914, 1272, 81150, 9.20, 103.90, 16.03, 42.40,  , 41.510565, 1.494872, 4.6
19:56:28, 1922, 1280, 81067, 8.10, 98.50, 15.93, 44.40,  ,  ,  , 4.6
19:56:29, 1927, 1285, 81026, 7.25, 87.60, 15.87, 45.30,  , 41.510540, 1.495170, 4.5
19:56:30, 1930, 1288, 80992, 9.15, 81.00, 15.79, 46.20,  ,  ,  , 4.4
19:56:31, 1934, 1292, 80960, 7.75, 78.10, 15.74, 46.95,  ,  ,  , 4.3
19:56:32, 1937, 1295, 80928, 8.20, 75.20, 15.68, 47.70,  , 41.510578, 1.495462, 4.3
19:56:33, 1940, 1298, 80901, 6.85, 80.90, 15.65, 48.40,  ,  ,  , 4.1
19:56:34, 1943, 1301, 80874, 7.30, 73.20, 15.61, 48.95,  ,  ,  , 4.0
19:56:35, 1946, 1304, 80848, 7.30, 76.50, 15.58, 49.45,  , 41.510628, 1.495717, 3.8
19:56:36, 1948, 1306, 80826, 6.45, 66.90, 15.54, 49.70,  ,  ,  , 3.6
19:56:37, 1950, 1308, 80804, 6.30, 79.00, 15.51, 49.80,  ,  ,  , 3.4
19:56:38, 1953, 1311, 80782, 5.60, 70.70, 15.49, 49.95,  , 41.510678, 1.495937, 3.3
19:56:40, 1958, 1316, 80729, 5.15, 87.70, 15.45, 50.20,  ,  ,  , 3.0
19:56:41, 1961, 1319, 80704, 5.60, 89.20, 15.44, 50.25, 23.75, 41.510697, 1.496138, 2.8
19:56:42, 1963, 1321, 80683, 5.35, 93.90, 15.43, 50.25,  ,  ,  , 2.8
19:56:43, 1965, 1323, 80662, 5.35, 86.80, 15.41, 50.20,  ,  ,  , 2.7
19:56:44, 1967, 1325, 80642, 5.05, 92.70, 15.39, 50.15,  , 41.510695, 1.496330, 2.6
19:56:48, 1977, 1335, 80549, 4.95, 93.60, 15.35, 50.35,  ,  ,  , 2.4
19:56:49, 1980, 1338, 80526, 6.25, 107.30, 15.33, 50.30,  ,  ,  , 2.4
19:56:50, 1982, 1340, 80504, 6.20, 99.80, 15.32, 50.35,  , 41.510652, 1.496708, 2.4
19:56:51, 1985, 1343, 80479, 7.10, 103.80, 15.30, 50.35,  ,  ,  , 2.5
19:56:52, 1987, 1345, 80454, 7.10, 100.80, 15.29, 50.35,  ,  ,  , 2.4
19:56:53, 1990, 1348, 80430, 6.30, 109.30, 15.26, 50.35,  , 41.510610, 1.496948, 2.4
19:56:54, 1992, 1350, 80407, 6.45, 98.40, 15.23, 50.35,  ,  ,  , 2.4
19:56:55, 1995, 1353, 80383, 7.00, 88.60, 15.22, 50.35,  ,  ,  , 2.5
19:56:56, 1997, 1355, 80360, 7.00, 92.40, 15.18, 50.30,  , 41.510590, 1.497188, 2.5
