UTC time, Altitude (m MSL), Altitude (m AGL), Pressure (Pascal), Speed (m/s), Heading (degrees), Temperature (C), Relative humidity (%), Internal temperature (C), Latitude, Longitude, Rise speed (m/s)
18:44:44, 7869, 7072, 38048, 11.10, 76.70, -25.90, 90.15,  , 41.559450, 1.576380, 0.3
18:44:45, 7870, 7073, 38045, 10.95, 69.70, -25.94, 90.15,  ,  ,  , 0.3
18:44:46, 7870, 7073, 38043, 12.90, 74.00, -25.96, 90.10,  ,  ,  , 0.3
18:44:47, 7870, 7073, 38042, 9.70, 68.30, -25.98, 90.10,  , 41.559548, 1.576770, 0.3
18:44:48, 7870, 7073, 38045, 12.65, 72.80, -26.00, 90.10,  ,  ,  , 0.2
18:44:49, 7869, 7072, 38049, 10.30, 68.80, -26.01, 90.10,  ,  ,  , 0.1
18:44:50, 7868, 7071, 38054, 10.10, 65.80, -26.03, 90.10,  , 41.559643, 1.577135, 0
18:44:52, 7868, 7071, 38054, 10.35, 78.50, -26.05, 90.05,  ,  ,  , 0
18:44:53, 7868, 7071, 38054, 10.55, 80.00, -26.07, 90.05,  , 41.559695, 1.577520, -0.1
18:44:54, 7870, 7073, 38043, 11.85, 87.40, -26.08, 90.05,  ,  ,  , 0.1
18:44:55, 7872, 7075, 38033, 12.25, 83.40, -26.08, 90.05,  ,  ,  , 0.2
18:44:56, 7874, 7077, 38024, 15.15, 83.10, -26.09, 90.05,  , 41.559748, 1.578002, 0.4
18:44:57, 7877, 7080, 38008, 13.60, 74.80, -26.09, 90.05,  ,  ,  , 0.6
18:44:58, 7880, 7083, 37992, 14.50, 70.50, -26.09, 90.00,  ,  ,  , 0.8
18:44:59, 7883, 7086, 37976, 14.95, 75.00, -26.09, 90.05,  , 41.559850, 1.578480, 1.0
18:45:00, 7885, 7088, 37964, 13.55, 81.20, -26.09, 90.10,  ,  ,  , 1.3
18:45:01, 7887, 7090, 37953, 13.60, 77.30, -26.10, 90.10,  ,  ,  , 1.5
18:45:02, 7890, 7093, 37942, 12.10, 81.60, -26.12, 90.10, -13.75, 41.559903, 1.578942, 1.8
18:45:03, 7891, 7094, 37932, 13.05, 86.10, -26.15, 90.10,  ,  ,  , 1.8
18:45:04, 7893, 7096, 37923, 12.55, 92.20, -26.17, 90.15,  ,  ,  , 2.1
18:45:05, 7895, 7098, 37914, 15.60, 86.40, -26.19, 90.15,  , 41.559913, 1.579452, 2.2
18:45:06, 7897, 7100, 37903, 14.25, 88.50, -26.21, 90.15,  ,  ,  , 2.2
18:45:07, 7899, 7102, 37892, 14.70, 85.60, -26.22, 90.20,  ,  ,  , 2.3
18:45:08, 7901, 7104, 37882, 14.95, 88.30, -26.23, 90.20,  , 41.559930, 1.579983, 2.3
18:45:09, 7904, 7107, 37868, 15.40, 88.80, -26.26, 90.20,  ,  ,  , 2.2
18:45:10, 7907, 7110, 37854, 16.50, 86.70, -26.26, 90.25,  ,  ,  , 2.2
18:45:11, 7909, 7112, 37840, 17.50, 86.40, -26.27, 90.25,  , 41.559958, 1.580593, 2.2
18:45:12, 7912, 7115, 37823, 18.35, 85.30, -26.27, 90.25,  ,  ,  , 2.2
18:45:13, 7915, 7118, 37807, 18.30, 83.30, -26.30, 90.30,  ,  ,  , 2.3
18:45:14, 7918, 7121, 37792, 18.35, 81.00, -26.31, 90.30,  , 41.560025, 1.581247, 2.4
18:45:15, 7921, 7124, 37777, 18.35, 80.80, -26.32, 90.25,  ,  ,  , 2.4
18:45:16, 7924, 7127, 37761, 18.55, 80.70, -26.33, 90.30,  ,  ,  , 2.5
18:45:17, 7927, 7130, 37746, 18.70, 74.90, -26.34, 90.30,  , 41.560127, 1.581905, 2.6
18:45:18, 7928, 7131, 37739, 17.05, 77.30, -26.33, 90.30,  ,  ,  , 2.6
18:45:19, 7930, 7133, 37733, 20.10, 71.50, -26.34, 90.30,  ,  ,  , 2.5
18:45:20, 7931, 7134, 37728, 17.95, 72.40, -26.35, 90.30,  , 41.560288, 1.582552, 2.4
18:45:22, 7933, 7136, 37718, 18.60, 65.90, -26.35, 90.30,  ,  ,  , 2.2
18:45:23, 7933, 7136, 37714, 20.40, 66.10, -26.35, 90.30,  , 41.560508, 1.583180, 2.1
18:45:24, 7933, 7136, 37716, 17.60, 60.50, -26.35, 90.30,  ,  ,  , 1.8
18:45:25, 7932, 7135, 37719, 18.60, 62.60, -26.35, 90.30,  ,  ,  , 1.6
18:45:26, 7932, 7135, 37722, 18.90, 59.50, -26.35, 90.30,  , 41.560740, 1.583760, 1.3
18:45:27, 7931, 7134, 37726, 18.40, 64.20, -26.34, 90.30,  ,  ,  , 0.8
18:45:28, 7930, 7133, 37730, 18.15, 58.60, -26.34, 90.30,  ,  ,  , 0.5
18:45:29, 7930, 7133, 37734, 18.20, 63.40, -26.34, 90.30, -14.75, 41.560978, 1.584327, 0.2
18:45:30, 7929, 7132, 37737, 17.60, 58.00, -26.33, 90.30,  ,  ,  , 0
18:45:31, 7928, 7131, 37740, 17.80, 61.40, -26.33, 90.30,  ,  ,  , -0.1
18:45:32, 7928, 7131, 37744, 17.80, 59.00, -26.32, 90.35,  , 41.561227, 1.584888, -0.3
18:45:33, 7928, 7131, 37744, 18.80, 59.10, -26.32, 90.35,  ,  ,  , -0.2
18:45:34, 7928, 7131, 37744, 18.30, 60.30, -26.33, 90.35,  ,  ,  , -0.4
18:45:35, 7928, 7131, 37744, 18.65, 59.20, -26.33, 90.35,  , 41.561483, 1.585463, -0.5
18:45:37, 7926, 7129, 37751, 19.00, 57.30, -26.33, 90.40,  ,  ,  , -0.5
18:45:38, 7925, 7128, 37756, 18.85, 59.00, -26.33, 90.45,  , 41.561755, 1.586037, -0.5
18:45:39, 7925, 7128, 37760, 19.25, 55.80, -26.33, 90.45,  ,  ,  , -0.5
18:45:40, 7924, 7127, 37764, 19.20, 58.30, -26.33, 90.45,  ,  ,  , -0.5
18:45:41, 7923, 7126, 37768, 18.90, 56.30, -26.34, 90.45,  , 41.562032, 1.586612, -0.5
18:45:42, 7922, 7125, 37771, 18.85, 58.80, -26.34, 90.50,  ,  ,  , -0.6
18:45:43, 7922, 7125, 37775, 18.60, 58.40, -26.34, 90.50,  ,  ,  , -0.6
18:45:44, 7921, 7124, 37780, 17.70, 55.70, -26.35, 90.50,  , 41.562287, 1.587173, -0.6
18:45:45, 7921, 7124, 37779, 18.05, 65.70, -26.35, 90.50,  ,  ,  , -0.5
18:45:46, 7921, 7124, 37778, 18.30, 61.50, -26.35, 90.50,  ,  ,  , -0.5
18:45:47, 7921, 7124, 37778, 20.70, 62.30, -26.36, 90.50,  , 41.562538, 1.587785, -0.5
18:45:48, 7922, 7125, 37775, 19.70, 56.30, -26.37, 90.50,  ,  ,  , -0.5
18:45:49, 7922, 7125, 37772, 20.55, 58.80, -26.36, 90.50,  ,  ,  , -0.3
18:45:50, 7923, 7126, 37770, 20.40, 56.70, -26.37, 90.50,  , 41.562830, 1.588410, -0.2
18:45:52, 7925, 7128, 37756, 19.50, 57.20, -26.38, 90.50,  ,  ,  , 0.1
18:45:53, 7927, 7130, 37750, 19.65, 62.40, -26.37, 90.50,  , 41.563097, 1.589020, 0.3
18:45:54, 7927, 7130, 37745, 18.75, 59.70, -26.38, 90.45,  ,  ,  , 0.4
18:45:55, 7928, 7131, 37741, 20.90, 59.60, -26.38, 90.45,  ,  ,  , 0.5
18:45:56, 7929, 7132, 37738, 19.50, 57.70, -26.39, 90.45, -15.50, 41.563372, 1.589627, 0.7
18:45:57, 7929, 7132, 37736, 19.35, 60.50, -26.39, 90.45,  ,  ,  , 0.6
18:45:58, 7929, 7132, 37735, 19.30, 54.40, -26.39, 90.45,  ,  ,  , 0.7
18:45:59, 7930, 7133, 37734, 19.65, 54.50, -26.40, 90.40,  , 41.563675, 1.590205, 0.7
18:46:00, 7929, 7132, 37735,  ,  , -26.40, 90.40,  ,  ,  , 0.6
18:46:01, 7929, 7132, 37737,  ,  , -26.41, 90.35,  ,  ,  , 0.6
18:46:02, 7928, 7131, 37740,  ,  , -26.41, 90.35,  ,  ,  , 0.5
18:46:03, 7928, 7131, 37744, 20.05, 50.40, -26.41, 90.35,  ,  ,  , 0.4
18:46:04, 7927, 7130, 37749, 20.05, 50.70, -26.42, 90.30,  ,  ,  , 0.3
18:46:05, 7926, 7129, 37754, 19.90, 51.40, -26.42, 90.30,  , 41.564312, 1.591288, 0
18:46:06, 7925, 7128, 37760, 19.75, 51.20, -26.44, 90.30,  ,  ,  , -0.1
18:46:07, 7923, 7126, 37766, 19.75, 51.30, -26.45, 90.30,  ,  ,  , -0.3
18:46:08, 7922, 7125, 37772, 19.70, 50.10, -26.48, 90.25,  , 41.564633, 1.591810, -0.4
18:46:09, 7921, 7124, 37778, 19.55, 52.00, -26.50, 90.25,  ,  ,  , -0.7
18:46:10, 7920, 7123, 37784, 19.45, 50.60, -26.52, 90.20,  ,  ,  , -0.8
18:46:11, 7919, 7122, 37790, 18.05, 49.30, -26.55, 90.20,  , 41.564943, 1.592300, -0.9
18:46:12, 7917, 7120, 37798, 17.25, 48.60, -26.61, 90.15,  ,  ,  , -1.0
18:46:13, 7916, 7119, 37806, 17.10, 47.60, -26.63, 90.15,  ,  ,  , -1.1
18:46:14, 7914, 7117, 37814, 16.90, 48.40, -26.67, 90.10,  , 41.565250, 1.592757, -1.2
18:46:15, 7912, 7115, 37823, 16.85, 48.80, -26.71, 90.10,  ,  ,  , -1.2
18:46:16, 7910, 7113, 37833, 16.40, 49.50, -26.76, 90.10,  ,  ,  , -1.3
18:46:17, 7908, 7111, 37844, 16.55, 48.60, -26.80, 90.05,  , 41.565542, 1.593207, -1.4
18:46:18, 7906, 7109, 37854, 16.45, 49.40, -26.87, 89.95,  ,  ,  , -1.5
18:46:19, 7905, 7108, 37864, 16.40, 48.60, -26.93, 89.90,  ,  ,  , -1.6
18:46:20, 7903, 7106, 37874, 16.45, 48.90, -26.97, 89.85,  , 41.565835, 1.593648, -1.6
18:46:22, 7898, 7101, 37896, 16.70, 47.90, -27.06, 89.75,  ,  ,  , -1.8
18:46:23, 7896, 7099, 37908, 16.90, 46.10, -27.10, 89.65, -16.25, 41.566147, 1.594090, -1.8
18:46:24, 7894, 7097, 37918, 16.95, 45.30, -27.13, 89.60,  ,  ,  , -1.9
18:46:25, 7892, 7095, 37929, 17.75, 44.30, -27.16, 89.50,  ,  ,  , -2.0
18:46:26, 7890, 7093, 37940, 17.45, 44.90, -27.20, 89.45,  , 41.566482, 1.594532, -2.0
18:46:27, 7888, 7091, 37950,  ,  , -27.23, 89.35,  ,  ,  , -2.0
18:46:28, 7886, 7089, 37961,  ,  , -27.25, 89.25,  ,  ,  , -2.0
18:46:29, 7884, 7087, 37972,  ,  , -27.27, 89.15,  ,  ,  , -2.0
18:46:30, 7882, 7085, 37983, 17.25, 44.20, -27.29, 89.10,  ,  ,  , -2.1
18:46:31, 7880, 7083, 37994, 17.35, 44.80, -27.29, 89.00,  ,  ,  , -2.1
18:46:32, 7877, 7080, 38006, 17.50, 46.50, -27.29, 88.90,  , 41.567153, 1.595415, -2.1
18:46:33, 7876, 7079, 38015, 18.00, 43.80, -27.29, 88.80,  ,  ,  , -2.1
18:46:34, 7874, 7077, 38024, 17.85, 46.30, -27.29, 88.70,  ,  ,  , -2.0
18:46:35, 7872, 7075, 38034, 17.90, 44.10, -27.27, 88.65,  , 41.567497, 1.595873, -2.0
18:46:36, 7870, 7073, 38042, 17.80, 44.40, -27.26, 88.55,  ,  ,  , -2.0
18:46:37, 7869, 7072, 38050, 17.55, 40.60, -27.24, 88.45,  ,  ,  , -1.9
18:46:38, 7867, 7070, 38058, 17.25, 42.50, -27.22, 88.40,  , 41.567847, 1.596295, -1.9
18:46:39, 7866, 7069, 38064, 17.15, 41.50, -27.20, 88.35,  ,  ,  , -1.8
18:46:40, 7865, 7068, 38071, 16.95, 40.90, -27.16, 88.25,  ,  ,  , -1.8
18:46:41, 7864, 7067, 38078, 16.60, 41.40, -27.12, 88.20,  , 41.568183, 1.596693, -1.7
18:46:42, 7862, 7065, 38086, 16.40, 42.10, -27.05, 88.15,  ,  ,  , -1.6
18:46:43, 7861, 7064, 38094, 16.40, 43.50, -26.99, 88.15,  ,  ,  , -1.6
18:46:44, 7859, 7062, 38102, 16.30, 40.00, -26.95, 88.10,  , 41.568512, 1.597078, -1.5
18:46:45, 7857, 7060, 38109, 15.40, 37.70, -26.90, 88.10,  ,  ,  , -1.5
18:46:46, 7856, 7059, 38117, 15.75, 38.80, -26.83, 88.10,  ,  ,  , -1.5
18:46:47, 7854, 7057, 38126, 15.25, 36.90, -26.78, 88.05,  , 41.568840, 1.597422, -1.5
18:46:48, 7853, 7056, 38134, 15.25, 40.30, -26.72, 88.00,  ,  ,  , -1.5
18:46:49, 7851, 7054, 38142, 15.10, 38.80, -26.68, 88.00,  ,  ,  , -1.5
18:46:50, 7850, 7053, 38150, 15.10, 42.90, -26.65, 88.00, -16.75, 41.569152, 1.597783, -1.5
18:46:52, 7846, 7049, 38171, 14.65, 45.50, -26.57, 88.00,  ,  ,  , -1.6
18:46:53, 7844, 7047, 38182, 13.45, 41.50, -26.53, 88.00,  , 41.569422, 1.598130, -1.7
18:46:54, 7842, 7045, 38191, 13.65, 47.30, -26.50, 88.00,  ,  ,  , -1.7
18:46:55, 7840, 7043, 38200, 13.40, 41.30, -26.45, 88.00,  ,  ,  , -1.7
18:46:56, 7838, 7041, 38210, 13.35, 45.80, -26.40, 88.00,  , 41.569687, 1.598468, -1.7
18:46:57, 7835, 7038, 38225, 13.05, 42.30, -26.37, 88.00,  ,  ,  , -1.8
18:46:58, 7832, 7035, 38241, 13.50, 44.50, -26.34, 88.00,  ,  ,  , -2.0
18:46:59, 7829, 7032, 38258, 13.00, 40.80, -26.31, 88.00,  , 41.569945, 1.598790, -2.1
18:47:00, 7827, 7030, 38270, 12.85, 44.30, -26.27, 88.00,  ,  ,  , -2.2
18:47:01, 7824, 7027, 38283, 12.85, 40.60, -26.25, 88.00,  ,  ,  , -2.2
18:47:02, 7822, 7025, 38296, 12.55, 44.40, -26.22, 88.00,  , 41.570195, 1.599098, -2.3
18:47:03, 7820, 7023, 38303, 12.05, 41.60, -26.20, 88.05,  ,  ,  , -2.3
18:47:04, 7819, 7022, 38311, 11.50, 47.70, -26.18, 88.05,  ,  ,  , -2.2
18:47:05, 7817, 7020, 38320, 11.45, 44.10, -26.16, 88.05,  , 41.570412, 1.599393, -2.2
18:47:06, 7816, 7019, 38326, 11.40, 44.10, -26.12, 88.10,  ,  ,  , -2.1
18:47:07, 7815, 7018, 38333, 11.50, 46.50, -26.10, 88.15,  ,  ,  , -2.1
18:47:08, 7814, 7017, 38340, 11.50, 50.60, -26.09, 88.15,  , 41.570618, 1.599705, -2.1
18:47:09, 7812, 7015, 38347, 12.00, 49.40, -26.07, 88.20,  ,  ,  , -2.0
18:47:10, 7811, 7014, 38354, 12.00, 51.30, -26.06, 88.20,  ,  ,  , -1.9
18:47:11, 7809, 7012, 38362, 11.05, 49.90, -26.06, 88.20,  , 41.570817, 1.600030, -1.8
18:47:12, 7808, 7011, 38370, 11.35, 53.60, -26.06, 88.20,  ,  ,  , -1.7
18:47:13, 7806, 7009, 38379, 10.75, 54.00, -26.06, 88.20,  ,  ,  , -1.6
18:47:14, 7804, 7007, 38388, 11.85, 53.70, -26.06, 88.20,  , 41.570997, 1.600360, -1.5
18:47:15, 7803, 7006, 38394, 11.00, 54.10, -26.06, 88.20,  ,  ,  , -1.5
18:47:16, 7802, 7005, 38401, 11.00, 54.10, -26.06, 88.20,  ,  ,  , -1.4
18:47:17, 7801, 7004, 38408, 11.05, 56.80, -26.07, 88.20, -17.25, 41.571165, 1.600698, -1.4
18:47:18, 7799, 7002, 38415, 11.75, 58.20, -26.07, 88.20,  ,  ,  , -1.4
18:47:19, 7798, 7001, 38422, 12.20, 58.40, -26.07, 88.20,  ,  ,  , -1.4
18:47:20, 7796, 6999, 38430, 12.20, 56.40, -26.07, 88.20,  , 41.571340, 1.601065, -1.4
18:47:23, 7792, 6995, 38452, 12.65, 57.90, -26.06, 88.10,  , 41.571518, 1.601435, -1.4
18:47:24, 7791, 6994, 38460, 12.20, 56.00, -26.05, 88.10,  ,  ,  , -1.4
18:47:25, 7789, 6992, 38468, 12.80, 58.30, -26.04, 88.05,  ,  ,  , -1.4
18:47:26, 7788, 6991, 38476, 11.50, 61.30, -26.02, 88.05,  , 41.571690, 1.601813, -1.4
18:47:27, 7786, 6989, 38483,  ,  , -26.01, 88.00,  ,  ,  , -1.4
18:47:28, 7785, 6988, 38491,  ,  , -25.98, 88.00,  ,  ,  , -1.4
18:47:29, 7783, 6986, 38500,  ,  , -25.97, 88.00,  ,  ,  , -1.5
18:47:30, 7781, 6984, 38509, 12.55, 62.50, -25.96, 87.95,  ,  ,  , -1.5
18:47:31, 7780, 6983, 38518, 13.90, 60.10, -25.95, 87.95,  ,  ,  , -1.5
18:47:32, 7778, 6981, 38528, 12.40, 52.70, -25.95, 87.95,  , 41.572053, 1.602608, -1.6
18:47:33, 7777, 6980, 38532, 13.50, 53.90, -25.95, 87.90,  ,  ,  , -1.5
18:47:34, 7776, 6979, 38536, 12.55, 48.50, -25.96, 87.90,  ,  ,  , -1.4
18:47:35, 7775, 6978, 38540, 13.40, 51.10, -25.97, 87.90,  , 41.572275, 1.602967, -1.4
18:47:36, 7774, 6977, 38546, 11.80, 50.60, -25.98, 87.90,  ,  ,  , -1.4
18:47:37, 7773, 6976, 38552, 11.80, 50.60, -25.98, 87.90,  ,  ,  , -1.3
18:47:38, 7772, 6975, 38558, 12.10, 56.30, -26.00, 87.85,  , 41.572405, 1.603205, -1.3
18:47:39, 7771, 6974, 38564, 12.80, 55.70, -26.00, 87.85,  ,  ,  , -1.3
18:47:40, 7770, 6973, 38571, 12.15, 56.40, -26.01, 87.80,  ,  ,  , -1.3
18:47:41, 7768, 6971, 38578, 12.80, 58.20, -26.00, 87.80,  , 41.572655, 1.603707, -1.2
18:47:43, 7766, 6969, 38591, 12.45, 53.20, -26.00, 87.80,  ,  ,  , -1.2
18:47:44, 7764, 6967, 38598, 12.55, 55.70, -26.00, 87.75, -17.75, 41.572843, 1.604083, -1.2
18:47:45, 7763, 6966, 38603, 12.75, 58.30, -26.00, 87.70,  ,  ,  , -1.1
18:47:46, 7762, 6965, 38608, 12.75, 58.30, -25.98, 87.65,  ,  ,  , -1.1
18:47:47, 7761, 6964, 38614, 12.50, 56.60, -25.98, 87.65,  , 41.573037, 1.604455, -1.1
18:47:48, 7760, 6963, 38621, 12.80, 52.80, -25.97, 87.65,  ,  ,  , -1.2
18:47:49, 7759, 6962, 38628, 13.10, 59.60, -25.97, 87.60,  ,  ,  , -1.2
18:47:50, 7757, 6960, 38636, 11.90, 54.40, -25.96, 87.60,  , 41.573222, 1.604837, -1.2
18:47:52, 7755, 6958, 38645,  ,  , -25.96, 87.55,  ,  ,  , -1.2
18:47:53, 7755, 6958, 38650,  ,  , -25.96, 87.55,  ,  ,  , -1.2
18:47:54, 7754, 6957, 38652,  ,  , -25.96, 87.55,  ,  ,  , -1.1
18:47:55, 7754, 6957, 38654,  ,  , -25.96, 87.50,  ,  ,  , -1.0
18:47:56, 7753, 6956, 38656,  ,  , -25.96, 87.50,  ,  ,  , -0.9
18:47:57, 7753, 6956, 38657, 12.65, 60.30, -25.97, 87.50,  ,  ,  , -0.9
18:47:58, 7753, 6956, 38658, 12.65, 60.30, -25.97, 87.45,  ,  ,  , -0.8
18:47:59, 7753, 6956, 38660, 12.55, 58.10, -25.98, 87.45,  , 41.573742, 1.605977, -0.7
18:48:00, 7753, 6956, 38660, 12.65, 63.20, -26.00, 87.40,  ,  ,  , -0.7
18:48:01, 7752, 6955, 38661, 12.65, 63.20, -26.00, 87.40,  ,  ,  , -0.6
18:48:02, 7752, 6955, 38662, 13.00, 62.90, -26.01, 87.35,  , 41.573912, 1.606392, -0.5
18:48:03, 7752, 6955, 38663, 13.75, 61.70, -26.02, 87.35,  ,  ,  , -0.4
18:48:04, 7752, 6955, 38664, 13.20, 62.80, -26.03, 87.30,  ,  ,  , -0.4
18:48:05, 7752, 6955, 38666, 13.40, 60.00, -26.03, 87.30,  , 41.574082, 1.606812, -0.3
18:48:06, 7751, 6954, 38666, 12.90, 62.60, -26.04, 87.25,  ,  ,  , -0.2
18:48:07, 7751, 6954, 38667, 12.90, 59.90, -26.05, 87.20,  ,  ,  , -0.2
18:48:08, 7751, 6954, 38668, 13.00, 61.30, -26.05, 87.15,  , 41.574253, 1.607225, -0.2
18:48:09, 7751, 6954, 38669, 12.95, 60.70, -26.06, 87.10,  ,  ,  , -0.2
18:48:10, 7751, 6954, 38670, 12.95, 63.90, -26.07, 87.10,  ,  ,  , -0.2
18:48:11, 7750, 6953, 38672, 12.85, 63.00, -26.08, 87.05, -18.00, 41.574418, 1.607645, -0.2
18:48:12, 7750, 6953, 38675,  ,  , -26.09, 87.00,  ,  ,  , -0.2
18:48:13, 7749, 6952, 38679,  ,  , -26.10, 87.00,  ,  ,  , -0.3
18:48:14, 7748, 6951, 38684,  ,  , -26.12, 86.95,  ,  ,  , -0.3
18:48:15, 7746, 6949, 38694, 12.80, 60.10, -26.12, 86.90,  , 41.574647, 1.608163, -0.5
18:48:18, 7746, 6949, 38696, 13.90, 58.80, -26.05, 86.80,  ,  ,  , -0.4
18:48:19, 7746, 6949, 38697, 12.05, 57.90, -26.01, 86.75,  ,  ,  , -0.4
18:48:20, 7745, 6948, 38698, 13.30, 58.20, -25.96, 86.70,  , 41.574937, 1.608810, -0.4
18:48:22, 7743, 6946, 38708,  ,  , -25.89, 86.65,  ,  ,  , -0.6
18:48:23, 7742, 6945, 38714,  ,  , -25.85, 86.60,  ,  ,  , -0.6
18:48:24, 7743, 6946, 38710, 13.25, 60.10, -25.81, 86.60,  , 41.575190, 1.609365, -0.6
18:48:25, 7743, 6946, 38712, 14.00, 59.40, -25.77, 86.60,  ,  ,  , -0.5
18:48:26, 7742, 6945, 38714, 14.05, 55.80, -25.73, 86.60,  , 41.575325, 1.609648, -0.5
18:48:27, 7742, 6945, 38716,  ,  , -25.70, 86.60,  ,  ,  , -0.5
18:48:28, 7742, 6945, 38718,  ,  , -25.66, 86.60,  ,  ,  , -0.4
18:48:29, 7741, 6944, 38720,  ,  , -25.64, 86.60,  ,  ,  , -0.4
18:48:30, 7741, 6944, 38724, 14.65, 57.60, -25.61, 86.55,  ,  ,  , -0.4
18:48:31, 7740, 6943, 38728, 15.10, 56.70, -25.58, 86.60,  ,  ,  , -0.5
18:48:32, 7739, 6942, 38732, 14.75, 56.10, -25.56, 86.60,  , 41.575752, 1.610538, -0.5
18:48:34, 7739, 6942, 38734, 14.90, 55.80, -25.51, 86.60,  ,  ,  , -0.4
18:48:35, 7738, 6941, 38736, 14.85, 56.30, -25.48, 86.55, -18.25, 41.575977, 1.610977, -0.3
18:48:36, 7738, 6941, 38737, 14.90, 53.10, -25.46, 86.55,  ,  ,  , -0.4
18:48:37, 7738, 6941, 38738, 14.90, 53.10, -25.45, 86.55,  ,  ,  , -0.4
18:48:38, 7738, 6941, 38740, 15.00, 51.10, -25.43, 86.55,  , 41.576217, 1.611405, -0.4
18:48:39, 7738, 6941, 38738, 13.65, 53.10, -25.42, 86.55,  ,  ,  , -0.3
18:48:40, 7738, 6941, 38736, 13.65, 53.10, -25.42, 86.55,  ,  ,  , -0.3
18:48:41, 7739, 6942, 38734, 13.80, 59.10, -25.39, 86.55,  , 41.576408, 1.611818, -0.2
18:48:42, 7739, 6942, 38733,  ,  , -25.42, 86.45,  ,  ,  , -0.2
18:48:43, 7739, 6942, 38732,  ,  , -25.42, 86.45,  ,  ,  , -0.1
18:48:44, 7739, 6942, 38732,  ,  , -25.42, 86.45,  ,  ,  , -0.1
18:48:45, 7740, 6943, 38728, 14.05, 58.40, -25.42, 86.40,  ,  ,  , 0
18:48:46, 7740, 6943, 38725, 14.20, 56.60, -25.42, 86.40,  ,  ,  , 0.1
18:48:47, 7741, 6944, 38722, 15.40, 55.10, -25.42, 86.40,  , 41.576827, 1.612687, 0.2
18:48:49, 7741, 6944, 38722,  ,  , -25.43, 86.35,  ,  ,  , 0.3
18:48:50, 7741, 6944, 38722,  ,  , -25.43, 86.35,  ,  ,  , 0.3
18:48:51, 7742, 6945, 38714, 13.35, 59.00, -25.43, 86.35,  , 41.577097, 1.613245, 0.4
18:48:52, 7743, 6946, 38713,  ,  , -25.43, 86.30,  ,  ,  , 0.4
18:48:53, 7743, 6946, 38712,  ,  , -25.43, 86.25,  ,  ,  , 0.3
18:48:54, 7743, 6946, 38709, 12.90, 56.20, -25.44, 86.25,  ,  ,  , 0.4
18:48:55, 7744, 6947, 38707, 14.50, 58.20, -25.45, 86.25,  ,  ,  , 0.4
18:48:56, 7744, 6947, 38706, 13.75, 52.80, -25.46, 86.20,  , 41.577448, 1.613935, 0.4
18:48:57, 7744, 6947, 38706,  ,  , -25.48, 86.20,  ,  ,  , 0.4
18:48:58, 7744, 6947, 38706,  ,  , -25.52, 86.15,  ,  ,  , 0.3
18:48:59, 7744, 6947, 38706,  ,  , -25.54, 86.15, -18.50,  ,  , 0.3
18:49:00, 7745, 6948, 38702,  ,  , -25.58, 86.10,  ,  ,  , 0.3
18:49:01, 7745, 6948, 38699,  ,  , -25.61, 86.10,  ,  ,  , 0.3
18:49:02, 7746, 6949, 38696,  ,  , -25.64, 86.05,  ,  ,  , 0.4
18:49:03, 7746, 6949, 38696, 14.10, 55.70, -25.67, 86.00,  ,  ,  , 0.4
18:49:04, 7746, 6949, 38696, 14.10, 55.70, -25.71, 85.95,  ,  ,  , 0.3
18:49:05, 7746, 6949, 38696, 13.35, 59.60, -25.74, 85.90,  , 41.578070, 1.615163, 0.2
18:49:06, 7746, 6949, 38696,  ,  , -25.78, 85.85,  ,  ,  , 0.2
18:49:07, 7746, 6949, 38697,  ,  , -25.81, 85.80,  ,  ,  , 0.2
18:49:08, 7745, 6948, 38698,  ,  , -25.85, 85.80,  ,  ,  , 0.1
18:49:09, 7745, 6948, 38702, 14.00, 56.90, -25.87, 85.75,  , 41.578328, 1.615730, 0.1
18:49:10, 7744, 6947, 38704,  ,  , -25.89, 85.75,  ,  ,  , 0
18:49:11, 7744, 6947, 38706,  ,  , -25.91, 85.70,  ,  ,  , 0
18:49:13, 7743, 6946, 38711, 13.35, 60.90, -25.93, 85.65,  ,  ,  , -0.1
18:49:14, 7742, 6945, 38714, 13.95, 60.90, -25.94, 85.55,  , 41.578648, 1.616443, -0.2
18:49:18, 7740, 6943, 38724, 14.30, 59.80, -25.96, 85.40,  ,  ,  , -0.4
18:49:19, 7740, 6943, 38727, 14.30, 59.80, -25.96, 85.35,  ,  ,  , -0.5
18:49:20, 7739, 6942, 38730, 14.75, 77.00, -25.97, 85.35,  , 41.578838, 1.617412, -0.5
18:49:21, 7736, 6939, 38745,  ,  , -25.98, 85.35,  ,  ,  , -0.7
18:49:22, 7733, 6936, 38761,  ,  , -25.98, 85.30,  ,  ,  , -0.9
18:49:23, 7730, 6933, 38778,  ,  , -25.98, 85.30,  ,  ,  , -1.1
18:49:24, 7730, 6933, 38781,  ,  , -25.98, 85.20,  ,  ,  , -1.1
18:49:25, 7729, 6932, 38784,  ,  , -25.97, 85.20,  ,  ,  , -1.2
18:49:26, 7728, 6931, 38788,  ,  , -25.97, 85.15, -18.50,  ,  , -1.2
18:49:27, 7728, 6931, 38790,  ,  , -25.96, 85.10,  ,  ,  , -1.1
18:49:28, 7727, 6930, 38793,  ,  , -25.96, 85.10,  ,  ,  , -1.1
18:49:29, 7727, 6930, 38796,  ,  , -25.96, 85.05,  ,  ,  , -1.0
