UTC time, Altitude (m MSL), Altitude (m AGL), Pressure (Pascal), Speed (m/s), Heading (degrees), Temperature (C), Relative humidity (%), Internal temperature (C), Latitude, Longitude, Rise speed (m/s)
05:41:02, 3011, 1815, 71409, 16.35, 30.10, 8.33, 60.70,  ,  ,  , 1.1
05:41:03, 3012, 1816, 71400, 15.45, 36.00, 8.33, 60.60, 11.00, 36.697317, -5.131695, 1.1
05:41:04, 3014, 1818, 71387, 16.05, 29.50, 8.31, 60.60,  ,  ,  , 1.2
05:41:05, 3015, 1819, 71375, 15.95, 36.50, 8.31, 60.50,  ,  ,  , 1.2
05:41:06, 3016, 1820, 71364, 15.80, 29.90, 8.31, 60.45,  , 36.697677, -5.131403, 1.2
05:41:08, 3019, 1823, 71338, 15.85, 31.60, 8.30, 60.35,  ,  ,  , 1.3
05:41:09, 3021, 1825, 71326, 15.85, 33.70, 8.30, 60.35,  , 36.698037, -5.131113, 1.3
05:41:10, 3022, 1826, 71314, 16.00, 33.60, 8.29, 60.30,  ,  ,  , 1.3
05:41:11, 3024, 1828, 71303, 15.90, 31.50, 8.28, 60.25,  ,  ,  , 1.3
05:41:12, 3025, 1829, 71292, 15.95, 35.90, 8.28, 60.25,  , 36.698395, -5.130820, 1.3
05:41:13, 3026, 1830, 71278, 15.90, 30.80, 8.28, 60.20,  ,  ,  , 1.4
05:41:14, 3028, 1832, 71264, 15.95, 36.10, 8.27, 60.20,  ,  ,  , 1.4
05:41:15, 3030, 1834, 71250, 15.95, 31.00, 8.26, 60.20,  , 36.698753, -5.130527, 1.4
05:41:16, 3032, 1836, 71236, 16.15, 35.00, 8.26, 60.20,  ,  ,  , 1.5
05:41:17, 3033, 1837, 71222, 15.15, 34.00, 8.26, 60.20,  ,  ,  , 1.5
05:41:18, 3035, 1839, 71208, 15.65, 33.80, 8.24, 60.20,  , 36.699110, -5.130232, 1.5
05:41:19, 3037, 1841, 71191, 15.60, 32.40, 8.24, 60.25,  ,  ,  , 1.6
05:41:20, 3039, 1843, 71175, 16.40, 36.10, 8.24, 60.30,  ,  ,  , 1.6
05:41:21, 3040, 1844, 71160, 15.90, 34.60, 8.23, 60.30,  , 36.699470, -5.129927, 1.6
05:41:22, 3042, 1846, 71145,  ,  , 8.22, 60.30,  ,  ,  , 1.6
05:41:23, 3044, 1848, 71130,  ,  , 8.21, 60.35,  ,  ,  , 1.7
05:41:24, 3046, 1850, 71116,  ,  , 8.21, 60.40,  ,  ,  , 1.7
05:41:25, 3047, 1851, 71100, 16.15, 33.50, 8.20, 60.45,  ,  ,  , 1.7
05:41:26, 3049, 1853, 71085, 16.15, 34.50, 8.19, 60.50,  ,  ,  , 1.8
05:41:27, 3051, 1855, 71070, 15.85, 31.80, 8.18, 60.55,  , 36.700183, -5.129325, 1.8
05:41:28, 3053, 1857, 71054, 16.05, 36.20, 8.16, 60.55,  ,  ,  , 1.8
05:41:29, 3055, 1859, 71039, 15.25, 33.10, 8.15, 60.60,  ,  ,  , 1.8
05:41:30, 3056, 1860, 71024, 16.15, 36.20, 8.14, 60.65, 11.00, 36.700535, -5.129025, 1.8
05:41:31, 3058, 1862, 71005, 16.40, 33.40, 8.13, 60.65,  ,  ,  , 1.8
05:41:32, 3060, 1864, 70988, 15.65, 36.50, 8.12, 60.70,  ,  ,  , 1.8
05:41:33, 3062, 1866, 70972, 15.95, 34.30, 8.10, 60.75,  , 36.700888, -5.128717, 1.8
05:41:34, 3064, 1868, 70956, 16.00, 36.40, 8.09, 60.80,  ,  ,  , 1.8
05:41:35, 3066, 1870, 70940, 16.10, 35.00, 8.08, 60.90,  ,  ,  , 1.8
05:41:36, 3068, 1872, 70924, 15.95, 34.30, 8.06, 60.95,  , 36.701243, -5.128407, 1.9
05:41:37, 3070, 1874, 70905, 16.05, 37.30, 8.05, 61.05,  ,  ,  , 1.9
05:41:38, 3072, 1876, 70887, 16.10, 34.70, 8.04, 61.10,  ,  ,  , 1.9
05:41:39, 3074, 1878, 70870, 16.05, 35.00, 8.03, 61.15,  , 36.701595, -5.128095, 1.9
05:41:40, 3077, 1881, 70850, 16.05, 35.60, 8.00, 61.25,  ,  ,  , 2.0
05:41:41, 3079, 1883, 70831, 16.00, 37.50, 7.99, 61.30,  ,  ,  , 2.0
05:41:42, 3081, 1885, 70812, 16.45, 33.30, 7.97, 61.35,  , 36.701950, -5.127778, 2.1
05:41:43, 3083, 1887, 70798, 16.20, 36.10, 7.96, 61.40,  ,  ,  , 2.0
05:41:44, 3085, 1889, 70783, 16.55, 35.70, 7.94, 61.50,  ,  ,  , 2.0
05:41:45, 3086, 1890, 70768, 16.00, 38.00, 7.93, 61.55,  , 36.702300, -5.127465, 2.0
05:41:46, 3089, 1893, 70746, 16.30, 35.30, 7.91, 61.60,  ,  ,  , 2.0
05:41:47, 3091, 1895, 70726, 15.25, 35.20, 7.90, 61.70,  ,  ,  , 2.1
05:41:48, 3094, 1898, 70706, 15.75, 36.80, 7.88, 61.75,  , 36.702650, -5.127152, 2.1
05:41:49, 3096, 1900, 70686, 15.85, 36.30, 7.86, 61.85,  ,  ,  , 2.1
05:41:50, 3098, 1902, 70667, 15.90, 36.20, 7.84, 61.90,  ,  ,  , 2.2
05:41:51, 3100, 1904, 70648, 15.50, 35.80, 7.82, 62.00,  , 36.702998, -5.126835, 2.2
05:41:52, 3103, 1907, 70628, 16.70, 36.70, 7.80, 62.00,  ,  ,  , 2.2
05:41:53, 3105, 1909, 70609, 15.85, 36.30, 7.79, 62.10,  ,  ,  , 2.2
05:41:54, 3107, 1911, 70590, 15.60, 37.20, 7.77, 62.15,  , 36.703347, -5.126513, 2.2
05:41:56, 3112, 1916, 70547, 15.90, 36.10, 7.74, 62.25,  ,  ,  , 2.3
05:41:57, 3115, 1919, 70526, 15.90, 36.80, 7.71, 62.30, 11.00, 36.703698, -5.126193, 2.4
05:41:58, 3117, 1921, 70504, 16.60, 37.40, 7.70, 62.40,  ,  ,  , 2.4
05:41:59, 3120, 1924, 70483, 15.85, 36.50, 7.69, 62.45,  ,  ,  , 2.4
05:42:00, 3122, 1926, 70462, 15.95, 36.60, 7.67, 62.50,  , 36.704047, -5.125868, 2.4
05:42:01, 3125, 1929, 70440, 16.05, 38.60, 7.65, 62.60,  ,  ,  , 2.4
05:42:02, 3127, 1931, 70420, 16.10, 36.20, 7.64, 62.60,  ,  ,  , 2.4
05:42:03, 3130, 1934, 70400, 16.05, 37.70, 7.62, 62.65,  , 36.704393, -5.125538, 2.4
05:42:04, 3132, 1936, 70377, 15.95, 35.90, 7.60, 62.70,  ,  ,  , 2.4
05:42:05, 3135, 1939, 70354, 16.00, 38.40, 7.57, 62.80,  ,  ,  , 2.5
05:42:06, 3138, 1942, 70332, 16.00, 34.60, 7.56, 62.85,  , 36.704740, -5.125218, 2.5
05:42:08, 3143, 1947, 70287, 15.70, 35.20, 7.53, 62.90,  ,  ,  , 2.5
05:42:09, 3145, 1949, 70266, 16.00, 38.90, 7.50, 63.00,  , 36.705082, -5.124892, 2.5
05:42:10, 3148, 1952, 70242, 16.00, 34.10, 7.48, 63.10,  ,  ,  , 2.6
05:42:11, 3151, 1955, 70218, 16.30, 38.40, 7.45, 63.10,  ,  ,  , 2.6
05:42:12, 3154, 1958, 70194, 15.90, 38.70, 7.44, 63.15,  , 36.705428, -5.124565, 2.6
05:42:13, 3156, 1960, 70171, 16.35, 39.10, 7.41, 63.20,  ,  ,  , 2.6
05:42:14, 3159, 1963, 70149, 16.25, 35.80, 7.39, 63.25,  ,  ,  , 2.6
05:42:15, 3162, 1966, 70128, 16.60, 38.90, 7.38, 63.25,  , 36.705775, -5.124227, 2.7
05:42:16, 3164, 1968, 70105, 16.40, 38.90, 7.36, 63.25,  ,  ,  , 2.7
05:42:17, 3167, 1971, 70081, 16.45, 39.40, 7.34, 63.30,  ,  ,  , 2.7
05:42:18, 3170, 1974, 70058, 15.85, 36.30, 7.32, 63.35,  , 36.706113, -5.123890, 2.7
05:42:19, 3173, 1977, 70033, 16.65, 40.00, 7.31, 63.40,  ,  ,  , 2.7
05:42:20, 3176, 1980, 70009, 16.35, 37.90, 7.29, 63.40,  ,  ,  , 2.7
05:42:21, 3178, 1982, 69986, 16.10, 38.30, 7.27, 63.40,  , 36.706453, -5.123553, 2.7
05:42:23, 3184, 1988, 69937, 15.55, 40.10, 7.24, 63.50,  ,  ,  , 2.8
05:42:24, 3187, 1991, 69914, 16.40, 36.50, 7.22, 63.50, 11.00, 36.706792, -5.123222, 2.8
05:42:26, 3193, 1997, 69862, 15.90, 38.10, 7.18, 63.55,  ,  ,  , 2.8
05:42:27, 3196, 2000, 69836, 15.95, 38.60, 7.17, 63.55,  , 36.707130, -5.122887, 2.9
05:42:29, 3202, 2006, 69788, 15.95, 40.80, 7.12, 63.60,  ,  ,  , 2.9
05:42:30, 3205, 2009, 69764, 15.85, 36.00, 7.11, 63.60,  , 36.707467, -5.122555, 2.9
05:42:32, 3211, 2015, 69713, 15.95, 35.90, 7.07, 63.60,  ,  ,  , 2.9
05:42:33, 3214, 2018, 69688, 16.25, 40.70, 7.05, 63.65,  , 36.707805, -5.122227, 2.9
05:42:35, 3220, 2024, 69635, 16.05, 39.40, 7.02, 63.75,  ,  ,  , 3.0
05:42:36, 3223, 2027, 69610, 15.95, 35.60, 7.00, 63.75,  , 36.708142, -5.121903, 3.0
05:42:39, 3232, 2036, 69532, 15.70, 39.10, 6.94, 63.80,  , 36.708480, -5.121572, 3.0
05:42:41, 3238, 2042, 69479, 15.40, 39.70, 6.91, 63.80,  ,  ,  , 3.0
05:42:42, 3241, 2045, 69454, 15.60, 36.10, 6.90, 63.85,  , 36.708807, -5.121253, 3.1
05:42:43, 3244, 2048, 69429, 15.25, 38.30, 6.89, 63.85,  ,  ,  , 3.1
05:42:44, 3247, 2051, 69403, 15.25, 36.40, 6.88, 63.85,  ,  ,  , 3.1
05:42:45, 3251, 2055, 69378, 15.30, 39.70, 6.86, 63.85,  , 36.709140, -5.120935, 3.1
05:42:46, 3254, 2058, 69351, 15.40, 37.50, 6.85, 63.85,  ,  ,  , 3.1
05:42:47, 3257, 2061, 69325, 15.10, 40.30, 6.83, 63.85,  ,  ,  , 3.1
05:42:48, 3260, 2064, 69300, 15.55, 37.30, 6.82, 63.85,  , 36.709470, -5.120608, 3.1
05:42:49, 3263, 2067, 69273, 14.75, 39.40, 6.80, 63.85,  ,  ,  , 3.1
05:42:50, 3266, 2070, 69246, 15.10, 38.40, 6.77, 63.85,  ,  ,  , 3.1
05:42:51, 3269, 2073, 69220, 15.05, 41.20, 6.77, 63.85, 11.00, 36.709792, -5.120283, 3.1
05:42:52, 3273, 2077, 69191, 15.05, 37.20, 6.76, 63.85,  ,  ,  , 3.1
05:42:53, 3276, 2080, 69162, 15.40, 39.80, 6.74, 63.90,  ,  ,  , 3.1
05:42:54, 3280, 2084, 69134, 15.95, 37.80, 6.71, 63.90,  , 36.710117, -5.119960, 3.2
05:42:55, 3283, 2087, 69107, 15.70, 41.80, 6.70, 63.90,  ,  ,  , 3.2
05:42:56, 3286, 2090, 69080, 15.80, 36.40, 6.66, 64.00,  ,  ,  , 3.2
05:42:57, 3289, 2093, 69054, 15.90, 42.00, 6.65, 64.00,  , 36.710440, -5.119630, 3.2
05:42:58, 3292, 2096, 69027, 15.40, 38.00, 6.62, 64.10,  ,  ,  , 3.2
05:42:59, 3295, 2099, 69001, 15.20, 39.30, 6.60, 64.10,  ,  ,  , 3.2
05:43:00, 3298, 2102, 68976, 15.35, 39.30, 6.57, 64.15,  , 36.710762, -5.119302, 3.2
05:43:01, 3302, 2106, 68947, 15.25, 41.90, 6.55, 64.15,  ,  ,  , 3.2
05:43:02, 3305, 2109, 68918, 15.15, 36.90, 6.51, 64.20,  ,  ,  , 3.3
05:43:03, 3309, 2113, 68890, 15.20, 42.80, 6.49, 64.25,  , 36.711080, -5.118972, 3.3
05:43:04, 3312, 2116, 68863, 16.15, 38.80, 6.46, 64.30,  ,  ,  , 3.3
05:43:05, 3315, 2119, 68835, 15.10, 42.20, 6.43, 64.35,  ,  ,  , 3.3
05:43:06, 3319, 2123, 68808, 15.50, 39.00, 6.41, 64.40,  , 36.711398, -5.118632, 3.3
05:43:08, 3325, 2129, 68754, 15.10, 40.60, 6.35, 64.50,  ,  ,  , 3.3
05:43:09, 3328, 2132, 68728, 15.30, 41.50, 6.33, 64.55,  , 36.711715, -5.118293, 3.3
05:43:10, 3332, 2136, 68699, 15.20, 40.00, 6.31, 64.60,  ,  ,  , 3.3
05:43:11, 3335, 2139, 68672, 15.80, 42.80, 6.28, 64.70,  ,  ,  , 3.3
05:43:12, 3338, 2142, 68646, 14.75, 40.00, 6.24, 64.75,  , 36.712027, -5.117955, 3.3
05:43:13, 3341, 2145, 68617, 16.20, 40.60, 6.22, 64.80,  ,  ,  , 3.3
05:43:14, 3345, 2149, 68588, 14.55, 38.90, 6.20, 64.90,  ,  ,  , 3.3
05:43:15, 3348, 2152, 68560, 15.20, 40.60, 6.18, 64.95,  , 36.712345, -5.117622, 3.3
05:43:16, 3352, 2156, 68530, 15.10, 37.70, 6.16, 65.00,  ,  ,  , 3.3
05:43:17, 3355, 2159, 68501, 15.05, 40.80, 6.13, 65.10,  ,  ,  , 3.3
05:43:18, 3359, 2163, 68472, 15.05, 37.90, 6.11, 65.10, 10.75, 36.712667, -5.117295, 3.3
05:43:19, 3362, 2166, 68443, 14.95, 40.70, 6.08, 65.20,  ,  ,  , 3.3
05:43:20, 3366, 2170, 68415, 15.00, 40.30, 6.05, 65.20,  ,  ,  , 3.4
05:43:21, 3369, 2173, 68388, 14.90, 40.10, 6.03, 65.25,  , 36.712980, -5.116968, 3.4
05:43:22, 3372, 2176, 68362, 14.95, 38.40, 6.01, 65.35,  ,  ,  , 3.4
05:43:23, 3376, 2180, 68334, 14.95, 38.50, 5.98, 65.40,  ,  ,  , 3.4
05:43:24, 3379, 2183, 68306, 14.90, 41.00, 5.96, 65.45,  , 36.713295, -5.116647, 3.4
05:43:26, 3386, 2190, 68247, 15.40, 39.40, 5.90, 65.50,  ,  ,  , 3.4
05:43:27, 3390, 2194, 68218, 15.40, 39.70, 5.88, 65.50,  , 36.713612, -5.116323, 3.4
05:43:28, 3394, 2198, 68184, 15.35, 41.80, 5.85, 65.60,  ,  ,  , 3.4
05:43:29, 3397, 2201, 68158, 15.45, 38.30, 5.83, 65.60,  ,  ,  , 3.4
05:43:30, 3400, 2204, 68132, 15.45, 39.10, 5.81, 65.65,  , 36.713922, -5.116003, 3.4
05:43:31, 3403, 2207, 68109, 15.45, 39.30, 5.78, 65.70,  ,  ,  , 3.4
05:43:32, 3406, 2210, 68078, 15.35, 42.10, 5.75, 65.75,  ,  ,  , 3.4
05:43:33, 3410, 2214, 68048, 15.35, 40.20, 5.73, 65.80,  , 36.714227, -5.115678, 3.4
05:43:34, 3414, 2218, 68018, 15.30, 40.80, 5.69, 65.80,  ,  ,  , 3.4
05:43:35, 3417, 2221, 67989, 15.30, 39.70, 5.67, 65.85,  ,  ,  , 3.5
05:43:36, 3421, 2225, 67960, 15.15, 42.60, 5.63, 65.90,  , 36.714532, -5.115353, 3.5
05:43:37, 3424, 2228, 67933, 14.55, 39.80, 5.59, 65.95,  ,  ,  , 3.4
05:43:38, 3427, 2231, 67906, 14.35, 42.90, 5.57, 66.00,  ,  ,  , 3.4
05:43:39, 3430, 2234, 67880, 15.05, 39.90, 5.55, 66.05,  , 36.714830, -5.115028, 3.4
05:43:40, 3434, 2238, 67851, 15.30, 41.70, 5.52, 66.00,  ,  ,  , 3.4
05:43:41, 3438, 2242, 67821, 14.35, 41.50, 5.49, 66.05,  ,  ,  , 3.5
05:43:42, 3441, 2245, 67792, 14.35, 41.60, 5.46, 66.10,  , 36.715132, -5.114698, 3.5
05:43:43, 3444, 2248, 67765, 14.65, 39.40, 5.44, 66.15,  ,  ,  , 3.5
05:43:44, 3447, 2251, 67739, 14.55, 42.80, 5.41, 66.20,  ,  ,  , 3.4
05:43:45, 3451, 2255, 67714, 14.25, 41.00, 5.38, 66.25, 10.50, 36.715430, -5.114375, 3.4
05:43:46, 3454, 2258, 67684, 14.05, 43.10, 5.34, 66.25,  ,  ,  , 3.4
05:43:47, 3458, 2262, 67654, 15.05, 39.60, 5.33, 66.30,  ,  ,  , 3.4
05:43:48, 3462, 2266, 67624, 14.55, 42.80, 5.30, 66.35,  , 36.715722, -5.114055, 3.4
05:43:49, 3465, 2269, 67595, 14.50, 40.80, 5.27, 66.40,  ,  ,  , 3.4
05:43:50, 3468, 2272, 67566, 14.20, 45.30, 5.24, 66.45,  ,  ,  , 3.4
05:43:51, 3472, 2276, 67538, 14.70, 39.00, 5.22, 66.50,  , 36.716007, -5.113730, 3.4
05:43:52, 3476, 2280, 67507, 14.50, 41.40, 5.19, 66.60,  ,  ,  , 3.5
05:43:53, 3479, 2283, 67478, 14.35, 40.90, 5.16, 66.60,  ,  ,  , 3.4
05:43:54, 3483, 2287, 67450, 14.40, 45.20, 5.13, 66.65,  , 36.716292, -5.113418, 3.4
05:43:55, 3486, 2290, 67422, 14.40, 38.70, 5.11, 66.70,  ,  ,  , 3.4
05:43:56, 3489, 2293, 67394, 14.35, 43.00, 5.08, 66.80,  ,  ,  , 3.5
05:43:57, 3493, 2297, 67366, 14.30, 40.50, 5.05, 66.85,  , 36.716572, -5.113110, 3.5
05:43:58, 3496, 2300, 67338, 14.25, 46.40, 5.03, 66.95,  ,  ,  , 3.5
05:43:59, 3500, 2304, 67309, 14.25, 39.10, 5.00, 66.95,  ,  ,  , 3.5
05:44:00, 3503, 2307, 67280, 13.60, 44.50, 4.98, 67.05,  , 36.716848, -5.112792, 3.5
05:44:01, 3507, 2311, 67251, 14.65, 39.20, 4.95, 67.15,  ,  ,  , 3.5
05:44:02, 3510, 2314, 67224, 13.60, 43.80, 4.93, 67.20,  ,  ,  , 3.5
05:44:03, 3513, 2317, 67198, 13.90, 38.40, 4.89, 67.30,  , 36.717130, -5.112482, 3.5
05:44:04, 3517, 2321, 67168, 13.80, 44.20, 4.87, 67.40,  ,  ,  , 3.5
05:44:05, 3521, 2325, 67138, 13.85, 39.20, 4.84, 67.45,  ,  ,  , 3.5
05:44:06, 3524, 2328, 67108, 13.60, 43.10, 4.82, 67.50,  , 36.717413, -5.112167, 3.5
05:44:08, 3531, 2335, 67057, 13.75, 42.30, 4.78, 67.70,  ,  ,  , 3.4
05:44:09, 3534, 2338, 67032, 13.75, 42.60, 4.75, 67.75,  , 36.717692, -5.111860, 3.4
05:44:10, 3537, 2341, 67004, 13.65, 40.40, 4.71, 67.85,  ,  ,  , 3.4
05:44:11, 3540, 2344, 66977, 13.40, 44.60, 4.69, 67.95,  ,  ,  , 3.4
05:44:12, 3544, 2348, 66950, 14.50, 41.80, 4.66, 68.05, 10.25, 36.717967, -5.111548, 3.3
05:44:13, 3547, 2351, 66922, 13.85, 45.30, 4.63, 68.10,  ,  ,  , 3.4
05:44:14, 3551, 2355, 66894, 13.40, 41.90, 4.59, 68.20,  ,  ,  , 3.4
05:44:15, 3554, 2358, 66866, 13.40, 44.60, 4.57, 68.30,  , 36.718233, -5.111232, 3.4
05:44:16, 3558, 2362, 66837, 14.40, 41.30, 4.55, 68.40,  ,  ,  , 3.4
05:44:17, 3561, 2365, 66809, 12.50, 45.00, 4.52, 68.50,  ,  ,  , 3.3
05:44:18, 3564, 2368, 66782, 13.15, 42.60, 4.49, 68.65,  , 36.718500, -5.110922, 3.3
05:44:19, 3567, 2371, 66756, 13.10, 42.70, 4.46, 68.75,  ,  ,  , 3.3
05:44:20, 3571, 2375, 66729, 14.60, 42.40, 4.43, 68.80,  ,  ,  , 3.3
05:44:21, 3574, 2378, 66702, 12.55, 43.20, 4.40, 68.95,  , 36.718770, -5.110610, 3.4
05:44:22, 3578, 2382, 66674, 14.45, 43.90, 4.38, 69.00,  ,  ,  , 3.4
05:44:23, 3581, 2385, 66647, 13.05, 44.60, 4.35, 69.10,  ,  ,  , 3.4
05:44:24, 3584, 2388, 66620, 13.80, 43.30, 4.33, 69.20,  , 36.719035, -5.110293, 3.4
05:44:27, 3594, 2398, 66538, 13.95, 45.90, 4.25, 69.45,  , 36.719302, -5.109970, 3.4
05:44:28, 3597, 2401, 66512, 13.85, 42.70, 4.23, 69.55,  ,  ,  , 3.3
05:44:29, 3601, 2405, 66487, 12.80, 45.70, 4.21, 69.65,  ,  ,  , 3.3
05:44:30, 3604, 2408, 66462, 14.60, 42.40, 4.19, 69.70,  , 36.719567, -5.109653, 3.3
05:44:31, 3607, 2411, 66434, 12.90, 43.40, 4.16, 69.75,  ,  ,  , 3.3
05:44:32, 3610, 2414, 66407, 13.65, 41.40, 4.14, 69.85,  ,  ,  , 3.3
05:44:33, 3614, 2418, 66380, 12.70, 45.10, 4.11, 69.90,  , 36.719832, -5.109348, 3.3
05:44:34, 3617, 2421, 66353, 14.55, 43.30, 4.09, 69.95,  ,  ,  , 3.3
05:44:35, 3620, 2424, 66325, 12.75, 44.50, 4.06, 70.00,  ,  ,  , 3.3
05:44:36, 3624, 2428, 66298, 14.15, 41.40, 4.04, 70.05,  , 36.720095, -5.109035, 3.3
05:44:38, 3631, 2435, 66243, 13.55, 45.90, 3.97, 70.15,  ,  ,  , 3.3
05:44:39, 3634, 2438, 66216, 12.75, 44.30, 3.97, 70.25, 10.00, 36.720358, -5.108717, 3.3
05:44:40, 3637, 2441, 66188, 13.60, 43.40, 3.96, 70.30,  ,  ,  , 3.3
05:44:41, 3641, 2445, 66162, 13.60, 44.60, 3.95, 70.35,  ,  ,  , 3.3
05:44:42, 3644, 2448, 66136, 13.35, 46.30, 3.90, 70.40,  , 36.720620, -5.108398, 3.3
05:44:43, 3647, 2451, 66107, 12.55, 43.80, 3.86, 70.50,  ,  ,  , 3.4
05:44:44, 3651, 2455, 66079, 13.95, 43.70, 3.84, 70.55,  ,  ,  , 3.4
05:44:45, 3654, 2458, 66052, 13.35, 44.80, 3.81, 70.65,  , 36.720878, -5.108083, 3.4
05:44:46, 3658, 2462, 66025, 13.35, 42.80, 3.79, 70.60,  ,  ,  , 3.4
05:44:47, 3661, 2465, 65998, 12.90, 44.30, 3.75, 70.70,  ,  ,  , 3.4
05:44:48, 3664, 2468, 65972, 13.60, 43.10, 3.72, 70.80,  , 36.721142, -5.107768, 3.4
05:44:49, 3667, 2471, 65946, 13.35, 47.20, 3.70, 70.90,  ,  ,  , 3.3
05:44:50, 3670, 2474, 65921, 14.05, 41.90, 3.66, 70.95,  ,  ,  , 3.3
05:44:51, 3674, 2478, 65896, 13.35, 47.00, 3.64, 71.00,  , 36.721402, -5.107445, 3.3
05:44:53, 3681, 2485, 65838, 13.20, 49.20, 3.59, 71.10,  ,  ,  , 3.3
05:44:54, 3684, 2488, 65810, 14.15, 41.10, 3.56, 71.15,  , 36.721653, -5.107128, 3.4
05:44:56, 3691, 2495, 65757, 13.35, 42.60, 3.51, 71.25,  ,  ,  , 3.3
05:44:57, 3694, 2498, 65732, 12.55, 48.70, 3.50, 71.25,  , 36.721902, -5.106808, 3.3
05:44:59, 3700, 2504, 65680, 13.40, 47.60, 3.45, 71.30,  ,  ,  , 3.3
05:45:00, 3704, 2508, 65654, 13.00, 45.40, 3.42, 71.30,  , 36.722158, -5.106488, 3.3
05:45:02, 3710, 2514, 65604, 13.25, 42.90, 3.38, 71.30,  ,  ,  , 3.3
05:45:03, 3713, 2517, 65580, 13.80, 42.40, 3.36, 71.30,  , 36.722423, -5.106168, 3.3
05:45:05, 3719, 2523, 65530, 13.60, 46.70, 3.32, 71.30,  ,  ,  , 3.2
05:45:06, 3722, 2526, 65506, 12.90, 43.80, 3.30, 71.35, 9.50, 36.722680, -5.105843, 3.2
05:45:09, 3731, 2535, 65430, 13.40, 44.80, 3.22, 71.40,  , 36.722932, -5.105518, 3.1
05:45:11, 3738, 2542, 65378, 13.40, 42.90, 3.17, 71.45,  ,  ,  , 3.2
05:45:12, 3741, 2545, 65352, 13.45, 45.40, 3.15, 71.50,  , 36.723183, -5.105192, 3.2
05:45:13, 3744, 2548, 65326, 13.20, 48.30, 3.13, 71.55,  ,  ,  , 3.1
05:45:14, 3747, 2551, 65303, 13.95, 43.30, 3.10, 71.60,  ,  ,  , 3.1
05:45:15, 3750, 2554, 65280, 13.65, 46.80, 3.06, 71.60,  , 36.723437, -5.104863, 3.1
05:45:16, 3753, 2557, 65255, 13.45, 48.80, 3.04, 71.65,  ,  ,  , 3.1
05:45:17, 3756, 2560, 65229, 13.45, 44.20, 3.02, 71.70,  ,  ,  , 3.1
05:45:18, 3760, 2564, 65204, 14.10, 45.20, 3.00, 71.70,  , 36.723688, -5.104532, 3.1
05:45:19, 3763, 2567, 65180, 13.80, 46.70, 2.97, 71.80,  ,  ,  , 3.1
05:45:20, 3765, 2569, 65157, 13.50, 49.40, 2.94, 71.80,  ,  ,  , 3.1
05:45:21, 3768, 2572, 65134, 13.40, 43.70, 2.92, 71.85,  , 36.723938, -5.104197, 3.1
05:45:22, 3771, 2575, 65109, 14.20, 47.40, 2.89, 71.90,  ,  ,  , 3.1
05:45:23, 3774, 2578, 65085, 13.30, 45.20, 2.87, 71.90,  ,  ,  , 3.0
05:45:24, 3777, 2581, 65062, 13.05, 49.90, 2.86, 71.90,  , 36.724187, -5.103865, 3.0
05:45:25, 3780, 2584, 65037, 13.75, 43.70, 2.81, 71.95,  ,  ,  , 3.0
05:45:26, 3784, 2588, 65011, 13.55, 49.20, 2.80, 72.00,  ,  ,  , 3.0
05:45:27, 3787, 2591, 64986, 12.95, 44.10, 2.78, 72.00,  , 36.724433, -5.103537, 3.1
05:45:28, 3790, 2594, 64962, 12.95, 47.70, 2.76, 72.00,  ,  ,  , 3.1
05:45:29, 3793, 2597, 64938, 13.10, 44.30, 2.75, 72.05,  ,  ,  , 3.1
05:45:30, 3796, 2600, 64914, 13.40, 48.10, 2.72, 72.10,  , 36.724680, -5.103217, 3.0
05:45:31, 3799, 2603, 64890, 12.55, 46.60, 2.71, 72.10,  ,  ,  , 3.0
05:45:32, 3802, 2606, 64868, 13.70, 49.60, 2.68, 72.15,  ,  ,  , 3.0
05:45:33, 3804, 2608, 64846, 12.95, 46.00, 2.66, 72.20, 9.00, 36.724920, -5.102892, 3.0
05:45:34, 3808, 2612, 64818, 13.90, 47.00, 2.64, 72.25,  ,  ,  , 3.0
05:45:35, 3811, 2615, 64794, 12.15, 46.10, 2.62, 72.30,  ,  ,  , 3.0
05:45:36, 3814, 2618, 64770, 14.05, 49.00, 2.59, 72.35,  , 36.725163, -5.102567, 3.0
05:45:37, 3817, 2621, 64749, 12.95, 46.10, 2.57, 72.40,  ,  ,  , 3.0
05:45:38, 3820, 2624, 64725, 13.20, 46.60, 2.54, 72.45,  ,  ,  , 3.0
05:45:39, 3823, 2627, 64702, 11.90, 45.90, 2.53, 72.50,  , 36.725410, -5.102238, 3.0
05:45:40, 3825, 2629, 64678, 12.55, 49.80, 2.50, 72.50,  ,  ,  , 3.0
05:45:41, 3828, 2632, 64655, 12.70, 45.60, 2.49, 72.55,  ,  ,  , 2.9
05:45:42, 3831, 2635, 64632, 12.35, 47.30, 2.46, 72.65,  , 36.725650, -5.101915, 2.9
05:45:43, 3834, 2638, 64610, 11.95, 49.30, 2.45, 72.70,  ,  ,  , 2.9
05:45:44, 3837, 2641, 64589, 13.60, 47.30, 2.42, 72.75,  ,  ,  , 2.9
05:45:45, 3839, 2643, 64568, 12.75, 43.90, 2.39, 72.85,  , 36.725887, -5.101597, 2.9
05:45:46, 3842, 2646, 64546, 13.25, 50.40, 2.37, 72.90,  ,  ,  , 2.9
05:45:47, 3845, 2649, 64525, 12.60, 46.50, 2.35, 72.95,  ,  ,  , 2.9
